reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Kazakhstan,Iceland,0,0,0,0,0,0,0,0,8,23,19,15,12,11,0,0,275,18,7167,10695
Kazakhstan,Bosnia and Herzegovina,83,4,614,49,474,197,6089,2672,2489,3541,2652,1935,1662,4318,2178,3416,2985,34384,28718,10014
Kazakhstan,Slovenia,9389,16806,20658,19161,31748,6051,23326,23970,35342,16791,9804,9554,14585,15050,5116,26890,6545,18951,17084,9110
Kazakhstan,Bulgaria,147599,194548,18931,172973,620577,433805,9548,97632,49977,59498,48767,27657,18984,15817,5362,3621,15966,2308,30927,8886
Kazakhstan,Australia,3420,6900,7578,6948,26773,5865,14137,6886,5689,1476,2053,2568,1468,1761,2468,4351,16945,5299,9303,8176
Kazakhstan,Portugal,315116,316173,414626,430677,555608,223254,848100,1189166,976605,730625,1081422,628864,335566,574801,954114,236706,5061,32439,109,7406
Kazakhstan,Cyprus,0,1520,4620,5701,6079,2247,4764,18911,32146,16039,2005,2963,2064,2586,5,4825,5131,6528,5479,5932
Kazakhstan,Chile,2813,2716,1181,77,481,913,974,118,874,2439,2839,1333,3272,2212,134,388,1745,10693,120086,5728
Kazakhstan,Malta,0,1,0,1,0,0,0,1,46836,0,135,6020,1,1319,16,55,430,82,80,5670
Kazakhstan,Luxembourg,8,167,629,270,30,746,353,0,71,8,4,305,2265,123,1,13,13,36,1969,4900
Kazakhstan,Peru,38,79,57,0,50,0,25,585,1547,620,182,160,62,0,3,137,369,472,754,4502
Kazakhstan,Finland,227963,224623,373031,422145,712805,395225,241174,443574,426430,635192,691449,222757,151545,95741,141179,11827,3378,9577,196029,3438
Kazakhstan,Ireland,2084,14,377,665,20,216,159,4316,189,1169,1769,337,57,511,19,71,2097,1504,801,2618
Kazakhstan,Colombia,1184,624,607,8027,1687,2544,2735,1952,184,2726,2877,2954,2460,2542,3626,4089,857,3851,5604,2374
Kazakhstan,Malaysia,6370,10151,6,41,1095,133,756,971,3495,2707,13151,2805,5499,9340,9099,3349,3953,10742,1234,1929
Kazakhstan,New Zealand,1659,4559,1367,3575,4760,5712,3176,1717,334,803,780,1043,712,916,1010,185,0,19,2119,438
Kazakhstan,Ecuador,7486,8,0,0,13,25,14,14,21,242,1,58,6,0,9,50,76,274,416,242
Kazakhstan,Paraguay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18574,200
Kazakhstan,El Salvador,5713,1062,0,0,1988,0,0,0,0,2,1,14,0,0,0,0,0,0,557,180
Kazakhstan,Costa Rica,2,931,0,0,161,4,1,0,54,26,0,0,9,61,135,2,6,1,7,13
Kazakhstan,Guatemala,0,2869,0,0,8,131,0,0,0,0,0,0,0,0,0,0,1,0,1,4
Kazakhstan,Madagascar,0,0,0,0,1,0,0,0,0,0,0,6239,0,0,0,0,0,0,1,1
Kazakhstan,Cabo Verde,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
Kazakhstan,Uzbekistan,,,,,,,,,,,,,,975267,1509389,1878388,2091366,2701119,3222244,
Kazakhstan,"Congo, Democratic Republic of the",,,,,,,,,,,,1,0,794,53352,13081,10641,1165,13588,
Kazakhstan,Tajikistan,,,,,,,,,,,617096,530893,481082,514639,536594,739335,757571,818533,957266,
Kazakhstan,Haiti,,,,,,,,,,0,0,0,0,7,,,,,,
Kazakhstan,Sudan,,,,,,,,,104369,22351,948,727,689,919,502,,,,,
Kazakhstan,Myanmar,,,,,,,0,0,56,0,0,126,4,0,0,0,0,0,21,
Kazakhstan,Nepal,,,,,,0,1326,354,2510,0,308,0,0,11,0,0,0,316,34,
Kazakhstan,Afghanistan,,,,,165133,290557,207983,333077,184938,123930,390020,426842,621625,866770,790754,514608,,,,
Kazakhstan,"Libya, State of",,,,3540,6536,0,8792,,,,,0,0,3,22,58,,,,
Kazakhstan,Congo,,,,0,0,2,1,115,2,0,0,0,0,10,23,8,4,1,17,
Kazakhstan,"Palestine, State of",,,,0,0,0,0,0,0,0,0,0,0,3,0,102,98,595,259,
Kazakhstan,Montenegro,,,6,6,789,4,2,983,1773,267,41,31,103,95,74,320,89,185,14384,
Kazakhstan,Nigeria,,,0,17133,84,1787,0,4990,68,0,0,17,4,13,26,59,25,1721,29,
Kazakhstan,United Arab Emirates,,7045,,25240,91564,,,,24244,25341,37944,79216,80049,119898,167435,216784,231765,555351,422661,
Kazakhstan,Lesotho,,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,
Kazakhstan,Papua New Guinea,0,,,,,,,1,2,,,,,,,0,0,0,,
Kazakhstan,Andorra,2,,17,6,66,49,141,20,21,2,1,0,0,0,0,1,0,0,0,
Kazakhstan,Kuwait,1300,,24,4129,9,7,2,712,32,118,104,11,59,179,268,179,74,75,2647,
Kazakhstan,Timor-Leste,0,0,,,,,,,,0,,,,0,2,0,0,0,0,
Kazakhstan,Guinea-Bissau,0,0,,,,,,,,0,0,0,0,0,9,,,,,
Kazakhstan,Mauritania,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Kazakhstan,Togo,0,0,,0,144,0,0,179,0,0,4885,0,0,0,0,0,0,0,0,
Kazakhstan,Comoros,0,0,,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,,
Kazakhstan,Cuba,5724,6716,1057,,,,,,,,,,0,0,0,1485,7143,0,52557,
Kazakhstan,Seychelles,0,0,0,,0,7,8,0,0,0,0,0,6,0,0,0,0,2,0,
Kazakhstan,Mongolia,26334,40538,49805,38007,,,8339,16941,20499,34237,29181,29223,29281,34153,32186,29108,17989,18921,30744,
Kazakhstan,Angola,0,2,0,218,,7,180,207,265,115,71,2,35,16,134,73,47,53,44,
Kazakhstan,Mali,0,0,0,0,2798,,4,0,0,,,,0,0,5,119,0,0,442,
Kazakhstan,Bangladesh,19590,16375,10440,23311,16666,1218,1611,6059,2314,9663,,0,,,,,,,,
Kazakhstan,Qatar,217,181,0,435,813,293,50,61,24,50,69,59,,54,0,0,0,0,0,
Kazakhstan,Sri Lanka,0,0,0,0,31,0,0,0,185,1127,1176,359,6976,8601,,4138,5803,8040,21163,
Kazakhstan,Albania,32,1162,1867,2026,13623,1529,3962,16365,7287,7490,3645,282,147,4933,1185,740,1451,6830,140,
Kazakhstan,Azerbaijan,236741,95345,127252,222294,200052,63618,293553,217308,340557,306811,221056,98673,98110,107810,174068,205242,116075,95444,494423,
Kazakhstan,Bahrain,17,132,0,0,5211,0,39,7,94,33,59,0,3,814,3598,3455,758,31229,13115,
Kazakhstan,Armenia,412,841,2027,240596,18483,3213,12743,25335,8894,730,551,292,676,4043,3690,2923,5726,7795,23458,
Kazakhstan,Barbados,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,1,
Kazakhstan,Brunei Darussalam,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,203822,27759,1113804,394922,
Kazakhstan,Burundi,0,0,0,0,0,0,0,0,134,119,0,0,0,0,0,0,0,0,0,
Kazakhstan,Cambodia,0,0,0,0,56,0,0,0,1,0,0,371,0,10,1,6,29,136,193,
Kazakhstan,Benin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1020,
Kazakhstan,Dominican Republic,9,0,57,28,33,1,12,49,4,12,2,2,14,1004,3905,2840,4036,3047,1035,
Kazakhstan,Ethiopia,0,1109,0,8272,12237,4459,0,0,0,0,0,2191,181,7,535,934,1748,3692,2777,
Kazakhstan,Fiji,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,
Kazakhstan,French Polynesia,1,15,17,1,4,5,5,0,0,0,1,2,2,0,2,0,0,1,4,
Kazakhstan,Georgia,21423,11551,22584,63819,54722,23259,93805,69642,132412,55639,35197,17530,19022,21249,79998,29461,33734,18486,35331,
Kazakhstan,Gambia,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,
Kazakhstan,Indonesia,12919,22634,369,8663,24304,9016,26512,24985,54718,16942,28186,13769,14947,37621,26739,141805,130082,277897,585475,
Kazakhstan,"Iran, Islamic Republic of",208189,245776,283035,340685,295424,222751,123955,135723,192639,246496,179025,106237,210759,66638,87068,105026,37364,77862,146918,
Kazakhstan,Israel,520,3635,2282,3392,3619,1005,386,2631,1743,1617,3917,1618,2066,6019,36356,26992,783,1176,20029,
Kazakhstan,Côte d'Ivoire,1,527,0,1570,1575,0,1,66,75,105,0,0,0,14,122,0,24,3,19,
Kazakhstan,Jordan,16602,24861,10215,12277,41305,13386,2830,1719,18135,15390,69,87,92,839,162,117,2261,175,580,
Kazakhstan,Kenya,0,3656,1479,179,192,35,0,16,0,0,7,0,0,4,180,48,22,0,40,
Kazakhstan,Kyrgyzstan,202905,180435,199796,312405,376491,275168,385478,410861,518720,555022,776738,565997,593271,585995,502038,609961,500158,684791,768029,
Kazakhstan,Lebanon,32005,22268,9181,32952,85837,4016,21094,10668,32823,14593,20413,2898,8432,2518,13407,58184,3629,4300,28982,
Kazakhstan,"Macao, China",0,0,1,0,0,0,0,0,0,0,24,0,0,0,6,20,0,0,0,
Kazakhstan,Malawi,0,0,0,0,0,0,1390,0,5,0,0,0,0,0,0,0,0,0,0,
Kazakhstan,Maldives,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,27,
Kazakhstan,Mauritius,0,0,0,0,0,3,0,0,0,11,7,5,0,1,1,0,15,100,2,
Kazakhstan,Mexico,3658,1603,379,1541,23213,3972,2821,681,941,1639,593,27191,65886,12163,7389,7910,3640,2137,3896,
Kazakhstan,"Moldova, Republic of",50261,66768,5655,11393,21508,168037,15838,31895,26503,32722,27279,11022,3154,1737,5995,11652,58287,15830,38133,
Kazakhstan,Morocco,1933,121,97,64712,125006,10131,3169,84200,200476,4421,1,4425,27362,71421,157448,83529,25353,215815,688278,
Kazakhstan,Mozambique,0,0,0,4993,2,28,12,1,143,85,34,8,10,4,34,2,2,1,9,
Kazakhstan,Oman,0,0,0,4359,4057,0,0,8,1,2,1,1,686,13,167,77,64,45,19,
Kazakhstan,Namibia,0,1,0,0,0,0,0,0,7716,0,0,0,0,0,0,6441,4,49,28634,
Kazakhstan,Nicaragua,600,2136,117,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,
Kazakhstan,Niger,0,0,0,0,0,0,0,0,0,0,0,0,10,2240,1496,797,889,3152,1380,
Kazakhstan,Pakistan,251,746,2550,1992,44528,2155,34971,7769,13204,4731,4206,3717,2702,7637,3323,848,518,21793,38131,
Kazakhstan,Panama,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Kazakhstan,Philippines,567,1638,114,715,1028,0,4,257,7,130,345,15,117,4548,26427,2,3,54,13837,
Kazakhstan,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,43,0,8,3,18,1,0,
Kazakhstan,Saudi Arabia,148958,75105,900,48616,5469,30577,105496,4791,68663,11660,16903,24612,7517,21958,5438,15337,19330,41305,23587,
Kazakhstan,Senegal,115,295,1332,453,2675,12,278,0,0,3952,2,9962,4065,3190,0,11952,2652,15793,47105,
Kazakhstan,India,13965,23485,76112,70504,142992,146660,157500,122562,163994,441841,924993,337751,320344,1038569,751049,1597366,1283221,530008,118438,
Kazakhstan,Viet Nam,53895,44686,15318,29124,33282,81773,28513,12409,13761,5235,10435,9116,55874,48868,58489,24082,31112,47226,33042,
Kazakhstan,Zimbabwe,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,26,0,0,9,
Kazakhstan,Trinidad and Tobago,0,0,9,6,0,14,7,0,2,26,0,4,3,16,0,3,1,358,985,
Kazakhstan,Tunisia,7984,8286,23250,63375,152068,20914,18442,21115,18522,16571,12220,12536,10270,18255,51437,43990,23155,16771,81528,
Kazakhstan,Uganda,96,736,164,0,0,0,0,1,0,5,0,0,0,3,24,0,40,1,3,
