reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Grenada,United States of America,5484,6188,4910,8782,7825,6180,8322,7261,8966,10280,10649,10121,13859,13751,16869,15966,13876,17025,18786,17278
Grenada,Netherlands,3039,4050,1435,1493,1636,677,1486,2407,3216,4629,2516,2477,2227,2065,2412,1925,1234,1114,1067,1572
Grenada,Canada,969,779,845,655,826,447,583,1736,2270,1845,1825,1733,1191,631,1188,640,1208,1906,1237,1508
Grenada,Germany,3155,4832,1648,1559,1457,932,1405,3543,4246,7254,3100,1840,2463,3573,3406,1831,1193,2255,1152,1114
Grenada,Belize,43,8,2,0,0,3,0,0,11,5,1335,1490,1633,1106,968,540,26,28,26,823
Grenada,Norway,108,99,95,119,130,115,119,109,150,185,186,136,104,146,73,95,55,120,56,763
Grenada,Argentina,549,749,49,2,69,0,0,0,0,0,0,199,311,450,359,546,475,755,560,691
Grenada,France,2286,2486,2811,1585,4266,1076,1185,1625,1420,2071,1423,1880,1294,1684,2081,2106,1382,2443,1062,551
Grenada,Ireland,172,159,146,186,125,89,136,294,581,439,430,1213,905,2365,2555,1782,960,494,358,515
Grenada,United Kingdom,886,529,1890,507,7606,564,513,483,530,815,1424,660,1391,1072,470,491,277,393,678,501
Grenada,Italy,57,1045,14,2412,64,0,45,92,2,9,23,21,30,124,92,19,52,520,795,406
Grenada,Switzerland,1562,4,204,1745,60,583,25,252,5954,280,15,1525,60,107,120,1415,40,274,388,282
Grenada,"Taipei, Chinese",21,141,45,272,562,79,532,455,206,600,620,156,81,124,254,11,54,15,52,162
Grenada,Singapore,0,0,0,0,0,0,0,0,9,2,139,6,187,465,17,77,30,72,84,152
Grenada,Poland,20,25,52,890,374,312,464,578,92,288,1625,165,169,266,341,118,413,243,148,146
Grenada,Malaysia,60,6,55,22,204,77,0,151,232,8374,0,2804,112,11,11,295,85,57,424,104
Grenada,Thailand,124,36,25,105,389,20,59,37,1529,439,106,213,46,101,452,152,58,1,245,65
Grenada,Japan,311,0,37,0,14,6,0,162,0,56,0,9,12,6,11,19,0,16,0,64
Grenada,Australia,4,1,0,1,0,10,0,13,5,65,64,69,73,118,12,56,117,4,5,40
