reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Guinea,Madagascar,509,0,67,8,28,16,1614,0,1,118,11,2,74,31,45,1,2,5,75,2
Guinea,Finland,13,32,277,9,4,2,1,4,17,9,2,29,12,10,33,7,11,1,2,1
Guinea,Malta,0,0,0,0,516,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Guinea,"Bolivia, Plurinational State of",0,0,0,1,0,0,2,1,1,0,0,0,15,0,0,2,0,0,4,0
Guinea,Belize,0,0,0,0,0,12,0,6,0,0,0,0,0,0,0,0,0,0,0,0
Guinea,Cabo Verde,100,78,182,79,0,56,12,74,14,0,0,3,0,0,205,14,0,0,1706,0
Guinea,Costa Rica,0,0,20,3,0,26,0,0,0,0,0,2,0,1,2,0,0,1,0,0
Guinea,Croatia,57,62,161,259,188,81,89,976,177,37,7,0,0,1,0,2,0,1,0,0
Guinea,El Salvador,0,0,0,0,0,0,0,0,0,0,0,104,539,0,0,0,12,9,88,0
Guinea,Guatemala,1,2,0,0,0,6878,1,0,0,0,0,32,54,0,12,2,0,0,0,0
Guinea,Latvia,0,0,0,359,0,0,0,0,9,0,0,0,54,314,6,0,0,0,0,0
Guinea,Paraguay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guinea,Liberia,,,,,,,,,,,,,,3523,2694,4475,4947,12741,12185,
Guinea,"Congo, Democratic Republic of the",,,,,,,,,,,,14,38,1,11,5,2,28,199,
Guinea,Sierra Leone,,,,,,,,,,,105,6489,6899,18706,29693,,,,,
Guinea,Haiti,,,,,,,,,,0,53,26,0,0,,,,,,
Guinea,Bermuda,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,
Guinea,Sudan,,,,,,,,,10,22,15,0,69,4,0,,,,,
Guinea,Myanmar,,,,,,,13,21,0,0,0,53,0,34,9,9,0,0,0,
Guinea,Lao People's Democratic Republic,,,,,,,0,0,10,27,0,0,5,0,5,1,0,0,,
Guinea,Nepal,,,,,,14,52,900,1019,5,0,159,0,9,2,20,160,0,3,
Guinea,Congo,,,,34,32,638,599,87,266,539,378,164,333,222,106,19,142,148,11,
Guinea,"Palestine, State of",,,,0,0,14,7,97,0,1,0,0,0,0,0,0,0,0,19,
Guinea,Montenegro,,,153,0,3,0,2187,3521,1,6,1,3,0,0,2,0,0,0,0,
Guinea,Central African Republic,,,0,0,0,0,0,2,0,0,0,1243,0,0,0,0,0,0,0,
Guinea,Nigeria,,,1438,1278,371,148,1249,0,48,8250,458,16,44635,5281,7946,198,42029,11174,378,
Guinea,Antigua and Barbuda,,2,,9,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
Guinea,United Arab Emirates,,2693,,13523,9623,,,,136125,313583,386335,186100,1078404,2722182,2301574,2381065,6832793,2580784,2614046,
Guinea,Lesotho,,0,0,0,0,0,1,0,13,0,0,0,0,0,0,4,0,0,0,
Guinea,Netherlands Antilles,,0,0,1,0,,,,,,,,,,,,,,,
Guinea,Papua New Guinea,0,,,,,,,0,5,,,,,,,0,1,0,,
Guinea,Andorra,0,,0,0,30,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
Guinea,Kuwait,0,,1,2,0,239,291,860,52,16,74,12,27,31,78,133,111,149,127,
Guinea,Guinea-Bissau,161,382,,,,,,,,86,165,53,196,59,361,,,,,
Guinea,Mauritania,226,150,,88,292,1313,444,361,2,18,152,792,255,392,1275,1198,1187,180,2128,
Guinea,Togo,13,42,,722,1322,383,0,1949,2396,940,0,0,40,0,13,14,45,6,6,
Guinea,Comoros,14,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,,
Guinea,Cuba,0,0,0,,,,,,,,,,0,0,0,5946,0,0,123,
Guinea,Seychelles,1,0,0,,0,338,1,4,2,6,0,2,4,0,0,4,0,1,0,
Guinea,Mongolia,0,0,0,0,,,0,0,0,0,0,0,9,2,3,0,0,0,0,
Guinea,Angola,95,435,39,67,,439,93,327,3269,6818,1042,78,5611,93,54,93,257,642,172,
Guinea,Saint Lucia,14,0,8,0,0,,,,0,3,0,0,0,0,0,1,4,,,
Guinea,Mali,6036,6575,10893,11489,8038,,4867,3220,10862,,,,3536,5828,7773,8535,11171,12692,201843,
Guinea,Grenada,0,0,0,0,51,,6,1,1,0,0,0,0,0,0,0,0,0,0,
Guinea,Dominica,0,0,1,0,0,0,0,0,0,0,,,0,0,0,0,0,0,1,
Guinea,Bangladesh,0,171,198,325,1605,0,1,4,54,141,,399,,,,,,,,
Guinea,Qatar,0,0,105,15,177,83,0,0,0,48,1,0,,0,0,16,0,0,0,
Guinea,Sri Lanka,0,0,0,0,0,1,0,0,41,0,37,346,1,0,,15,101,0,7,
Guinea,Albania,0,6,2,4,650,0,0,19,120,394,6,6,9,18,6,108,116,0,0,
Guinea,Azerbaijan,24125,32469,40431,11673,22225,0,0,0,7969,0,0,0,0,0,0,0,0,0,0,
Guinea,Bahrain,0,0,0,0,174,0,19,18,43,13,65,10,4,30,30,8,22,35,0,
Guinea,Armenia,138,40,77,40,90,0,0,1,1,0,50,0,1,0,0,1,0,0,1,
Guinea,Barbados,2,15,0,0,1,3,0,7,1,2,3,0,0,31,1,0,0,0,0,
Guinea,Botswana,6,1092,143,19,0,2,10,0,1,0,0,0,27,2,0,0,0,0,0,
