reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Bolivia,"Moldova, Republic of",0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,58,0,
Bolivia,Morocco,123,120,336,185,308,63,64,0,185,177,0,0,2,0,0,0,716,0,7,
Bolivia,Mozambique,3,0,0,0,417,4,0,0,0,0,0,0,0,0,13,0,10,0,0,
Bolivia,Oman,0,0,0,0,0,0,50,0,0,390,51,164,176,573,1432,2397,1488,1117,1373,
Bolivia,Namibia,0,2,1,1,0,1,45,268,0,36,0,1,0,0,0,0,73,4,0,
Bolivia,Nicaragua,28,89,69,249,109,269,435,203,352,986,986,1009,829,1032,989,987,1213,1617,2043,
Bolivia,Niger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
Bolivia,Pakistan,404,258,680,339,427,250,375,471,452,690,526,669,808,426,401,844,391,377,1066,
Bolivia,Panama,170,320,42878,25614,28000,33863,38176,40662,38102,43206,37025,46198,44620,37503,50755,50270,24925,27409,27377,
Bolivia,Philippines,318,58,31,664,551,158,502,349,1372,603,386,895,716,397,213,107,109,361,2524,
Bolivia,Rwanda,0,1,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,9,
Bolivia,Saudi Arabia,113,0,47,0,0,0,482,266,60,0,0,55,0,454,980,174,839,942,2183,
Bolivia,Senegal,7,0,0,0,0,0,16,0,0,0,0,0,7,0,0,0,0,0,0,
Bolivia,India,4798,5691,6381,6627,9501,8328,13539,21885,49089,57461,68423,75631,71395,98646,99827,121006,84955,133657,80439,
Bolivia,Viet Nam,123,553,729,1796,1835,0,2564,0,0,0,0,10804,15753,0,0,0,0,0,0,
Bolivia,Zimbabwe,0,2,8,0,0,10,0,5,0,0,0,0,0,0,0,0,0,0,0,
Bolivia,Trinidad and Tobago,120,117,0,550,329,155,88,509,594,225,7385,343,271,864,176,464,139,79,76,
Bolivia,Tunisia,149,23,22,260,23,0,0,0,6,29,156,96,126,5,14,21,0,1,9,
Bolivia,Uganda,0,0,0,0,0,0,6,7,3,0,0,4,0,0,0,270,0,0,0,
Bolivia,"Macedonia, North",0,0,0,0,0,0,0,0,0,0,12,2,0,24,28,11,36,8,43,
Bolivia,Egypt,33,13,12,5,31,8,79,92,203,6,100,54,52,508,2324,933,620,845,1489,
Bolivia,"Tanzania, United Republic of",89,0,0,0,0,0,10,0,48,0,10,0,0,59,75,0,0,0,0,
Bolivia,Burkina Faso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,12,1,0,
Bolivia,Uruguay,3176,4597,6149,8031,16706,13203,22039,19949,21660,30089,41935,36351,41545,41376,58754,63275,29742,50516,59309,
Bolivia,Samoa,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,
Bolivia,Zambia,0,26,0,0,8,0,0,0,2,0,0,0,0,0,0,0,0,0,0,
Bolivia,Belarus,0,1,0,63,0,0,0,46,262,97,0,76,155,30,3,605,0,90,,
Bolivia,Cameroon,0,0,0,0,0,0,0,52,0,0,0,18,0,20,0,91,17,0,,
Bolivia,Gabon,0,0,0,0,25,0,0,3,0,5,0,67,0,40,71,43,0,0,,
Bolivia,Honduras,0,6,0,3,9,14,44,240,71,148,61,152,242,194,1730,10,51,175,,
Bolivia,Russian Federation,71,71,67,608,643,260,3608,4484,4812,4245,6775,3107,2448,4899,8359,39454,7722,47209,,
Bolivia,Eswatini,0,0,0,30,0,0,37,69,0,0,0,0,0,0,0,0,0,0,,
Bolivia,Ghana,0,0,0,5,0,0,15,20,0,0,0,0,0,0,2,0,,,,
Bolivia,Algeria,0,0,0,0,0,0,9,0,0,268,0,0,0,0,,,,,,
Bolivia,Saint Kitts and Nevis,0,0,0,0,0,0,0,0,0,17,0,0,0,0,,,,,,
Bolivia,Guinea,0,0,1,0,0,0,0,0,0,0,0,0,34,,,,,,,
Bolivia,New Caledonia,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Bolivia,Yemen,0,0,0,0,7,0,0,0,0,0,0,0,,,,,,,,
Bolivia,"Venezuela, Bolivarian Republic of",4461,5708,2234,4234,24620,2050,2870,885,3,281,,,,,,,,,,
Bolivia,Sudan (before 2012),0,0,12,0,0,0,0,0,,,,,,,,,,,,
Bolivia,Syrian Arab Republic,0,94,217,312,404,725,110,,,,,,,,,,,,,
Bolivia,Faroe Islands,0,0,0,0,0,0,,,,,,,,,,,,,,
Bolivia,Serbia and Montenegro,1,,,,,,,,,,,,,,,,,,,
