reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Andorra,Luxembourg,1350,1351,1061,788,184,636,868,3290,2363,1662,2934,2640,2267,0,3537,2411,1879,2386,2447,2646
Andorra,Romania,309,244,357,366,413,623,631,435,547,543,410,289,256,233,336,274,713,540,605,2501
Andorra,Hungary,0,47,38,29,0,11,2,33,0,26,36,36,96,67,73,127,49,136,99,1787
Andorra,Czech Republic,1165,1485,3543,2142,2255,1891,1471,1547,3099,3964,2545,1671,1912,9774,2810,2484,1539,1893,1570,1712
Andorra,Sweden,834,951,1300,914,1319,1109,1512,965,1013,933,1057,1144,993,1270,1971,1750,1527,1602,1830,1658
Andorra,Denmark,1035,1252,1168,2298,2326,1295,915,1114,879,800,933,923,1084,1313,1226,1189,846,665,943,1186
Andorra,"Hong Kong, China",1324,1821,1033,1250,1469,646,924,846,504,430,670,788,2302,712,861,670,4150,1919,503,843
Andorra,Türkiye,313,716,262,176,261,573,333,477,350,408,556,940,500,269,552,345,304,544,1857,788
Andorra,Canada,54,102,103,220,152,100,86,108,149,26,259,187,125,146,144,243,561,369,243,473
Andorra,Finland,421,331,510,67,115,152,556,164,106,539,511,323,286,399,591,521,452,724,1157,468
Andorra,Latvia,2,4,27,23,27,0,0,7,44,192,252,169,6,257,49,21,43,27,44,362
Andorra,Bulgaria,0,0,0,74,0,1,484,49,40,292,128,129,105,88,110,95,81,52,141,358
Andorra,Lithuania,2,0,0,1,1,0,0,0,8,150,26,148,24,457,328,1831,662,1835,2700,293
Andorra,Thailand,122,328,426,3173,2373,435,1348,408,243,169,197,187,97,96,404,335,195,9051,1761,265
Andorra,Slovakia,92,283,294,18,352,230,314,267,69,149,230,89,117,82,125,274,260,306,398,255
Andorra,Greece,104,49,165,184,262,61,124,181,292,266,500,539,217,322,288,177,187,280,353,215
Andorra,Estonia,0,65,0,0,45,0,8,0,0,4,8,0,9,12,10,41,35,78,153,205
Andorra,Norway,380,478,33,28,12,37,12,2,231,29,48,210,19,47,132,73,15,65,182,140
Andorra,Japan,3009,785,759,826,565,397,459,300,547,365,221,255,248,413,397,222,72,775,443,130
Andorra,"Taipei, Chinese",446,579,416,295,325,232,149,314,237,130,112,262,226,78,219,257,283,406,242,102
Andorra,Singapore,0,0,0,0,0,0,0,634,1872,5454,2090,402,119,118,773,512,797,40,1033,83
Andorra,Slovenia,367,493,764,446,503,543,552,437,407,314,21,168,26,124,74,159,58,117,146,77
Andorra,Brazil,15,61,27,34,22,101,106,171,366,15,2,153,80,101,382,2041,202,144,38,73
Andorra,Croatia,0,0,5,0,0,5,0,0,0,0,14,189,0,4,0,80,12,5,181,72
Andorra,Malaysia,63,28,36,40,222,43,101,78,134,242,332,561,216,313,440,1237,243,259,376,58
Andorra,"Korea, Republic of",1269,833,599,982,3490,2266,5218,4078,1383,2122,227,1208,887,210,641,1427,272,1082,705,49
Andorra,Serbia,,,0,43,0,0,0,0,56,3,13,0,6,21,52,36,55,1,17,25
Andorra,Ukraine,8,96,108,113,62,0,0,17,45,23,21,0,0,31,11,12,81,108,25,17
Andorra,Chile,1,0,1,0,0,0,12,0,2,2,1,0,52,0,4,1,2,4,11,5
Andorra,New Zealand,0,3,0,0,0,0,0,0,0,0,0,0,0,0,386,8,4,2,18,4
Andorra,South Africa,560,544,1915,800,1163,288,5,20,243,1,32,292,17,45,221,188,310,366,60,3
Andorra,Malta,254,2,204,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,2
Andorra,Cyprus,2,5,0,0,0,67,0,1427,0,3,1,1,0,6,0,3,1,1,0,1
Andorra,El Salvador,0,0,78,109,0,43,38,21,0,59,11,50,0,0,23,31,6,300,64,1
Andorra,Argentina,64,40,136,150,102,174,60,40,22,0,0,0,0,16,0,0,45,0,0,0
Andorra,"Bolivia, Plurinational State of",206,2,1,1,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
Andorra,Bosnia and Herzegovina,0,23,5,199,61,10,0,8,0,28,54,3,0,0,3,0,0,0,508,0
Andorra,Colombia,336,111,0,2475,2789,557,28,42,0,0,0,0,213,308,13,2,0,0,0,0
Andorra,Costa Rica,0,0,0,0,0,31,110,488,101,1074,0,0,0,0,0,0,0,8,0,0
Andorra,Ecuador,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
Andorra,Guatemala,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
Andorra,Iceland,0,0,16,0,2,0,0,144,5,377,622,0,0,4,0,93,2,0,0,0
Andorra,Madagascar,0,0,3,0,0,0,0,40,0,0,0,0,0,0,12,0,0,0,0,0
Andorra,Paraguay,0,0,0,0,0,74,0,0,0,0,0,0,0,3,61,107,45,37,0,0
Andorra,Peru,279,491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andorra,"Congo, Democratic Republic of the",,,,,,,,,,,,186,0,20,0,0,0,0,0,
Andorra,Palau,,,,,,,,,0,,46,12,90,0,0,,,,,
Andorra,Sudan,,,,,,,,,0,0,0,0,1047,0,0,,,,,
Andorra,Myanmar,,,,,,,0,0,0,0,0,0,789,12742,6214,8,19,0,0,
Andorra,Lao People's Democratic Republic,,,,,,,0,0,15,0,0,0,0,0,0,0,0,0,,
Andorra,Nepal,,,,,,6,6,18,20,8,19,233,9,0,0,0,0,0,0,
Andorra,Congo,,,,2427,0,3,3,0,0,0,0,18470,0,0,0,0,0,0,0,
Andorra,Vanuatu,,,0,0,,0,0,0,,,,,,,,,,,,
Andorra,Central African Republic,,,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,
Andorra,Nigeria,,,0,2,21199,128288,251744,42704,96802,13,5,0,0,0,0,0,345,0,0,
Andorra,United Arab Emirates,,1360,,926,1726,,,,33,149,181,5,90,98,23,5,57,41,72,
Andorra,Netherlands Antilles,,12,34,10,144,,,,,,,,,,,,,,,
Andorra,Papua New Guinea,0,,,,,,,0,975,,,,,,,0,0,0,,
Andorra,Kuwait,0,,0,629,0,0,7,0,0,0,0,0,0,8,0,0,0,0,0,
Andorra,Mauritania,25,6,,0,67,0,185,0,123,0,125308,0,0,0,19,0,24,0,0,
Andorra,Togo,0,0,,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,
Andorra,Cuba,2970,4253,2263,,,,,,,,,,3732,2853,2881,1441,1668,2004,3797,
Andorra,Seychelles,0,0,0,,0,136,0,0,898,0,0,0,0,35,6,0,0,0,0,
Andorra,Angola,0,0,0,0,,0,0,0,0,0,0,4,0,5,0,0,207,155,0,
Andorra,Saint Lucia,0,0,259,62,1,,,,0,0,0,0,0,0,0,0,0,,,
Andorra,Mali,0,0,0,1,0,,205,110,30,,,,0,0,0,0,3,0,0,
Andorra,Dominica,0,0,0,0,0,0,0,0,0,1,,,6,0,0,6,0,0,0,
Andorra,Bangladesh,33,8,43,45,29,112,24,36,0,19,,0,,,,,,,,
Andorra,Sri Lanka,1,59,67,131,130,0,0,876,455,168,11,1,0,0,,0,5,0,0,
Andorra,Albania,4,0,39,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,
Andorra,Bahamas,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,
Andorra,Bahrain,0,0,220,638,0,0,137,13,0,1,0,0,0,0,0,0,0,0,0,
Andorra,Armenia,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,
Andorra,Barbados,0,0,0,0,0,0,1,46,0,0,0,0,2,0,5,0,0,0,0,
Andorra,Botswana,11,45,7,1083,74,10,6,21,3,9,50,1,44,4,0,0,0,0,0,
Andorra,Burundi,0,0,0,0,0,7,0,0,0,0,1,10,0,0,0,0,80,0,0,
Andorra,Cambodia,0,0,0,0,0,18,0,15,0,0,0,0,0,0,0,0,0,0,0,
Andorra,Benin,0,0,0,0,0,0,0,0,0,59,0,26,0,0,0,0,0,0,2,
Andorra,Dominican Republic,0,18,38,30,7,9,333,79,83,39,42,30,27,4,15,24,38,64,106,
Andorra,Ethiopia,0,2,0,80,0,0,23,93,2,6,258,2,78,9,14,0,945,2982,227,
Andorra,Fiji,0,21,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Andorra,French Polynesia,92,73,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,
Andorra,Georgia,0,0,0,0,0,0,0,4,0,10,0,0,0,0,0,0,0,0,0,
Andorra,Gambia,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,
Andorra,Guyana,0,20,0,0,23,0,22,0,0,0,0,0,0,0,0,9,0,0,0,
Andorra,Indonesia,1189,12,135,525,99,327,4301,704,298,469,10,58,87,0,26,33,45,217,225,
Andorra,"Iran, Islamic Republic of",49,184,175,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Andorra,Israel,43,56,608,174,156,52,81,11,91,23,13,906,1133,98,0,0,8,44,94,
Andorra,Côte d'Ivoire,23,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,
Andorra,Kenya,0,88,118,485,23,0,0,0,0,0,0,0,90,0,34,0,0,0,0,
Andorra,Kyrgyzstan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,
Andorra,Lebanon,107,87,31,0,7,112,324,67,7,5,14,79,4,46,2,8,14,19,7,
Andorra,Malawi,0,0,0,39,34,27,0,0,5,25,1,1,5,0,0,0,0,0,0,
Andorra,Mauritius,0,0,151,0,0,7,24,25,44,0,0,0,0,0,0,0,0,0,0,
Andorra,Mexico,12,45,81,127,5,15,23,46,36,5,0,123,334,340,102,0,0,0,0,
Andorra,"Moldova, Republic of",0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,57,0,0,
Andorra,Morocco,0,75,30,4,0,0,2,0,131,367,759,795,745,617,679,637,398,67,156,
Andorra,Mozambique,0,0,3,0,0,87,12,24,0,0,0,0,0,0,0,0,0,0,0,
Andorra,Oman,0,0,40,0,0,0,0,0,0,0,0,0,5961,0,0,0,0,0,0,
Andorra,Namibia,24,41,58,80,81,305,6,25,161,65,66,18,23,18,55,151,55,140,1,
Andorra,Nicaragua,0,0,0,0,67,0,0,0,6,18,7,7,17,21,24,15,9,14,32,
Andorra,Niger,0,0,0,0,36,3,1,0,0,0,0,1,18,4,0,0,0,0,0,
Andorra,Pakistan,0,0,7,24,0,0,1,3,0,0,1,4,0,1,7,0,0,2,0,
Andorra,Philippines,272,255,1993,10886,4815,10053,6090,146,0,416,138,1450,203,341,32,180,248,625,319,
Andorra,Rwanda,3,0,0,0,7,2,10,4,0,0,0,0,0,0,0,0,0,0,0,
Andorra,Saint Vincent and the Grenadines,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,
Andorra,Saudi Arabia,0,0,0,0,0,0,0,0,0,66,30,0,0,0,135,0,0,48,0,
Andorra,Senegal,0,0,0,0,0,0,0,21,0,0,2,2,84,0,0,0,0,0,27,
Andorra,India,191,88,108,120,964,193,231,306,92,210,256,57,180,300,357,114,18,57,171,
Andorra,Viet Nam,0,6,9,0,0,0,0,0,0,0,0,36835,17511,22074,0,0,0,0,0,
Andorra,Zimbabwe,34,0,58,143,0,25,0,0,0,300,4,0,0,0,0,0,0,0,0,
Andorra,Trinidad and Tobago,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,117,
Andorra,Tunisia,143,141,1,29,185,4,0,117,420,0,0,119,227,53,42,36,161,304,245,
Andorra,Uganda,5,54,9,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Andorra,"Macedonia, North",145,165,74,3,49,46,12,27,0,0,0,5,4,11,0,5,0,0,8,
Andorra,Egypt,0,8,0,0,1028,133,71,70,0,0,0,0,21,0,0,0,0,0,0,
Andorra,"Tanzania, United Republic of",0,0,1,0,7,23,65,0,16,79,0,0,134,290,165,0,0,0,0,
Andorra,Burkina Faso,0,0,0,12,0,0,0,0,9,0,0,0,3,0,0,0,0,7,0,
Andorra,Uruguay,191,107,0,76,0,2,20,0,0,0,0,0,0,0,0,0,0,0,0,
Andorra,Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Andorra,Zambia,0,0,35,140,0,197,77,0,24,350,0,0,1797,0,0,0,0,0,0,
Andorra,Belarus,0,0,0,0,0,0,0,0,0,0,115,0,20,0,189,601,118,216,,
Andorra,Cameroon,0,0,0,26,3,1,1,0,4,0,1,15,0,2,0,0,0,0,,
Andorra,Gabon,1134,0,29,38,0,1,0,0,0,11,10,0,0,0,0,0,0,55,,
Andorra,Honduras,2011,23,21,0,0,4,1,0,4,0,0,0,0,0,0,0,0,0,,
Andorra,Russian Federation,2313,0,17,1,0,0,0,0,0,0,0,3907,2363,6256,99,174,9392,13478,,
Andorra,Eswatini,0,0,0,0,2,22,0,192,6,24,31,0,0,13,0,46,36,26,,
Andorra,Ghana,0,0,0,0,107,0,0,0,0,0,417,270,0,0,0,0,,,,
Andorra,Saint Kitts and Nevis,0,0,0,0,0,0,0,0,0,0,0,23,0,0,,,,,,
Andorra,Guinea,0,0,0,37,0,0,0,0,92,2978,0,0,127,,,,,,,
Andorra,New Caledonia,0,0,0,0,0,1,0,0,0,0,2,41,,,,,,,,
Andorra,Yemen,79,8,92,109,89,5,173,26,31,28,10,0,,,,,,,,
Andorra,Sudan (before 2012),0,0,34,30,0,15,0,0,,,,,,,,,,,,
Andorra,Syrian Arab Republic,0,60,0,0,0,15,0,,,,,,,,,,,,,
