reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Argentina,Iceland,842,2337,2257,4086,5286,4928,5993,7782,34426,3040,2611,2261,3046,2859,5275,4765,3485,4937,6830,10264
Argentina,Latvia,1867,3172,3839,4123,4792,4147,3229,7330,6624,20518,12948,8486,7809,8882,9929,6368,5804,3383,9366,10203
Argentina,Finland,99018,61895,109085,143188,68724,29451,28265,26708,60420,73599,55725,42464,120783,171152,16746,14520,14917,17151,18926,7744
Argentina,Slovenia,13612,91573,111132,165293,152317,126676,76945,86953,70684,67106,94719,91682,67504,57575,46470,46575,30559,20071,23110,7118
Argentina,Belize,1059,680,538,850,241,292,476,431,608,1731,1933,2827,876,643,966,1895,1484,1974,1996,3442
Argentina,Estonia,7997,6900,8382,9188,8736,12091,9089,12236,10868,16346,12827,7594,10348,6263,4944,4537,3553,3669,6436,2190
Argentina,Luxembourg,809,983,992,1513,5612,3331,4166,8719,11139,8677,15743,15636,19448,20787,23810,11471,16294,17473,16330,1681
Argentina,Malta,7811,1851,2365,2510,2185,3264,2487,2478,3019,1594,1414,5340,13774,7400,2740,2198,2627,2165,1799,1099
Argentina,Cayman Islands,,,,,,,,,,,,,,,,,24,141,,
Argentina,Liberia,,,,,,,,,,,,,,1448,1213,856,958,3348,3291,
Argentina,Uzbekistan,,,,,,,,,,,,,,17852,14147,14499,14870,60270,26620,
Argentina,Curaçao,,,,,,,,,,,,,,7566,7595,8127,7788,,,
Argentina,"Congo, Democratic Republic of the",,,,,,,,,,,,20298,15679,19429,17084,26654,19988,13817,66334,
Argentina,Tajikistan,,,,,,,,,,,5823,5308,867,1678,2694,4744,6951,10163,15279,
Argentina,Sierra Leone,,,,,,,,,,,167,900,732,812,542,,,,,
Argentina,Iraq,,,,,,,,,,,281706,,,,,,,,,
Argentina,Haiti,,,,,,,,,,20067,14505,4310,6857,12270,,,,,,
Argentina,Palau,,,,,,,,,0,,0,0,0,1,0,,,,,
Argentina,Bermuda,,,,,,,,,255,476,481,370,487,370,325,279,244,199,418,
Argentina,Sudan,,,,,,,,,16469,4070,7375,1429,2640,98539,2644,,,,,
Argentina,Myanmar,,,,,,,605,364,4237,1085,2486,6385,10964,9503,2583,2880,22068,46502,60484,
Argentina,Lao People's Democratic Republic,,,,,,,0,0,0,0,5,275,112,793,580,718,42,188,,
Argentina,Nepal,,,,,,83655,87319,99224,81383,179243,107445,71054,84394,133729,75448,92718,216187,450037,235480,
Argentina,Djibouti,,,,,,14,,,,,,,,,,,,,,
Argentina,Tonga,,,,,11,32,2,0,0,0,0,,,0,0,0,0,2,4,
Argentina,Afghanistan,,,,,159,0,48,476,544,1307,1872,87,80,168,212,257,,,,
Argentina,"Libya, State of",,,,67614,117786,117514,174345,,,,,71113,67978,31364,63728,61975,,,,
Argentina,Congo,,,,16520,29387,18711,14237,29471,31622,42280,24908,46516,12733,20070,13327,16409,16390,29511,59195,
Argentina,"Palestine, State of",,,,1636,1355,3905,1673,1980,3264,4596,3240,4787,4858,4069,4167,5556,4802,5438,11107,
Argentina,Vanuatu,,,170,78,,109,144,155,,,,,,,,,,,,
Argentina,Montenegro,,,1932,2579,2874,1951,1724,2023,2031,2238,1917,1933,2595,2621,2515,2575,1586,4104,4051,
Argentina,Central African Republic,,,0,130,138,55,0,6,0,91,0,0,297,230,835,48,206,386,8,
Argentina,Nigeria,,,120945,231703,118743,57935,106970,223327,188288,123600,100132,104124,30433,90331,34636,123875,182727,163125,291369,
Argentina,Antigua and Barbuda,,407,,468,,813,833,778,400,657,611,452,196,288,272,285,614,617,830,
Argentina,United Arab Emirates,,294089,,178139,323757,,,,436736,372319,262203,193375,177065,265547,261049,256754,267768,334712,389892,
Argentina,Lesotho,,0,0,0,0,0,0,38,13,0,0,40,1483,1165,0,0,0,0,0,
Argentina,Aruba,,8116,8329,5259,4587,4037,3808,2330,2023,0,0,0,0,0,0,0,0,0,0,
Argentina,Bhutan,,0,48,942,6,0,0,0,0,,,,,,,,,,,
Argentina,Netherlands Antilles,,7748,9988,7944,6959,,,,,,,,,,,,,,,
Argentina,Papua New Guinea,9,,,,,,,158,1355,,,,,,,428,229,310,,
Argentina,Turks and Caicos Islands,0,,,,,,,31,8,,,,,,,,,,,
Argentina,Andorra,165,,345,445,389,375,196,265,28,23,14,40,6,45,19,8,49,8,28,
Argentina,Kuwait,40532,,59335,53496,61212,21898,54149,38341,53318,76733,58823,50548,18778,107086,126274,83575,74052,48836,70951,
Argentina,Timor-Leste,0,0,,,,,,,,0,,,,4,1,28,2,13,16,
Argentina,Guinea-Bissau,0,0,,,,,,,,0,0,8,0,0,0,,,,,
Argentina,Suriname,1406,1957,,3679,,5473,6289,5736,11918,4209,6053,6591,1903,4607,1809,826,1224,3364,3666,
Argentina,Mauritania,656,1391,,7666,430,184,482,14791,29167,963,873,395,33,35,34757,10391,1357,47464,184709,
Argentina,Togo,174,517,,385,2535,710,620,789,831,1127,2294,2502,2243,487,575,707,1407,1809,6193,
Argentina,Comoros,34,108,,80,212,198,245,109,392,620,2400,3326,651,1039,1627,1146,451,476,,
Argentina,Cuba,116420,170481,105396,,,,,,,,,,421061,255045,312050,349855,403917,461593,344934,
Argentina,Seychelles,106,68,106,,166,5230,55,197,477,306,329,259,324,205,76,215,323,123,59,
Argentina,Mongolia,2105,3789,3688,2972,,,4572,9619,3415,4393,1732,2826,1503,2145,2854,3101,3112,4155,6262,
Argentina,Angola,63507,68513,111922,118039,,196550,149804,198839,370213,150754,202994,74338,62556,56868,52638,54634,50459,122181,194398,
Argentina,Saint Lucia,1282,2323,1789,1539,845,,,,902,310,405,303,275,226,535,571,611,,,
Argentina,Mali,2763,1512,1274,4155,3735,,2644,3158,7566,,,,818,17592,16798,18414,1315,13751,30990,
Argentina,Grenada,673,484,952,1234,826,,959,1218,519,219,145,286,417,266,430,590,340,221,269,
Argentina,Montserrat,69,71,80,85,48,43,,,0,139,129,0,0,0,0,0,0,,0,
Argentina,Dominica,275,582,208,443,292,554,568,332,259,275,,,230,83,97,50,38,34,110,
Argentina,Bangladesh,150235,236147,264762,480880,479907,365088,534219,929101,581591,670379,,704268,,,,,,,,
Argentina,Qatar,9774,27542,46085,32167,23106,30451,30707,19293,18972,13607,20489,34118,,26381,32985,63893,43077,30242,57885,
Argentina,Sri Lanka,54264,59616,3034,3440,12774,1022,1566,4223,3076,3255,3409,4230,5918,8686,,8847,6861,6106,6810,
Argentina,Albania,4764,2170,618,3817,15400,12621,6626,12324,12616,16728,27004,17149,7373,8365,9494,8041,8884,11016,3495,
Argentina,Azerbaijan,317,1867,5301,8591,17745,19941,29126,23028,14992,7030,10987,15155,12924,22176,23932,21153,20571,49644,60607,
Argentina,Bahamas,320,2475,489,824,766,999,297,256,389,1004,930,2001,390,2740,1766,1069,985,1710,1765,
Argentina,Bahrain,3209,17193,4809,5518,10208,3289,6252,24934,26818,12146,10734,10900,9811,10073,11401,9342,8748,4490,13993,
Argentina,Armenia,605,1506,3549,6672,3680,3067,6570,5752,7580,11603,7490,14344,9093,6164,9271,15010,12054,4673,7975,
Argentina,Barbados,1149,3838,2484,2840,2871,3138,3164,4245,4492,2199,1903,1586,1322,1229,1344,1639,418,850,1081,
Argentina,Botswana,18,2344,76,86,133,79,91,16,0,357,73,2,348,667,733,153,1,1,190,
Argentina,Brunei Darussalam,444,425,548,454,166,136,405,297,292,6560,3810,6817,6468,13723,16416,9157,15502,23797,29244,
Argentina,Burundi,9,538,30,0,0,0,8,2,4278,45,1,1402,0,2676,544,0,1216,1624,9950,
Argentina,Cambodia,486,711,577,1023,1139,3859,4084,5944,7537,8029,8523,5484,17307,18545,37710,53262,68110,93329,71360,
Argentina,Benin,47,472,261,603,1064,2245,4777,1550,1457,1325,4371,3708,2107,1539,958,46489,2444,3422,4641,
Argentina,Dominican Republic,88687,99950,152514,182579,176153,162489,161645,243561,258537,265434,141629,129800,160487,122412,133574,197794,128644,389712,519530,
Argentina,Ethiopia,188,728,435,1608,1048,1499,1708,1700,64339,3569,3208,4189,4366,4529,9672,7910,105326,2897,115133,
Argentina,Fiji,139,254,226,260,430,345,453,590,672,756,963,351,427,366,320,213,0,1115,51,
Argentina,French Polynesia,2800,3037,3021,3455,4816,3840,3772,4435,4965,5065,4323,3562,3292,2853,6121,3312,3560,2475,7222,
Argentina,Georgia,221,1053,847,2568,3640,3621,4949,8347,9920,16831,8780,3051,2056,1980,3078,2094,3592,5087,7955,
Argentina,Gambia,158,290,0,248,355,1560,85,147,1036,96,116,25,24,2584,1473,2367,2218,9252,9724,
Argentina,Guyana,998,1251,2261,1854,1262,1022,461,1584,3663,3491,3767,2962,2039,1924,2051,1856,3700,2706,2735,
Argentina,Indonesia,329999,378726,362802,452697,613804,664063,945119,1585966,1756279,1686627,1465325,1298350,1373636,1157670,1441578,1818251,1747801,2039144,2411149,
Argentina,"Iran, Islamic Republic of",10289,2900,0,60762,176771,283828,100568,129883,373258,158928,182186,191573,315513,98460,128040,236569,159067,454341,180593,
Argentina,Israel,135884,136678,134276,154549,150483,146880,176626,215554,188805,187092,137009,146942,139382,135514,327569,272777,204234,188952,256839,
Argentina,Côte d'Ivoire,8201,21861,14281,20173,36513,22014,18832,23557,41618,11736,13846,34166,30168,57418,66568,60816,62557,165040,183325,
Argentina,Jamaica,6963,13317,23355,16641,13923,11771,8717,10837,10230,12711,5534,4910,5273,7193,3898,5949,6070,10250,39102,
Argentina,Kazakhstan,3649,21576,35726,35007,32987,40432,56175,30575,42310,41746,25945,18496,10615,30960,22173,13122,16544,38055,21804,
Argentina,Jordan,80856,88220,67065,67813,90068,119681,164837,244556,343511,303359,323354,273996,292922,302238,260948,263342,265836,374120,457732,
Argentina,Kenya,0,46269,11794,40676,83231,25222,3519,31303,122197,13377,22290,15776,8397,92240,106853,147058,154424,136458,224694,
Argentina,Kyrgyzstan,20,560,1876,773,5467,81,297,1967,1110,1560,2,1129,389,1183,327,787,152,2297,2175,
Argentina,Lebanon,48434,23142,30641,52845,59661,66206,96578,105215,97998,105122,143597,107409,117644,113588,134224,105291,127529,112632,135016,
Argentina,"Macao, China",635,728,694,1036,3069,4913,4514,3586,5640,3956,4895,0,6296,6169,5165,4853,4655,4496,4428,
Argentina,Malawi,12276,1890,797,10367,8624,197,25503,35007,12809,9125,9179,6656,10711,21644,10916,14844,19255,14588,15867,
Argentina,Maldives,105,45,0,45,36,95,135,388,310,265,336,1244,619,688,765,685,647,634,1276,
Argentina,Mauritius,33008,38496,31323,45055,74710,55849,62042,89061,80228,70806,71157,43576,58709,51974,67183,53491,53570,68218,102868,
Argentina,Mexico,1108184,1302818,1798525,1609742,1436406,1144603,1092847,1061393,1004170,1167270,1047213,1056936,896805,822697,832669,779635,586565,910465,1218221,
Argentina,"Moldova, Republic of",774,1262,2022,3476,9635,4871,6110,7740,8700,8313,10649,5803,5924,6102,5068,3549,4107,16695,6877,
Argentina,Morocco,252068,257942,316334,457022,764357,189509,344646,560936,630369,550321,581172,412024,446906,577434,408362,738750,609575,828145,1239101,
Argentina,Mozambique,24445,28522,12071,33331,41183,26609,2577,35953,19419,52243,26981,32878,29690,40422,37712,49295,54995,91996,114250,
Argentina,Oman,33898,66316,32814,51094,59921,31551,50372,54311,40360,40829,38310,37369,57623,85657,64710,114956,158708,91447,167134,
Argentina,Namibia,1778,1542,1874,3597,4108,3457,4466,6252,7440,4392,4248,2291,7156,5013,2358,5909,3097,4485,6681,
Argentina,Nicaragua,20321,44038,72043,64132,32543,25809,22857,48434,36542,51165,34115,30552,38951,90166,57804,44208,60744,96816,151806,
Argentina,Niger,5680,8454,12715,6478,12984,10894,11269,17571,12935,10143,18400,10242,4409,2158,2767,2869,1974,1554,2035,
Argentina,Pakistan,45048,68881,56602,77387,193265,86061,62726,48973,79652,134027,348202,440967,309878,235742,92357,108035,113615,154551,328253,
Argentina,Panama,36156,41485,79896,98833,79169,83369,80180,155162,186081,128254,108263,102272,98092,136049,157863,148505,114432,174605,202379,
Argentina,Philippines,308005,297324,259041,389495,381970,378239,297322,319902,285931,386979,533678,199082,319519,257027,306323,365249,238649,377480,676495,
Argentina,Rwanda,270,283,14,28,1085,3687,557,4801,5771,2320,131,529,4,4655,2500,5434,8581,9930,22305,
Argentina,Saint Vincent and the Grenadines,435,724,862,596,1549,564,652,749,682,352,683,310,168,277,297,232,392,222,834,
Argentina,Sao Tome and Principe,0,0,0,0,0,0,0,0,0,0,122,0,0,289,117,0,80,0,2,
Argentina,Saudi Arabia,184580,273420,422680,579532,619778,348647,407145,708629,918566,1614799,1111887,511884,408406,530254,879200,1170132,917758,1025057,1585350,
Argentina,Senegal,25463,42706,87542,89008,136636,98686,111946,100591,118956,73170,72706,58347,57072,93502,119109,102463,99986,92954,304357,
Argentina,India,501160,648038,973550,725362,590530,608821,1038825,1097007,1211373,1149159,2012592,2229460,2591711,2485458,1815854,2167697,2617607,3975179,4074901,
Argentina,Viet Nam,172154,271152,240766,409366,379073,587258,826296,858906,915541,1241584,1715329,2163189,2672225,2552952,2452494,3249418,3385262,3649049,4043476,
Argentina,Zimbabwe,38732,4328,3747,14,66,241,409,28446,14002,388,1294,110,3715,9396,12900,13103,21738,60288,100785,
Argentina,Trinidad and Tobago,27718,29378,26589,29290,37259,27887,23431,27352,23122,18865,15356,13789,12842,15468,13508,14040,17371,23475,26582,
Argentina,Tunisia,162603,137999,121213,208173,404517,161745,149912,308345,235382,258391,211359,84774,129761,144269,74553,131549,140118,176403,251868,
Argentina,Uganda,17806,24507,2323,18780,47443,25068,759,13260,61535,2474,1488,4457,3757,36310,30274,51875,44688,59406,86042,
Argentina,"Macedonia, North",9882,8741,10087,13391,14752,14998,14764,15262,13542,14098,15961,16086,14227,16549,20243,15681,21122,25556,24374,
Argentina,Egypt,320781,502367,179951,426903,1018822,462227,888238,1859349,1103070,1569456,1175117,1399021,2031934,1491695,1020387,1145070,911353,1305411,774960,
Argentina,"Tanzania, United Republic of",27272,24578,13949,89095,62206,38041,31630,118811,123632,18144,7358,17299,7210,23930,3255,1895,23415,26522,98215,
Argentina,Burkina Faso,246,914,1205,825,8953,2486,1972,4679,2950,939,722,3709,453,2867,9394,5003,1762,9049,14845,
Argentina,Uruguay,691461,785716,1103330,1254848,2249961,1628290,1468890,2003815,1741407,1656207,1385426,1316772,1122531,1135366,1174797,1026853,1027706,1310018,1487630,
Argentina,Samoa,3,0,15,25,36,11,13,1,362,0,0,0,0,0,0,0,0,0,0,
Argentina,Zambia,297,3900,4692,3417,302,773,697,3402,1825,1980,608,1130,1703,2018,1628,3928,12873,9012,9006,
Argentina,Belarus,6334,23225,71288,67853,115445,102148,193351,167054,188171,221428,6136,56975,56751,117989,101250,51407,95353,119803,,
Argentina,Cameroon,3156,9452,12690,15810,26770,50680,29871,63190,51715,57776,51853,49880,33408,52800,51021,62815,59762,52792,,
Argentina,Gabon,7389,10253,12399,19268,9282,12546,8553,8885,11820,20633,11093,13090,8352,10263,9620,11020,6262,8663,,
Argentina,Honduras,41808,35588,85627,75856,49759,34122,29378,44611,49178,54586,51503,31086,42030,77150,87910,82968,62399,97218,,
Argentina,Russian Federation,355219,620802,958489,1124867,1235861,1156699,913523,1066548,1264077,1100104,1116643,806607,684024,679436,851269,827279,811212,1012310,,
Argentina,Eswatini,267,0,0,0,977,1693,797,3078,47,25,43,1359,180,2785,1180,2581,807,949,,
Argentina,Ghana,9318,29690,16122,33953,43269,35780,26913,18855,25958,35733,32736,31432,28102,34539,71761,31656,,,,
Argentina,Solomon Islands,0,1,0,0,0,0,0,24,76,36,0,37,37,165,101,,,,,
Argentina,Greenland,0,0,213,60,177,242,266,199,488,171,110,170,95,88,276,,,,,
Argentina,Algeria,593453,591615,631049,922363,1263243,807339,1230719,1782413,1802686,1738555,1934001,1283719,1334976,1518397,,,,,,
Argentina,Saint Kitts and Nevis,82,181,277,326,153,468,188,350,337,167,62,35,133,103,,,,,,
Argentina,Guinea,677,259,171,874,549,438,229,297,368,176,246,382,469,,,,,,,
Argentina,New Caledonia,900,1324,903,816,1787,375,1244,2408,2825,2877,2052,2068,,,,,,,,
Argentina,Yemen,49104,26269,18352,50761,57811,149548,137775,3,0,195296,408637,208179,,,,,,,,
Argentina,"Micronesia, Federated States of",2,2,1,0,0,0,0,0,0,0,,,,,,,,,,
Argentina,"Venezuela, Bolivarian Republic of",299455,518381,505129,1152327,1152173,873907,923532,1722864,2184090,1912558,,,,,,,,,,
Argentina,Sudan (before 2012),128,31393,2783,15995,3415,27904,26277,6493,,,,,,,,,,,,
Argentina,Syrian Arab Republic,598812,156444,78220,155880,180852,317333,283324,,,,,,,,,,,,,
Argentina,Faroe Islands,2576,3337,2271,3447,1498,1503,,,,,,,,,,,,,,
Argentina,Mayotte,765,991,653,1081,1589,2659,,,,,,,,,,,,,,
Argentina,Serbia and Montenegro,38591,,,,,,,,,,,,,,,,,,,
