reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Kenya,Nigeria,,,25529,31863,10315,0,0,0,673,50939,27219,25258,32762,22630,19220,23954,45149,39900,122522,
Kenya,Antigua and Barbuda,,1,,0,,0,0,0,0,0,0,1,6,2,3,2,0,27,10,
Kenya,United Arab Emirates,,52769,,119743,194783,,,,368335,256005,119699,109298,131062,300918,348911,360680,299472,391614,639145,
Kenya,Lesotho,,0,0,0,0,0,134,60,124,947,382,963,859,4656,83,185,192,531,388,
Kenya,Bhutan,,0,0,0,39,0,8,0,4,,,,,,,,,,,
Kenya,Netherlands Antilles,,41,21,32,1,,,,,,,,,,,,,,,
Kenya,Papua New Guinea,22,,,,,,,9,88,,,,,,,63,291,145,,
Kenya,Andorra,5,,0,1,0,0,1,0,0,85,0,0,10,0,1,6,1,4,2,
Kenya,Kuwait,1530,,1098,2815,459,4444,4548,5065,9616,10872,11648,3701,4142,4349,4908,7980,14425,14497,25453,
Kenya,Timor-Leste,0,0,,,,,,,,19,,,,0,0,613,843,46,0,
Kenya,Guinea-Bissau,0,0,,,,,,,,9,40,9,28,68,0,,,,,
Kenya,Suriname,285,133,,0,,0,0,0,38,0,0,0,0,0,0,0,0,3,0,
Kenya,Mauritania,0,15,,55,152,52,46,40,45,187,375,75,109,113,197,249,273,215,149,
Kenya,Togo,15,12,,211,68,254,78,102,443,113,189,248,307,220,469,214,438,876,812,
Kenya,Comoros,3087,1371,,489,467,2028,1303,1176,1825,1121,1041,990,1215,550,346,579,1413,381,,
Kenya,Cuba,0,462,129,,,,,,,,,,116,0,0,47,0,6,0,
Kenya,Seychelles,4708,4671,4545,,3740,14704,4034,4029,2306,4544,2617,3217,2112,2431,2564,3443,3517,4706,8208,
Kenya,Mongolia,0,0,7,0,,,1,0,2,59,1,2,13,7,39,25,119,126,137,
Kenya,Angola,2094,1829,428,8795,,2541,4392,5507,5112,3243,18088,2523,5636,18358,31134,1230,6667,2726,2538,
Kenya,Saint Lucia,3,0,0,4,1,,,,0,0,0,0,0,0,0,0,0,,,
Kenya,Mali,1652,256,747,586,160,,1649,227,145,,,,74,141,868,514,548,783,398,
Kenya,Grenada,0,0,0,0,0,,1,1,1,0,0,0,0,0,0,1,0,3,1,
Kenya,Dominica,0,0,2,2,3,0,2,1,0,0,,,0,0,0,0,0,0,0,
Kenya,Bangladesh,732,2187,623,834,2893,2176,4086,19213,15915,8991,,11525,,,,,,,,
Kenya,Qatar,833,3587,1685,2534,4411,3571,5477,5278,4880,5006,6606,7449,,8378,10150,17269,20592,23372,28421,
Kenya,Sri Lanka,5114,6899,6967,8018,11167,7210,10396,13140,3979,3242,3130,3061,3151,4895,,3393,4305,4886,2247,
Kenya,Albania,241,16,0,0,0,16,24,4,22,24,190,125,306,153,152,309,240,148,16,
Kenya,Azerbaijan,130,94,192,264,291,455,756,678,49,95,130,44,691,822,1047,1041,1327,1575,2334,
Kenya,Bahamas,0,0,0,0,0,0,0,0,39,33,377,0,6,7,3,0,5,5,1,
