reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Iran,Switzerland,473822,1910130,636980,639862,781594,697753,674944,761475,495319,358812,666428,939864,505750,544588,480102,332871,142796,170246,152823,183930
Iran,"Korea, Republic of",2134313,2141180,2559313,3265621,4342555,3991897,4596721,6068276,6256525,4480816,4167300,3759073,3717344,4026924,2294259,281610,186188,177556,195461,183314
Iran,Austria,431146,499385,426217,431449,447888,453433,457310,401132,268489,220853,270241,269065,297491,320776,308455,145105,114284,139235,163665,173869
Iran,Thailand,452425,313616,560816,815844,591812,854080,512681,985330,522530,332773,322165,212584,256855,427111,246847,145492,132539,138628,154695,133967
Iran,Bulgaria,11925,15345,44970,38124,68499,35060,56855,76485,22954,47082,111524,138748,75792,68777,47937,71676,109116,100912,134082,128427
Iran,United Kingdom,813560,847878,792664,801775,765755,586001,443136,288346,159050,124642,159099,144050,194584,291664,220583,104968,75425,87378,72968,78010
Iran,Japan,1117795,1335656,1173679,1332250,1885946,1643929,2083409,1709291,652637,168024,251014,287354,582222,877964,697156,66513,80217,70076,50236,64070
Iran,"Taipei, Chinese",334211,345069,511913,587205,561185,568028,810285,912864,653381,646807,907165,569837,648821,653725,439281,107697,81755,70704,76526,62425
Iran,United States of America,85119,95773,84953,145610,683176,281815,211398,233183,251123,308142,186550,281916,172454,136001,425766,76673,36296,39328,45497,59014
Iran,Argentina,1130,188,6391,319286,1081974,855368,1453125,1079425,987374,1102961,928825,721085,426477,446983,447535,695652,371473,1228266,626561,56039
Iran,Ireland,19208,28402,29651,38147,64337,64364,107047,90254,65246,75225,60511,84769,79525,161791,123085,45093,9791,25982,52069,54296
Iran,Slovenia,74100,49606,43931,77767,71225,46434,58776,76062,39488,33516,28477,30025,50960,60896,68337,54871,28246,38000,37058,53033
Iran,Australia,111911,135135,251651,176686,171652,467046,154884,155339,394346,270353,325194,68881,63367,129287,105588,43118,11364,51453,69530,52327
Iran,Poland,64965,124402,106367,104984,118946,145709,123399,90445,53440,47626,46691,49840,89550,135995,79078,43390,34069,60169,34661,38127
Iran,Czech Republic,45918,90352,23836,29127,38446,78358,96116,74935,53459,30587,27394,37914,59634,76220,69634,29668,26642,38878,37979,37690
Iran,Hungary,20287,77898,50026,30151,24880,37657,29050,24395,21925,24913,34941,28176,30517,51449,31910,34705,29499,37951,42191,37389
Iran,Denmark,199668,187204,89629,142967,138947,117450,141450,161011,123810,60066,100574,75928,148058,201838,145708,53733,39290,42078,28972,34300
Iran,"Hong Kong, China",49894,61365,85072,83115,106368,100746,130780,185524,156400,105688,122374,116193,135536,231220,230902,88580,37659,23016,18659,23150
Iran,Greece,21477,58951,24520,13583,15033,19736,27957,33627,19796,18117,22570,26126,34974,37028,34087,32146,18954,23684,23489,19739
Iran,South Africa,53828,131714,209259,218736,155883,122422,131131,95857,44502,17486,24936,16668,22213,86837,115614,8961,2585,4873,15426,16629
Iran,Croatia,3662,3461,6524,4931,3399,6196,8392,4193,25683,14027,11281,3696,4415,5935,7612,10435,5409,4212,5434,14312
Iran,Sweden,951696,1050763,489090,347117,707175,473988,735066,1025671,141727,188190,307034,300498,261154,503828,384170,59220,24855,17768,14411,13359
Iran,Chile,85291,150535,180355,184576,34584,14415,17936,21218,5972,6855,8659,18654,26095,23106,21096,9232,4913,5433,7311,11907
Iran,Cyprus,1605,5945,5476,7394,11395,6768,8300,7614,11752,8488,3786,4776,6736,12933,5916,9292,6333,10582,9657,11455
Iran,Singapore,533889,493842,455148,535963,432025,563628,358620,303169,220416,158592,139243,114992,116044,184583,347143,27606,24695,13209,10392,10006
Iran,Slovakia,6507,8204,6191,10331,17899,11068,16840,15353,13251,8248,16753,20499,23352,21030,36228,2691,9445,5299,6873,6722
Iran,Serbia,,,8358,16050,38602,28859,32297,48437,32860,13899,15869,9395,11692,8936,9742,9247,6938,2961,2922,5558
Iran,Portugal,21480,21189,17704,17882,43229,50191,49586,48855,17020,9825,9339,21728,19959,68924,30373,13613,12026,3000,2200,2961
Iran,Lithuania,899,766,847,904,790,1769,1452,18294,261335,289947,310277,50271,17186,8034,6255,3474,3232,2562,1905,2510
Iran,New Zealand,64405,54663,79088,104647,167283,133333,185994,257030,212956,142238,135335,65426,105375,86176,97379,43398,2851,2315,2561,1738
Iran,Finland,183413,200418,246392,169697,206539,105952,84873,80287,68733,78748,25897,44592,84069,129453,160105,22994,6156,2554,1480,1713
Iran,Ukraine,434855,576923,318318,506591,859227,755820,1030745,1127375,1164713,793925,703423,533570,705165,552585,433091,214727,258846,624949,207958,1688
Iran,Norway,63416,34501,43476,28423,38542,34940,47772,31961,27824,6525,4978,7905,18450,18026,26724,6478,2053,1788,1599,1524
Iran,Bosnia and Herzegovina,1634,1718,1508,1791,1422,9076,30252,32349,18600,19089,2101,941,1608,1052,1857,2697,1016,964,1151,1178
Iran,Peru,8073,4445,1616,2055,2103,1429,849,846,157,137,54,552,1817,2316,1686,1288,1253,604,236,980
Iran,Estonia,185,4180,996,1705,3486,3414,1403,3067,11198,2384,3622,15702,14269,6019,4223,1608,1060,4418,969,566
Iran,Luxembourg,22768,11213,9757,8115,32868,8405,10735,7553,9571,3513,1976,1404,3898,0,8007,650,575,929,785,353
Iran,Latvia,19112,835,85,789,10685,9852,1301,1188,92012,118004,111342,5694,3222,3378,5984,224,140,510,192,218
Iran,Costa Rica,155,2603,83,1323,147,9607,2271,235,263,0,99,120,89,698,184,164,128,15,10,71
Iran,Madagascar,2,11,181,85,48,53,40,40,1,62,36,0,133,14,99,0,0,73,0,60
Iran,"Bolivia, Plurinational State of",0,0,0,0,0,334,70,201,39,0,0,0,28,0,0,0,0,0,0,0
Iran,Belize,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0
Iran,Colombia,2959,4186,3337,140,94,1324,1626,1096,1045,505,806,745,2355,2160,858,320,7,0,0,0
Iran,Ecuador,102,869,0,0,14,688,8319,1127,0,4,173,176,22753,64113,33698,3,7,7,0,0
Iran,El Salvador,1,4,0,6,0,0,0,0,0,0,0,9,0,0,0,0,5,0,0,0
Iran,Guatemala,0,568,48,8881,0,1907,18541,9461,214,70,0,7,691,38,0,0,0,0,0,0
Iran,Iceland,164,643,170,53,1,101,4,14,14253,1905,325,402,184,466,80,2,728,91,0,0
Iran,Malta,561,1225,2491,3168,4412,2640,192,19,58,50,423,201,1133,845,128,204,70,699,132,0
Iran,Paraguay,0,0,855,0,5214,30999,67787,58871,11602,7056,25719,27697,20744,43900,10079,0,0,13879,26,0
Iran,Uzbekistan,,,,,,,,,,,,,,258296,164373,208515,135877,167890,124185,
Iran,"Congo, Democratic Republic of the",,,,,,,,,,,,0,0,0,0,1,0,0,0,
Iran,Tajikistan,,,,,,,,,,,65754,60088,39048,30399,35146,18135,9356,38929,114397,
Iran,Sierra Leone,,,,,,,,,,,0,0,0,0,0,,,,,
Iran,Iraq,,,,,,,,,,,172,,,,,,,,,
Iran,Sudan,,,,,,,,,63,103,0,12113,3704,5573,6341,,,,,
Iran,Myanmar,,,,,,,299,247,79,78,2033,1038,1920,676,509,129,586,567,818,
Iran,Lao People's Democratic Republic,,,,,,,0,0,35,0,0,0,14,57,3,0,0,0,,
Iran,Nepal,,,,,,30,175,43,32,50,264,0,351,2,26,25,29,0,0,
Iran,Afghanistan,,,,,18203,41277,31730,16697,27748,34417,33352,29162,18823,18113,19509,14620,,,,
Iran,"Libya, State of",,,,15147,0,0,0,,,,,0,0,0,0,0,,,,
Iran,Congo,,,,0,0,70,67,10,0,0,0,0,0,0,0,0,0,0,0,
Iran,"Palestine, State of",,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Iran,Vanuatu,,,0,0,,0,22,0,,,,,,,,,,,,
Iran,Montenegro,,,0,0,0,0,0,0,0,0,99,8,0,0,0,0,0,6,0,
Iran,Nigeria,,,0,1289,0,0,0,0,0,370,452,45,194,1348,2675,217,0,0,0,
Iran,Antigua and Barbuda,,0,,74,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Iran,United Arab Emirates,,3999029,,6630697,6615767,,,,16208727,12238830,11481626,10814281,8810493,15270369,10234278,7084010,4534444,6581186,6757911,
Iran,Lesotho,,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Iran,Papua New Guinea,67,,,,,,,80,93,,,,,,,0,0,0,,
Iran,Andorra,0,,0,2,1,9,0,22,33,0,132,0,0,0,49,0,0,0,0,
Iran,Kuwait,21793,,99903,138506,128437,93442,112430,82371,89138,73236,88124,58695,102375,84854,65420,55814,16213,18223,22495,
Iran,Suriname,5,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Iran,Mauritania,0,0,,0,0,0,0,1,0,1,0,39,0,0,1,0,0,1,0,
Iran,Togo,0,0,,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,
Iran,Comoros,0,0,,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,,
Iran,Cuba,4845,2512,2128,,,,,,,,,,0,196,102,30698,128,60575,0,
Iran,Seychelles,0,0,0,,65,2,1,0,0,0,0,0,276,155,638,0,0,1666,0,
Iran,Mongolia,9,0,0,109,,,6839,798,215,1966,0,0,55,8266,9022,21138,1917,1728,7394,
Iran,Angola,0,0,0,0,,0,0,0,0,0,0,1,21,1,0,4,0,0,0,
Iran,Mali,0,1,5,0,74,,0,0,0,,,,7,0,0,3,0,0,0,
Iran,Bangladesh,39025,46098,47100,54263,48114,50070,96928,93789,75513,74156,,39023,,,,,,,,
Iran,Qatar,60811,41251,23126,54515,27801,29310,38878,19561,13448,15247,7298,4199,,16063,3576,5151,6073,32178,3382,
Iran,Sri Lanka,57749,74087,83312,117082,154506,145701,151723,180264,197366,204864,180963,155814,173455,177892,,112412,90041,85386,80976,
Iran,Albania,170,757,340,97,276,26,133,0,41,3,27,282,119,0,138,103,56,10,0,
Iran,Azerbaijan,153545,166468,295902,434731,355648,90072,124981,144829,87342,73353,39442,34257,49685,16794,31232,41131,38486,43287,29831,
Iran,Bahamas,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Iran,Bahrain,6137,58680,50323,34944,48967,15770,30267,9582,89050,5321,5825,7101,1909,990,823,44,28,426,592,
Iran,Armenia,30212,24909,29065,37397,24468,14019,39642,94301,94212,85870,83738,77949,69643,83991,94172,83837,84519,65433,111121,
Iran,Barbados,0,0,0,0,5,2,20,5,0,0,0,0,0,3,0,0,0,0,0,
Iran,Botswana,276,56,196,548,1069,3087,0,1904,1935,0,11,157,401,0,0,0,0,0,0,
Iran,Brunei Darussalam,0,31,45,3,2,10,16,13,9,0,10,0,0,4,0,9,0,0,0,
Iran,Burundi,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,
Iran,Cambodia,104,1,0,0,675,2197,633,281,69,65,69,8,28,91,0,0,5,0,425,
Iran,Benin,0,0,0,0,0,0,0,0,0,1,0,4,0,9,19,0,0,0,0,
Iran,Dominican Republic,0,0,0,0,57,0,2,35,30,0,9,7,32,3,0,0,0,0,0,
Iran,Ethiopia,506,329,0,502,268,349,790,154,281,125,0,127,2190,20025,7543,4606,2523,1534,2509,
Iran,Fiji,2,0,0,0,0,322,0,0,4,0,4984,1,0,5,1,0,0,0,0,
Iran,French Polynesia,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Iran,Georgia,4499,4217,2678,6007,9708,6426,14958,16209,18520,46946,28199,19416,31508,57781,60575,58461,18247,15749,15327,
Iran,Guyana,45,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,
Iran,Indonesia,188381,289540,312925,472936,697368,506988,639375,785298,482663,469356,406112,216505,235194,312200,296520,118099,198261,187177,242552,
Iran,Israel,0,84,139,134,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,
Iran,Côte d'Ivoire,1669,9051,4787,10132,3486,518,2213,0,0,1595,380,175,992,6810,11911,0,8,0,0,
Iran,Jamaica,5092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Iran,Kazakhstan,712011,886118,2077598,2451368,2039530,1279004,1093884,1077031,626915,535671,892504,565792,550867,484544,426769,299518,128951,275291,318033,
Iran,Jordan,51904,38112,65817,27874,14654,10065,7381,15524,7367,12669,19290,28196,18065,21715,10906,4281,4293,2764,4698,
Iran,Kenya,1588,4639,6493,3651,7302,4906,10830,22122,15523,32491,25956,11759,17320,14738,21456,20823,15284,19830,49809,
Iran,Kyrgyzstan,3468,3888,7338,10973,11959,6358,10345,6983,9619,7737,6582,3640,8148,12669,13885,15429,1638,960,13452,
Iran,Lebanon,20920,25788,36087,39062,100843,48861,40005,13210,9627,9768,10040,18647,22222,15089,6973,1875,7019,4625,1351,
Iran,"Macao, China",0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,
Iran,Malawi,766,77,53,346,0,4264,161,516,2703,0,0,1,856,2,0,1115,908,0,0,
Iran,Maldives,0,0,2363,3051,3604,4486,2214,2643,4982,10789,828,0,0,0,0,7,5,22,0,
Iran,Mauritius,37,1,26,37,66,9,18,382,764,1058,413,722,388,962,417,1037,196,201,249,
Iran,Mexico,13229,26442,23415,19192,4510,9173,2838,6833,5689,471,173,326,324,940,585,0,0,0,0,
Iran,"Moldova, Republic of",95,0,189,102,291,852,3085,1046,1223,913,2075,900,918,47,192,29,70,18,51849,
Iran,Morocco,38903,40924,60449,41227,93640,13407,82342,573,229,382,960,595,1250,2450,996,153,3,41,5,
Iran,Mozambique,0,0,0,115,0,0,4760,151722,5141,0,348,181,1770,383,0,0,0,0,0,
Iran,Oman,228232,135272,216055,336017,462628,640903,481411,400398,177937,323176,264375,228412,348074,568586,423555,565786,244672,404629,539345,
Iran,Namibia,251,53,2,1,119,63,0,283,285,2287,0,1,0,3,5,3,3,0,7,
Iran,Nicaragua,0,0,0,0,0,0,12,35,0,0,5,0,70,56,67,0,0,61,111,
Iran,Niger,0,0,50,0,0,0,0,0,0,78,0,0,0,100,0,0,0,0,0,
Iran,Pakistan,91517,178425,178782,146236,426150,252160,182188,153272,141954,62635,43049,32293,35562,26575,22917,4693,3,0,23,
Iran,Panama,0,1359,0,0,0,409,1368,138,85,80,0,602,0,0,93,0,0,0,0,
Iran,Philippines,34122,39615,68716,94175,86578,63383,59518,46983,34166,54683,68805,44547,38926,55389,58723,69308,56363,16603,26669,
Iran,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,298,320,378,158,317,0,
Iran,Saint Vincent and the Grenadines,0,0,0,0,0,0,0,7,0,0,0,2,0,0,0,0,0,0,0,
Iran,Saudi Arabia,239147,217593,289474,323909,217205,225329,243007,307746,118978,80408,101718,122627,576,0,0,0,0,0,0,
Iran,Senegal,42,234,107,40,134,388,57,562,2438,359,549,527,2101,888,2968,0,321,79,67,
Iran,India,1184997,1072988,1617340,1845260,2335908,1949088,2509258,2462295,2572134,5433901,4404314,3124071,2412236,2597498,2851233,3855008,2243733,1284001,1839523,
Iran,Viet Nam,19753,82594,16424,30255,79032,27513,44277,0,0,330,440,0,0,0,0,0,0,0,0,
Iran,Zimbabwe,532,8,1713,3979,2245,3179,3567,4947,0,0,0,0,1,0,0,0,0,0,0,
Iran,Trinidad and Tobago,60,293,0,0,101,28,0,0,0,0,0,10,0,40,0,0,0,0,225,
Iran,Tunisia,43344,37315,61047,66848,234707,127796,53162,4945,5524,943,12580,1266,3345,11658,15081,7388,884,2984,1420,
Iran,Uganda,1,4,15,0,19,37,49,699,2,76,4,0,12,552,740,772,395,91,25,
Iran,"Macedonia, North",473,384,1096,1163,1879,832,1782,943,87,219,756,262,401,359,1200,331,355,481,1172,
Iran,Egypt,1257,1281,2093,9298,61281,87790,125770,92305,63168,30589,21805,6297,10336,13914,7505,6311,1619,994,1423,
Iran,"Tanzania, United Republic of",19,52,392,2108,748,283,887,3483,1253,414,514,141,6,2312,174,66,109,1721,563,
Iran,Burkina Faso,0,0,0,0,0,0,0,0,45,0,14,0,20,0,0,0,0,0,0,
Iran,Uruguay,43373,80667,51000,29562,101601,25378,42306,56561,17671,55478,5561,24814,22072,29176,8258,3281,1164,3319,409,
Iran,Zambia,0,284,0,89,1,3,0,0,7,1146,0,0,0,605,414,423,182,1,0,
Iran,Belarus,33302,35636,31714,66503,83635,63125,97156,124500,108445,32923,84289,38977,35926,47614,32046,17715,9972,11211,,
Iran,Cameroon,108,58,8,56554,15,0,9,20,0,0,0,171,49,1754,253,0,0,0,,
Iran,Gabon,0,3,435,29,261,0,0,0,126,0,0,0,67,92,0,136,0,0,,
Iran,Honduras,17,0,24,18,313,449,0,57,348,245,314,39,78,0,0,0,0,0,,
Iran,Russian Federation,1911504,1921625,1903647,2924444,3291209,2846000,3359046,3277140,1900387,1168616,1325514,1002257,1881772,1314796,1207811,1197541,1423525,3068188,,
Iran,Eswatini,0,0,0,0,37,29,4,0,53,4,3,0,0,0,56,0,0,0,,
Iran,Ghana,179,40,843,781,11665,4697,8398,13899,5312,8579,21992,17473,10485,40130,6138,0,,,,
Iran,Algeria,70,0,0,228,26001,0,0,2895,2,140,7,3,3,0,,,,,,
Iran,Guinea,6,0,0,0,0,724,66475,7597,0,1974,12036,6191,0,,,,,,,
Iran,New Caledonia,0,0,0,0,0,28,0,0,0,354,0,4,,,,,,,,
Iran,Yemen,3011,100,10,28,73,4,939,0,492,168,1,0,,,,,,,,
Iran,"Venezuela, Bolivarian Republic of",772,275,13235,5390,728,302,640,721,0,0,,,,,,,,,,
Iran,Sudan (before 2012),56,105,25,292,80,1,4,4,,,,,,,,,,,,
Iran,Syrian Arab Republic,12514,3431,19253,39493,24933,9565,15266,,,,,,,,,,,,,
Iran,Mayotte,0,0,1,0,52,0,,,,,,,,,,,,,,
Iran,Serbia and Montenegro,6010,,,,,,,,,,,,,,,,,,,
