reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Aruba,Netherlands Antilles,,25784,24700,27731,34134,,,,,,,,,,,,,,,
Aruba,Papua New Guinea,0,,,,,,,0,0,,,,,,,0,0,6,,
Aruba,Kuwait,0,,0,0,0,0,0,1919,1137,1096,1025,712,473,468,206,129,1032,2279,62,
Aruba,Suriname,533,50,,105,,103,89,170,229,10709,414,764,516,378,262,209,188,100,287,
Aruba,Togo,0,0,,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,
Aruba,Cuba,0,921,0,,,,,,,,,,0,20506,0,0,0,0,0,
Aruba,Seychelles,0,0,0,,0,64,18,12,0,0,5,0,24,3,1,1,0,0,1,
Aruba,Mongolia,14,1,11,487,,,1,2,0,0,0,12,12,0,0,0,0,0,0,
Aruba,Angola,0,0,0,35,,1,54947,0,0,25,54,0,0,0,0,10,0,0,0,
Aruba,Saint Lucia,1,4,0,61,9,,,,11,0,17,0,0,29,0,2,0,,,
Aruba,Grenada,176,13,23,220,0,,1,5,3,2,0,196,3,26,6,20,72,7,6,
Aruba,Montserrat,0,0,0,0,0,0,,,32,0,0,0,0,0,0,0,0,,0,
Aruba,Dominica,2,2,1,2,2,0,3,2,1,3,,,0,1,0,3,0,1,0,
Aruba,Bangladesh,0,0,20,51,0,0,0,0,6,0,,0,,,,,,,,
Aruba,Qatar,0,0,6755,23423,22614,0,15273,0,0,0,5,0,,0,0,0,0,0,0,
Aruba,Sri Lanka,3,9,25,11,0,19,15,84,4,7,1,0,1,0,,0,0,95,0,
Aruba,Bahamas,11,2876,19,29,0,5759,54,1,2,4,2,13,764,12,13,31,0,9,12,
Aruba,Bahrain,0,0,0,0,0,0,0,0,0,0,14,37,4,60,197,4,21,12,4,
Aruba,Armenia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
Aruba,Barbados,3,1118,28,1,25,12,79,4,577,2,3,5,3,16,1,43,31,20,20,
Aruba,Brunei Darussalam,5,0,0,15,0,0,0,0,0,1,0,0,0,0,4,0,1,0,0,
Aruba,Cambodia,43,58,148,50,92,0,0,0,0,0,0,0,0,0,158,0,0,0,0,
Aruba,Benin,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,
Aruba,Dominican Republic,67,381,391,13303,1226,43071,1935,44141,88018,53450,26499,47161,64182,8078,141,12795,2358,67,163,
Aruba,Ethiopia,0,153,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Aruba,Fiji,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Aruba,French Polynesia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
Aruba,Guyana,479,20,39,74,104,56,100,480,716,441,12,9,100,204,324,424,37,821,11365,
Aruba,Indonesia,0,0,0,1,1,110,59,0,5792,215,1,0,0,3,17,74,42,0,3,
Aruba,"Iran, Islamic Republic of",0,0,0,0,339,0,0,0,0,0,0,0,170,0,0,0,0,0,1383,
Aruba,Israel,0,37,1742,51,17,0,0,39868,396,221,295,457,1032,1236,0,0,0,0,0,
Aruba,Côte d'Ivoire,0,0,0,0,6946,862,0,0,0,0,0,355,0,0,0,0,4,0,0,
Aruba,Jamaica,917,1652,793,1876,978,964,146,11,58,447,37,2,27,104,177,51,106,12,209,
Aruba,Kazakhstan,0,0,0,0,0,0,0,0,27,3,0,0,0,0,0,0,0,0,0,
Aruba,Jordan,0,0,0,0,0,0,0,0,4410,7837,8629,8586,18792,6737,2816,5030,7604,12276,14863,
Aruba,Kenya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
Aruba,Lebanon,99,2,10,10,41,72,8,5,0,8,4,8,0,82,0,12,4,3,12,
Aruba,"Macao, China",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Aruba,Malawi,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,
Aruba,Maldives,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1,10,
Aruba,Mauritius,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,
Aruba,Mexico,74790,27151,193216,72710,77743,40309,38313,1972,4884,1601,1239,8671,1030,1497,2182,1854,2563,3318,8406,
Aruba,Morocco,0,0,0,0,0,2869,0,8266,0,0,2281,0,0,1,0,0,0,0,0,
Aruba,Mozambique,0,0,0,0,0,0,0,0,0,9,0,158,17,2,42,27,1,4,18,
Aruba,Oman,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,
Aruba,Namibia,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Aruba,Nicaragua,0,4,358,9,1,0,0,0,0,0,0,297,3026,4785,36104,0,0,0,0,
Aruba,Pakistan,0,0,0,0,4,0,53,0,26,0,16,0,17,227,52,223,321,166,136,
Aruba,Panama,16161,5,3687,33195,851,6244,5515,4191,3295,14964,4093,2434,1263,978,879,3082,4168,3123,5403,
Aruba,Philippines,966,200,0,0,0,72,23,28,0,86,16,2,3,995,0,0,0,1,2,
Aruba,Rwanda,0,0,0,0,0,5,3,2,2,0,2,2,0,0,3,0,0,2,15,
Aruba,Saint Vincent and the Grenadines,0,1,5,0,12,14,0,0,687,233,51,1,5,34,0,7,0,5,2,
Aruba,Saudi Arabia,0,14687,11868,66912,1278,2446,2460,831,3239,4465,1964,1696,2742,720,953,308,2071,3013,2637,
Aruba,Senegal,0,0,0,0,0,0,0,0,0,0,3843,0,1191,0,0,0,0,0,0,
Aruba,India,18,0,0,0,15,3,0,1886,180,40,43,251,4236,398,478,381,538,2005,674,
Aruba,Zimbabwe,0,17,0,11,17,3,0,3,3,0,0,0,18,0,0,0,0,6,8,
Aruba,Trinidad and Tobago,51794,43712,555,512,561,185,278,55914,470,22387,557,1046,50,52,5,1,9,10,2,
Aruba,Uganda,0,0,1,6,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Aruba,"Macedonia, North",0,0,0,0,2913,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
Aruba,"Tanzania, United Republic of",0,5,40,130,46,0,0,43,5,15,6,0,1,0,0,26,2,0,0,
Aruba,Burkina Faso,0,16,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,
Aruba,Uruguay,422,45,0,3003,4326,0,0,4969,9594,0,0,31,16796,589,0,0,0,0,1,
Aruba,Samoa,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Aruba,Zambia,2,0,0,14,38,0,0,9,0,0,0,0,3,0,0,0,0,1,0,
Aruba,Cameroon,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0,,
Aruba,Honduras,3801,1327,3203,2061,25695,7,52,53,188,2634,10,56,533,127,298,156,247,592,,
Aruba,Russian Federation,0,0,0,0,1,1,0,0,19,0,0,0,0,0,3,1,0,0,,
Aruba,Ghana,2,0,3,0,0,0,0,0,0,1,1,0,53,14,53,49,,,,
Aruba,Solomon Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,,,,,
Aruba,Saint Kitts and Nevis,6,14,10,2,50,41,1,1,17,50,44,1,112,0,,,,,,
Aruba,Guinea,0,0,0,0,0,0,0,0,0,0,0,0,84,,,,,,,
Aruba,New Caledonia,0,0,0,0,0,1,6,1,0,0,0,3,,,,,,,,
Aruba,Yemen,1292,78848,57388,80952,56095,38553,52940,212963,243785,8899,1503,1245,,,,,,,,
Aruba,"Venezuela, Bolivarian Republic of",13112,21932,3839,2866,5733,5555,385,1591,23036,2332,,,,,,,,,,
Aruba,Sudan (before 2012),643,0,31927,46083,30319,35133,65286,94767,,,,,,,,,,,,
Aruba,Syrian Arab Republic,0,0,0,0,0,7,492,,,,,,,,,,,,,
Aruba,Faroe Islands,0,0,0,15,16,2,,,,,,,,,,,,,,
Aruba,Serbia and Montenegro,1,,,,,,,,,,,,,,,,,,,
