reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Belize,Cabo Verde,105,0,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Belize,Croatia,13,0,1,35,6,28,66,14,17,2104,25,0,0,0,20,0,0,1,3,0
Belize,Cyprus,159,20,0,0,0,0,0,0,63,0,26,2053,13007,1674,16116,0,687,7446,24,0
Belize,Czech Republic,40,9,14,648,434,10,6,119,144,529,355,182,384,350,321,486,483,655,1409,0
Belize,Finland,0,1,9795,16492,66,32,2,23,15,43,2,13,108,145,7,17,30,1,6,0
Belize,Hungary,1675,594,25,0,34,1,499,1286,174,19,91,334,652,222,119,85,119,785,18466,0
Belize,Iceland,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,33,2,0
Belize,Lithuania,1840,2930,817,5960,24,6,0,0,3,418,0,0,0,0,710,76,50,54,73,0
Belize,Madagascar,0,0,0,0,1,0,12,0,0,3,0,0,1,0,0,0,0,0,0,0
Belize,Malta,1438,0,2,0,0,0,0,1,0,201,0,1,0,0,0,0,0,0,0,0
Belize,Paraguay,0,0,0,0,0,0,1239,2484,0,0,0,29,1,20,399,2,1,108,29,0
Belize,Cayman Islands,,,,,,,,,,,,,,,,,352,31,,
Belize,Curaçao,,,,,,,,,,,,,,9,9,30,0,,,
Belize,"Congo, Democratic Republic of the",,,,,,,,,,,,0,6,8,23,0,1,0,1,
Belize,Tajikistan,,,,,,,,,,,0,0,47,0,0,0,0,0,0,
Belize,Sierra Leone,,,,,,,,,,,0,19,0,69,0,,,,,
Belize,Haiti,,,,,,,,,,13,120,311,157,307,,,,,,
Belize,Bermuda,,,,,,,,,35,2,0,0,1,0,5,0,0,0,0,
Belize,Sudan,,,,,,,,,50,0,5,26,1,893,1,,,,,
Belize,Myanmar,,,,,,,475,496,875,1362,13805,18557,117507,5132,2321,59,1,2169,12,
Belize,Lao People's Democratic Republic,,,,,,,130,0,0,15,0,0,17,0,1924,32,83,0,,
Belize,Nepal,,,,,,77,37,432,1343,2845,195,2,419,0,0,0,0,8,324,
Belize,Congo,,,,0,0,0,0,0,0,0,44815,12844,0,0,0,0,0,0,0,
Belize,"Palestine, State of",,,,0,16,0,0,0,122,0,0,0,0,0,26,11,0,0,0,
Belize,Vanuatu,,,0,2,,0,0,0,,,,,,,,,,,,
Belize,Montenegro,,,1,0,45,0,0,11,0,0,0,1,4,4,0,0,0,0,0,
Belize,Central African Republic,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,
Belize,Nigeria,,,3936,17750,2000146,1578710,0,384601,0,27,30,29,7,5,38,35,8,10,3,
Belize,Antigua and Barbuda,,134,,121,,39,78,144,98,9,72,274,102,153,271,136,173,745,1089,
Belize,United Arab Emirates,,357,,1154,130,,,,136,170,278,181,668,145,634,1817,1649,2701,858,
Belize,Netherlands Antilles,,243,0,0,31,,,,,,,,,,,,,,,
Belize,Papua New Guinea,1,,,,,,,10,0,,,,,,,0,0,59,,
Belize,Kuwait,0,,48,47,57,102,27,10,7,34,90,33,86,1,25,2,27,0,2,
Belize,Guinea-Bissau,0,0,,,,,,,,0,0,15,0,0,0,,,,,
Belize,Suriname,9,0,,83,,13,37,106,156,1936,1409,1832,89,292,762,622,453,950,4192,
Belize,Mauritania,0,8191,,0,0,0,0,0,0,58878,7381,0,5,0,0,0,0,80,0,
Belize,Togo,0,0,,0,83,0,101,0,0,0,0,0,0,0,0,0,0,0,1,
Belize,Comoros,0,0,,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,,
Belize,Cuba,0,113,224,,,,,,,,,,0,0,53,744,257,68,7,
Belize,Seychelles,0,9,0,,0,37,3,8,0,0,33,37,27,5,0,0,141,2,112,
Belize,Mongolia,0,0,0,0,,,0,0,0,0,0,419,5,1,0,0,0,0,0,
Belize,Angola,5,165,148,301,,1849,10,1955,2310,589,1336,0,240,0,824,31,20,285,3,
Belize,Saint Lucia,154,351,47,3,15,,,,156,527,218,166,144,376,1250,1795,1852,,,
Belize,Mali,0,0,0,0,0,,0,0,0,,,,0,0,20,25,0,0,0,
Belize,Grenada,14,142,172,580,194,,59,176,70,26,0,5,106,162,231,156,619,1039,1073,
Belize,Montserrat,1,2,0,3,3,0,,,0,0,0,0,0,0,0,0,0,,0,
Belize,Dominica,125,73,42,119,410,56,96,116,136,75,,,134,131,123,149,177,222,410,
Belize,Bangladesh,1631,415,61,132,31,210,609,150,0,292,,20219,,,,,,,,
Belize,Sri Lanka,3,0,57,15,84,0,46,202,622,4,137,236,430,250,,162,7,3,27,
Belize,Albania,0,0,0,0,49,10,40,10,50,0,1,2,4,4,9,1,0,0,0,
Belize,Azerbaijan,0,12,38,15,15,1411,29,4109,254,2556,2945,69,19,19,2,333,0,0,0,
Belize,Bahamas,0,2012,0,0,0,0,0,36,159,224,0,0,0,0,0,0,0,0,0,
Belize,Bahrain,2,10,0,0,1,3,160,100,4925,43,109,19216,684,1970,395,16177,54704,415,157,
Belize,Armenia,0,118,13,256,221,30,0,4,0,0,0,0,0,0,0,56,0,0,0,
Belize,Barbados,1404,1603,1571,2583,2058,1477,1380,3433,2333,1628,1464,1879,2167,1599,2599,3617,1890,2591,3832,
Belize,Botswana,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,
Belize,Brunei Darussalam,127,109,118,170,140,70,4,4,0,0,4,0,0,0,0,16,0,6,0,
Belize,Burundi,0,0,0,0,0,0,0,4,0,14,0,0,0,1,0,0,0,0,0,
Belize,Cambodia,0,0,0,3,24,0,0,1,0,74,0,68,69,431,1,5,80,0,2,
Belize,Benin,0,0,0,0,0,0,0,0,563,20,25,0,0,28,0,0,0,0,0,
Belize,Dominican Republic,0,2,1650,5429,3642,3038,2509,10302,7476,4346,211,317,238,456,663,795,152,262,555,
Belize,Ethiopia,131,167,0,49,1584,44,16,9,18710,459,349,60,8,0,42,1,2285,152,14,
Belize,Fiji,0,11,44,0,71,88,9,0,7,5,9,12,21,5,4,2,1,2,48,
Belize,French Polynesia,0,1,0,0,0,0,0,0,0,0,0,2,1,2,2,10,1,16,0,
Belize,Georgia,2,53,397,75,135,29,98,417,1463,126,99,91,135,15,4,500,334,57,784,
Belize,Gambia,0,0,0,0,0,0,0,0,62,2,0,416,11,0,267,1,19,0,14,
Belize,Guyana,1126,1843,1269,1380,1636,883,1866,1419,3515,7457,6042,3225,1288,1466,1092,1464,1526,2147,3096,
Belize,Indonesia,0,50,152,45,8006,6043,283,3958,4267,1652,3303,2329,2491,3606,873,102,89,77,99,
Belize,Israel,0,1,0,1,23,4,6,1722,104,1219,712,621,723,1230,906,224,1108,575,83,
Belize,Côte d'Ivoire,4961,8634,17051,17220,21259,16243,4182,8710,11816,20136,8668,20191,2290,1628,212,4605,3,3,11269,
Belize,Jamaica,12856,13574,13205,6153,5298,6911,10393,11802,19016,19907,16120,13173,12736,13894,14941,15728,11100,15106,14375,
Belize,Kazakhstan,0,0,0,2,252,176,0,7,193,125,31,0,1,1,0,0,0,0,1,
Belize,Kenya,0,4,80,356,9,198,110,386,12,0,0,132,55,157,0,11,2,1,0,
Belize,Kyrgyzstan,0,0,0,4,0,0,0,144,0,0,57,0,0,0,5,0,0,0,0,
Belize,Lebanon,0,53,446,301,166,2,0,2,0,33,37,24,0,34,33,0,1,3,6,
Belize,"Macao, China",15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Belize,Malawi,65,55,180,85,0,0,0,29,1,0,1,0,0,0,0,0,0,0,52,
Belize,Maldives,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,
Belize,Mauritius,55,0,130,455,39,132,520,640,460,636,210,224,3,840,60,464,32,13,42,
Belize,Mexico,5107,8393,7557,7759,9043,8530,8134,6244,6260,9446,25521,6609,1165,1532,2200,754,836,345,782,
Belize,"Moldova, Republic of",0,5,0,110,16,0,0,0,16,29,0,0,0,0,75,489,510,224,72,
Belize,Morocco,1,3,0,3,0,0,626,23,15,9,4524,398,148,14,3,1673,528,48,8,
Belize,Mozambique,0,0,32,713,5,0,29,0,33,57,31,0,12,195,26,154,10,4,2,
Belize,Oman,0,0,0,0,1,0,0,2,0,160,0,0,5,0,0,0,0,30340,1,
Belize,Namibia,351,0,0,3,1,0,3,96,3,6,9454,2,7654,0,83,12,6,166,54,
Belize,Nicaragua,4,9,0,3,1,13,3,7,13,3,5,237,274,129,82,2,4,148,31,
Belize,Niger,0,0,0,0,0,0,0,0,0,0,5,0,2,0,1,0,1,0,32,
Belize,Pakistan,120,193,595,322,1003,1762,6967,337,1478,180,1134,2316,465,810,1603,69,3322,4833,697,
Belize,Panama,98,93,654,1324,699,698,638,4609,1171,330,386,3344,3400,1221,998,5273,3907,4473,2548,
Belize,Philippines,16,0,0,0,0,0,0,0,0,13,43,42,0,25,0,0,0,3,0,
Belize,Rwanda,0,0,0,0,0,0,0,0,0,0,4,280,0,34,0,0,0,1,66,
Belize,Saint Vincent and the Grenadines,60,94,61,82,58,58,60,32,86,69,68,418,577,336,258,438,164,127,148,
Belize,Saudi Arabia,0,0,0,590,221,0,214,227,0,73,173,27,96,87,93,103,5,81,45,
Belize,Senegal,0,0,0,0,0,0,0,0,0,0,0,0,0,11,197,449,68,163,73,
Belize,India,10,15,5666,201,12439,66,515,103,171,218,1567,448,386,1329,759,845,649,419,999,
Belize,Viet Nam,2986,22938,941,2410,2457,0,0,0,31,0,0,0,0,0,0,0,0,0,0,
Belize,Zimbabwe,0,694,0,1,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,
Belize,Trinidad and Tobago,9819,10404,6965,9003,9147,7182,11339,11931,17460,17658,14542,13449,10127,8617,10177,10515,11653,12731,13694,
Belize,Tunisia,1,38,8,7,1,0,2,507,1205,1574,280,123,610,29,455,410,11,123,8,
Belize,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,1,2,62,0,1,2,21,
Belize,"Macedonia, North",21,10,0,18,0,0,6,0,0,0,4,8,7,60,59,0,0,0,1,
Belize,Egypt,0,0,0,0,0,0,2614,233,3587,343,1660,398,1752,1136,336,536,95,298,0,
Belize,"Tanzania, United Republic of",1,0,0,0,1,0,0,0,0,0,201,0,0,13,0,0,0,35,700,
Belize,Burkina Faso,5,0,0,0,0,0,2,0,0,4,2,0,0,0,0,0,0,1,3,
Belize,Uruguay,25,19,8,215,117,2,188,172,332,30,37,210,183,0,187,2,41,96,7,
Belize,Samoa,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,12,29,
Belize,Zambia,0,2,80,4,3,1,0,0,22,4827,3,0,7,5,18,6,6,1,0,
Belize,Belarus,0,0,0,0,0,31,0,0,5,11,58,0,0,3,0,0,0,1,,
Belize,Cameroon,0,0,0,3090,12716,4919,4624,28864,9547,1107,4813,2217,8695,134,23,0,2,2,,
Belize,Gabon,2,0,0,0,0,0,0,1,0,0,0,0,0,1,3,0,0,0,,
Belize,Honduras,539,372,795,461,158,63,90,111,121,102,34,133,367,374,191,123,150,178,,
Belize,Russian Federation,0,666,957,959,88,757,7,22,20,3611,12134,3,1,4,20,14,3,406,,
Belize,Eswatini,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,2,2,,
Belize,Ghana,18,0,3,0,82,5,23,10,0,0,2,69,69,7,0,345,,,,
Belize,Solomon Islands,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,
Belize,Algeria,2342,4,12,103,315,0,6,461,19,302,277,2,56,163,,,,,,
Belize,Saint Kitts and Nevis,14,1,11,34,26,0,0,0,1,0,31,75,114,89,,,,,,
Belize,Guinea,0,0,320,0,0,3,97,211,1,0,390,0,0,,,,,,,
Belize,New Caledonia,0,0,0,3,5,27,20,3,1,20,1,22,,,,,,,,
Belize,Yemen,35,0,0,4,1,0,0,3,1,0,1,0,,,,,,,,
Belize,"Micronesia, Federated States of",0,0,0,68,0,0,0,0,0,0,,,,,,,,,,
Belize,"Venezuela, Bolivarian Republic of",270,3157,0,173,393,59,460,914,144,1022,,,,,,,,,,
Belize,Sudan (before 2012),0,0,0,0,26,2,106,59,,,,,,,,,,,,
Belize,Faroe Islands,0,0,6596,1,6,20,,,,,,,,,,,,,,
Belize,Serbia and Montenegro,163,,,,,,,,,,,,,,,,,,,
