reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Dominican Republic,Hungary,1021,1550,1409,1542,1961,5410,1161,540,1699,3896,6275,9308,13552,7176,5880,13350,4663,6485,9833,12182
Dominican Republic,Slovakia,1767,5074,5372,5186,6890,1726,2668,3589,1698,2192,2544,4248,3386,1432,4664,5503,3207,3815,5993,12019
Dominican Republic,"Bolivia, Plurinational State of",1656,2615,4056,5079,3443,5294,6457,2259,6718,4648,1065,1013,2492,2297,1552,987,1559,6337,6024,10743
Dominican Republic,Greece,250,1298,750,705,2538,4840,1973,1891,1950,2854,14048,11516,4444,9996,20119,11826,5808,7321,8702,7086
Dominican Republic,Paraguay,612,571,182,2041,28291,1129,13058,794,35220,6765,1822,11007,6749,2210,945,3598,1336,3033,5030,6977
Dominican Republic,Luxembourg,2069,3459,1201,1842,968,582,1560,552,1354,1627,9163,5843,1958,0,10194,5388,298,9250,4662,5664
Dominican Republic,Romania,552,2729,872,4675,5380,4843,3989,2113,2459,3118,1376,1606,1654,1504,1009,1921,2228,4124,7235,5204
Dominican Republic,South Africa,1398,1915,2038,1535,2544,890,6103,2599,4993,2989,5649,6897,10900,7483,14255,8522,6686,32377,15099,4933
Dominican Republic,Bulgaria,522,1243,1117,291,500,681,629,1901,1681,1002,1595,6022,6305,4833,7441,3242,4456,9351,5745,3242
Dominican Republic,Slovenia,176,114,170,437,1814,687,837,1224,340,361,2171,2311,4409,1124,1014,829,1232,534,1903,2637
Dominican Republic,Latvia,32,169,199,452,550,500,269,338,737,638,1443,1022,1205,1857,1386,1577,1650,1477,1660,2219
Dominican Republic,Lithuania,46,23,69,3167,212,138,103,80,136,199,1015,490,2188,2596,3708,2032,11994,2262,3640,1864
Dominican Republic,Madagascar,9,0,104,46,11,16,0,18,342,117,112,227,0,158,341,0,1,475,1211,1205
Dominican Republic,Malta,3398,878,1655,2078,2300,1826,2137,8995,2606,1838,2718,1336,2110,2298,3668,1328,809,801,2343,944
Dominican Republic,Estonia,216,253,9,3,157,778,398,1307,1143,918,543,108,99,143,275,165,735,819,861,749
Dominican Republic,Serbia,,,68,224,24,5,24,7,96,221,149,243,683,519,136,295,710,298,338,635
Dominican Republic,Belize,0,0,1936,5337,2657,2660,1760,10588,4384,576,25,87,130,110,313,471,73,234,483,447
Dominican Republic,Cyprus,71,19,0,41,50,14,36,35,6,68,286,52,689,673,72,83,216,106,107,163
Dominican Republic,Bosnia and Herzegovina,0,0,0,0,0,59,188,0,1,29,13,1,216,117,99,139,19,103,176,151
Dominican Republic,Croatia,82,755,227,208,53,17,0,79,3,59,26,16,61,80,2132,894,229,733,363,140
Dominican Republic,Iceland,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dominican Republic,Uzbekistan,,,,,,,,,,,,,,0,0,0,33,546,256,
Dominican Republic,Curaçao,,,,,,,,,,,,,,688,99,161,117,,,
Dominican Republic,"Congo, Democratic Republic of the",,,,,,,,,,,,0,0,0,128,455,305,516,334,
Dominican Republic,Haiti,,,,,,,,,,2072,537,21502,826,3576,,,,,,
Dominican Republic,Sudan,,,,,,,,,0,0,0,60,0,0,0,,,,,
Dominican Republic,Myanmar,,,,,,,166,0,0,150,17,2,121,142,55,265,175,0,133,
Dominican Republic,Lao People's Democratic Republic,,,,,,,0,0,0,0,4,0,0,0,0,0,0,0,,
Dominican Republic,Nepal,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
Dominican Republic,"Libya, State of",,,,0,0,0,0,,,,,0,0,1,0,0,,,,
Dominican Republic,Congo,,,,2336,65,8045,2650,11029,0,77,0,0,0,7202,72,133,0,368,236,
Dominican Republic,Central African Republic,,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Dominican Republic,Nigeria,,,0,0,0,4288,140,22838,24477,0,70,346,4084,124247,309985,64827,2,1204,43714,
Dominican Republic,Antigua and Barbuda,,7,,113,,518,30,69,1443,87,2,1,6,62,14,65,26,37,21,
Dominican Republic,United Arab Emirates,,0,,0,0,,,,7130,3887,7264,8398,8868,10839,9002,11052,7662,20820,37374,
Dominican Republic,Lesotho,,0,0,0,0,0,0,0,0,0,0,11,23,4,18,0,24,9,5,
Dominican Republic,Aruba,,99,109,91,46,0,0,0,0,623,165,0,0,0,0,0,0,0,0,
Dominican Republic,Netherlands Antilles,,561,926,2981,1005,,,,,,,,,,,,,,,
Dominican Republic,Turks and Caicos Islands,8,,,,,,,0,6,,,,,,,,,,,
Dominican Republic,Andorra,0,,5,0,17,0,0,0,0,0,0,1,0,0,7,11,6,23,6,
Dominican Republic,Kuwait,0,,0,51,0,1,0,1,119,8,101,30,30,0,0,0,1076,0,2,
Dominican Republic,Timor-Leste,0,0,,,,,,,,0,,,,0,0,0,0,0,2,
Dominican Republic,Suriname,605,152,,181,,129,184,124,6915,41,261,49,29,150,117,55,46,96,214,
Dominican Republic,Mauritania,0,0,,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,
Dominican Republic,Togo,0,0,,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,
Dominican Republic,Comoros,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0,,
Dominican Republic,Cuba,26421,43655,29579,,,,,,,,,,13623,6231,12446,11117,7004,4162,5662,
Dominican Republic,Angola,0,0,0,0,,0,0,0,0,0,0,55,0,24,0,0,3,15393,15,
Dominican Republic,Saint Lucia,12942,18,96,52,438,,,,11,80,210,46,31,648,44,149,17,,,
Dominican Republic,Grenada,175,281,110,0,0,,2,22,21,277,0,67,0,31,3,0,81,6,0,
Dominican Republic,Montserrat,0,0,0,0,0,0,,,0,0,0,0,0,0,0,1,0,,0,
Dominican Republic,Dominica,43,8,0,18,0,0,19,0,0,57,,,0,1,0,1,0,0,4,
Dominican Republic,Bangladesh,164,64,219,124,68,396,593,618,2150,1022,,792,,,,,,,,
Dominican Republic,Qatar,0,421,29,0,0,0,1519,5921,40437,1640,32735,2989,,0,0,25,24,453,0,
Dominican Republic,Sri Lanka,0,0,0,0,0,0,322,0,1237,1552,697,1042,1413,1818,,1599,4261,1929,6301,
Dominican Republic,Albania,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,77,36,2222,
Dominican Republic,Azerbaijan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Dominican Republic,Bahamas,59,0,111,133,104,373,101,104,4,35,5,1770,147,267,700,80,58,52,4,
Dominican Republic,Bahrain,0,0,0,0,0,47,0,0,0,0,97,174,150,77,1005,446,605,1501,401,
Dominican Republic,Armenia,0,0,0,0,0,0,20,0,0,0,0,0,0,12,2,3,5,10,0,
Dominican Republic,Barbados,719,1273,1500,1378,1777,1082,2668,2781,2014,2954,1911,2322,2382,1984,2160,1562,4141,2667,3424,
Dominican Republic,Botswana,0,0,1,8,0,12,0,0,0,0,0,0,0,0,0,1,0,0,0,
Dominican Republic,Brunei Darussalam,0,0,0,0,0,0,0,20,0,0,0,0,0,4,1,0,0,0,0,
Dominican Republic,Burundi,0,0,0,0,0,0,0,98,246,0,0,0,0,0,0,0,0,0,0,
Dominican Republic,Cambodia,3,0,0,0,0,0,0,88,3,34,5,3,3,282,4,1460,163,2524,3513,
Dominican Republic,Benin,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,
Dominican Republic,Dominican Republic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1458,5185,11621,
Dominican Republic,Ethiopia,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,9,94,432,289,
Dominican Republic,Fiji,97,1012,1336,1424,3789,1611,2369,3039,4490,5668,6886,5577,2436,640,967,1461,1122,3667,4051,
Dominican Republic,French Polynesia,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,
Dominican Republic,Georgia,0,0,172,94,0,0,0,0,868,1189,0,0,0,0,0,0,0,0,0,
Dominican Republic,Guyana,895,858,1096,1503,1115,1362,2384,4712,3373,2517,4852,4524,5600,11763,7565,7996,5931,6463,6668,
Dominican Republic,Indonesia,8632,14359,15924,16160,24974,17283,20317,24188,23146,31521,31722,36215,51827,53475,69494,72016,60536,59578,107363,
Dominican Republic,"Iran, Islamic Republic of",17,12,42,10,5,109,181,0,0,0,0,0,47,6,56,287,0,988,988,
Dominican Republic,Israel,10554,16014,36808,23558,22071,17221,19315,20065,18013,24019,20392,20113,25808,26249,26509,26065,28837,29252,32785,
Dominican Republic,Côte d'Ivoire,88,254,797,2206,1117,862,1973,1396,526,2659,1876,1324,1931,2289,2555,1828,1424,2879,2567,
Dominican Republic,Jamaica,4790,4752,8446,4626,4574,3735,2180,4821,968,3852,3323,1061,1043,1254,3473,1393,2351,2729,2785,
Dominican Republic,Kazakhstan,3424,0,209,50,116,0,0,62,0,0,6,0,212,2124,4255,5089,5482,8895,1746,
Dominican Republic,Jordan,414,453,321,563,1194,526,898,448,615,526,836,431,427,0,0,0,0,0,657,
Dominican Republic,Kenya,280,6,1,21,0,224,210,98,42,48,555,1228,12,0,11,52,0,22,4,
Dominican Republic,Kyrgyzstan,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,
Dominican Republic,Lebanon,164,31,179,22,34,87,14,55,263,85,245,77,253,84,84,111,1581,89,201,
Dominican Republic,"Macao, China",2,3,31,0,31,15,0,18,0,0,0,0,0,0,0,0,0,0,0,
Dominican Republic,Malawi,36,0,26,291,194,148,509,351,0,137,92,0,0,2280,4816,4653,1002,7082,5589,
Dominican Republic,Mauritius,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,93,0,5,15,
Dominican Republic,Mexico,429328,542726,649789,782639,853326,516958,781870,982399,874711,1011587,884000,742371,908069,714078,590258,613841,548873,691523,864034,
Dominican Republic,"Moldova, Republic of",0,0,0,0,0,0,0,93,0,0,0,0,0,6,10,13,3,11,63,
Dominican Republic,Morocco,1316,668,2445,1158,742,835,710,894,2235,372,958,1614,615,3661,4412,6466,7412,3967,7754,
Dominican Republic,Mozambique,0,0,0,0,8,234,157,74,39,47,38,194,176,25,0,299,592,63,452,
Dominican Republic,Oman,0,0,0,0,313,47,891,24,0,0,1059,116,1116,54,2270,2489,1611,4176,4925,
Dominican Republic,Namibia,0,0,1,0,0,6,0,0,0,204,236,53,0,0,0,0,0,0,4,
Dominican Republic,Nicaragua,6430,6977,7037,4831,15831,9537,12541,13801,29626,33417,30971,38843,28252,17171,18583,17415,18204,20947,20293,
Dominican Republic,Niger,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Dominican Republic,Pakistan,2498,5609,6356,11406,21983,16800,19938,12989,11688,8436,10385,12405,12174,13081,7132,6628,3790,9842,8601,
Dominican Republic,Panama,9744,16455,420340,452024,466238,425190,559891,547538,592628,531135,525746,551176,541662,523920,541225,564325,447640,552375,676771,
Dominican Republic,Philippines,1021,3117,2398,3048,3355,3282,2544,2284,3823,7068,9718,6744,7298,9507,16228,23459,39796,28948,42199,
Dominican Republic,Rwanda,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Dominican Republic,Saint Vincent and the Grenadines,0,3,38,121,51,288,148,0,38,44,16,120,60,82,0,6,0,481,0,
Dominican Republic,Saudi Arabia,0,0,58,0,3500,89,0,0,366,1109,3483,5739,6629,7049,13095,7138,12753,46683,18875,
Dominican Republic,Senegal,0,0,35,0,0,0,0,0,0,5,202,9,0,0,0,0,0,0,0,
Dominican Republic,India,17465,31352,36013,35168,54478,48203,79112,101310,109252,128740,139563,162805,220963,195889,212819,222986,188929,300431,333359,
Dominican Republic,Viet Nam,1448,4363,6568,0,11250,13349,14150,24227,23124,23382,51132,65009,74912,78685,80278,83187,61863,99264,110854,
Dominican Republic,Zimbabwe,0,26,23,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,
Dominican Republic,Trinidad and Tobago,97803,124317,156847,356891,521068,127864,150764,244100,144772,308165,186736,156476,89739,104943,93100,55480,46063,81039,74278,
Dominican Republic,Tunisia,0,3,0,14,40,145,141,139,120,97,318,812,1333,332,218,82,50,554,2187,
Dominican Republic,Uganda,0,0,70,0,0,4,0,134,0,1,135,71,0,129,683,331,0,67,0,
Dominican Republic,"Macedonia, North",0,0,58,71,1,0,0,4,0,0,28,0,0,0,28,34,424,990,961,
Dominican Republic,Egypt,696,1055,39,600,1324,922,921,1828,1619,1618,3282,2870,3611,5154,9629,8084,13123,18618,24822,
Dominican Republic,"Tanzania, United Republic of",0,0,0,0,2,0,58,0,0,0,290,193,71,132,654,305,0,0,351,
Dominican Republic,Burkina Faso,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,3,0,
Dominican Republic,Uruguay,2943,3658,5125,6160,10172,7500,7052,5028,4198,3177,3607,4164,8646,8207,26699,5557,5326,6470,9238,
Dominican Republic,Zambia,0,0,0,1,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,
Dominican Republic,Belarus,0,96,302,385,44,7,202,263,257,896,1450,1126,5408,476,5949,3473,1704,1593,,
Dominican Republic,Cameroon,207,182,917,1170,1069,1088,1760,832,1131,1331,1250,1255,2057,663,800,1182,816,1384,,
Dominican Republic,Gabon,34,209,458,695,64805,147,47,14,115,796,789,1355,2537,2312,2988,4686,3289,7013,,
Dominican Republic,Honduras,3360,6092,12201,14113,20558,34418,34920,33075,39558,37944,52143,73148,45811,42697,44694,24004,103074,45374,,
Dominican Republic,Russian Federation,27119,25648,63941,15460,42563,10054,23196,52997,16424,11386,105992,78899,28805,32024,110627,87744,43363,93708,,
Dominican Republic,Eswatini,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,0,,
Dominican Republic,Ghana,7,0,0,161,22,26,123,192,4,67,7249,568,36,319,539,359,,,,
Dominican Republic,Algeria,0,4866,2898,25085,7248,20577,6447,0,0,0,0,0,9565,13629,,,,,,
Dominican Republic,Saint Kitts and Nevis,4,0,4,2,1,13,8,22,54,11,0,51,33,2,,,,,,
Dominican Republic,New Caledonia,0,0,0,0,0,8,0,0,0,0,0,96,,,,,,,,
Dominican Republic,Yemen,0,38,79,81,119,0,0,0,0,0,106,0,,,,,,,,
Dominican Republic,"Venezuela, Bolivarian Republic of",82829,85726,38064,131601,60523,40144,41603,43590,7899,1037,,,,,,,,,,
Dominican Republic,Syrian Arab Republic,300,149,333,367,235,250,334,,,,,,,,,,,,,
Dominican Republic,Faroe Islands,0,0,69,590,0,0,,,,,,,,,,,,,,
Dominican Republic,Serbia and Montenegro,430,,,,,,,,,,,,,,,,,,,
