reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Guatemala,Chile,165909,129023,153386,249553,326350,126558,70161,149784,99169,101593,113642,106446,101957,109890,128281,120997,126479,137894,185657,191604
Guatemala,Thailand,31219,35206,51818,79785,101902,59768,102583,90955,123344,124134,137150,143405,126928,81536,114127,87553,67563,124945,140384,178058
Guatemala,Netherlands,40824,49682,67433,77429,55629,77467,69345,61808,68743,78113,77542,74437,77522,74142,90467,100816,97067,130510,167627,170046
Guatemala,Ecuador,36089,153316,195376,215904,182498,224614,104000,118561,97089,146764,62874,44752,46760,75971,37662,62094,33124,56419,76297,164931
Guatemala,Belgium,49514,50504,50208,46428,32873,25539,33035,57012,49986,59753,59734,70234,53441,55817,55173,64340,68063,105339,151337,116070
Guatemala,Peru,64520,57731,69001,54020,57995,58697,51314,59247,64539,55103,84890,91990,57862,58517,83466,82306,63137,106028,98326,115012
Guatemala,Türkiye,4790,6253,12416,9962,15465,10022,16308,25218,27623,19825,20759,24306,30792,38554,44942,53638,54486,132043,88579,82041
Guatemala,France,46599,52592,88640,67195,63870,63024,78786,65045,77091,98855,159298,87218,62089,61487,68206,74856,52280,64920,72658,79170
Guatemala,Switzerland,22188,19152,21580,23521,21867,17175,27238,32928,33036,40417,29289,29216,33226,28692,33296,29303,30473,50026,36218,55396
Guatemala,Malaysia,11141,9604,19051,19558,18486,18583,24587,30033,24947,27670,28462,33592,32447,34000,30519,52246,32779,51984,62207,52458
Guatemala,New Zealand,18442,21750,23269,24795,16619,14855,13913,20678,16304,18147,20977,21958,17442,25608,29079,22462,20265,27426,64576,46559
Guatemala,United Kingdom,61282,46624,53027,49107,56093,38420,41512,47224,49275,48845,58200,52024,38806,45371,44762,75820,38059,42871,71609,44778
Guatemala,Austria,8013,9575,16375,16187,18097,14737,14101,25579,17761,20866,22513,22108,20302,20043,18709,23661,17327,28518,28066,40448
Guatemala,Finland,16430,16472,12213,18714,17624,12202,17636,6460,5864,4656,8085,9652,5200,7347,14043,17616,13415,21785,40324,33493
Guatemala,Sweden,51025,37928,85147,93505,49305,44291,47513,53983,35840,36652,45856,37042,26783,32704,30719,24413,19850,22003,30972,32603
Guatemala,South Africa,1457,2223,6919,1648,1459,1515,3420,1881,6563,5264,2800,1438,4176,5561,5779,7050,5239,9660,11266,26743
Guatemala,Norway,55321,92600,108559,75011,22852,22770,26789,37071,26840,44258,19222,16217,12960,13822,17459,17366,17123,24504,40061,23630
Guatemala,Denmark,10208,8148,8545,11322,8907,5835,5661,7223,5441,9516,7500,12140,9972,13230,12727,13607,12060,14578,16045,22768
Guatemala,Belize,1280,1039,2114,1080,2284,2158,24994,25897,22772,5092,5935,6402,4707,6566,8596,7349,8436,18571,31407,22011
Guatemala,Ireland,662,3684,4919,8683,11206,5779,7492,9102,8569,11392,10969,29602,16960,14931,17774,29476,20947,20546,17701,18188
Guatemala,Czech Republic,3852,3577,5100,6229,4239,3566,5281,5828,5897,12796,13243,7409,7370,7511,8102,8396,13161,12891,18567,17902
Guatemala,Singapore,20796,30689,4405,5638,24165,5672,26813,9611,8744,11270,15470,15198,16521,13895,14611,12722,18503,47920,46187,17593
Guatemala,Portugal,2301,3568,2946,3207,2206,1578,3114,4292,4208,7700,9778,13181,12591,14125,17065,14955,15303,24716,22808,16958
Guatemala,Lithuania,19,71,100,143,218,71,3018,132,283,99,149,1265,328,747,1096,1119,6324,5080,13995,15662
Guatemala,Greece,447,740,979,2762,2157,786,1145,1741,2152,2954,3941,2673,2522,1661,3099,4864,6204,13543,14158,14601
Guatemala,Paraguay,995,489,267,4485,10795,905,1527,1027,984,2124,2760,3537,2318,1728,3183,10363,12130,6035,9166,14598
Guatemala,Poland,2295,4558,3124,4480,3065,2461,3102,6459,9493,5133,4878,4370,6790,13041,10429,10127,10883,17027,15780,13586
Guatemala,Slovakia,1259,998,2724,2225,3226,3104,4594,5268,12552,11623,5205,7921,4756,4187,9459,7419,8498,7964,13613,10914
Guatemala,"Bolivia, Plurinational State of",1573,483,509,253,86,1383,414,370,389,2097,177,1366,644,1152,951,1024,980,1777,3487,8997
Guatemala,Hungary,522,779,948,1615,1289,612,654,1531,2017,1621,5014,4470,4446,3129,1964,3770,1742,3388,6753,8292
Guatemala,Bulgaria,308,619,1022,344,688,420,708,1164,763,1006,1147,4020,5907,4880,3600,5098,4330,6925,6869,6801
Guatemala,Australia,6961,12032,17272,27289,29002,14850,12995,24301,13355,10290,6256,10295,4204,2755,4351,3168,2580,2779,5076,5276
Guatemala,Romania,545,777,3068,1497,11225,472,13006,21346,35474,20632,1244,1378,2395,2055,1722,1851,1572,9197,2649,3908
Guatemala,Latvia,321,208,116,168,263,167,167,167,174,376,323,540,824,1171,987,1546,1390,1905,1784,2070
Guatemala,Slovenia,190,69,327,452,809,129,53,35,441,131,606,369,1294,507,283,251,346,343,657,1287
Guatemala,Luxembourg,298,556,147,49,71,5,463,1020,34,242,1183,2225,347,0,456,701,809,553,770,747
Guatemala,Serbia,,,410,578,659,257,443,594,319,310,723,682,910,840,1071,653,692,936,1747,663
Guatemala,Ukraine,19529,16198,38675,5313,14347,3086,7215,13753,19487,29933,4675,6503,353,576,2062,9612,16267,54062,323,624
Guatemala,Croatia,0,54,0,0,79,1,0,162,76,5,249,41,79,221,207,294,111,1260,569,295
Guatemala,Estonia,10,14,261,51,36,9,66176,24607,77,191,152,43,81,319,9668,6599,381,5588,106504,215
Guatemala,Cyprus,90,16,0,3,0,0,0,2,4,3,3,0,5,16,17,21,22,53,5,30
Guatemala,Iceland,0,0,3,0,0,1,1,1,0,0,0,0,0,0,1,1,3,10,14,25
Guatemala,Malta,12,8,13,820,602,16,7,65,9,19,11,21,78,82,51,72,282,56,7,17
Guatemala,Madagascar,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,27,0,0,0,5
Guatemala,Bosnia and Herzegovina,0,0,0,0,0,0,0,20,0,0,0,0,0,0,227,0,12,0,238,0
Guatemala,Uzbekistan,,,,,,,,,,,,,,0,0,0,0,228,224,
Guatemala,Curaçao,,,,,,,,,,,,,,0,0,0,37,,,
Guatemala,Sierra Leone,,,,,,,,,,,0,0,0,20,0,,,,,
Guatemala,Haiti,,,,,,,,,,3,235,7,463,392,,,,,,
Guatemala,Bermuda,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,
Guatemala,Sudan,,,,,,,,,176,65,97,100,275,152,190,,,,,
Guatemala,Myanmar,,,,,,,0,0,0,137,0,0,70,3,42,150,14,0,0,
Guatemala,Lao People's Democratic Republic,,,,,,,0,0,0,0,0,0,52,49,0,60,67,17,,
Guatemala,Nepal,,,,,,0,2,7,0,7,0,0,19,1,1,0,0,0,0,
Guatemala,"Libya, State of",,,,0,0,0,0,,,,,1,0,0,0,0,,,,
Guatemala,Congo,,,,406,0,0,0,0,0,0,0,0,0,3,0,23,0,0,0,
Guatemala,"Palestine, State of",,,,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,
Guatemala,Nigeria,,,0,56,0,0,0,0,0,969,58,696,13,523,4564,5429,466,2502,276,
Guatemala,Antigua and Barbuda,,57,,0,,2,0,0,0,1,51,0,0,1,0,0,0,0,0,
Guatemala,United Arab Emirates,,769,,1244,922,,,,3126,1390,3189,5506,5306,6245,13032,12382,14397,26159,18716,
Guatemala,Lesotho,,0,0,0,0,0,0,0,0,0,0,0,9,6,26,0,0,0,0,
Guatemala,Aruba,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Guatemala,Netherlands Antilles,,957,102,186,0,,,,,,,,,,,,,,,
Guatemala,Turks and Caicos Islands,1,,,,,,,0,0,,,,,,,,,,,
Guatemala,Andorra,17,,104,149,72,16,101,160,129,146,151,396,485,378,212,122,169,270,494,
Guatemala,Kuwait,0,,0,0,0,0,0,35,0,95,6,0,0,0,0,0,0,0,0,
Guatemala,Suriname,0,152,,22,,301,0,0,0,32,0,1,0,7,3,0,0,31,47,
Guatemala,Cuba,5037,4236,3703,,,,,,,,,,792,5078,596,266,267,447,57,
Guatemala,Seychelles,0,0,0,,0,0,4,0,0,0,0,0,0,0,0,0,0,0,150,
Guatemala,Angola,0,1,30,0,,0,0,0,0,0,0,0,8,0,0,0,0,0,0,
Guatemala,Saint Lucia,0,0,0,0,0,,,,10,10,0,0,0,50,0,8,0,,,
Guatemala,Mali,0,0,0,0,0,,0,0,83,,,,0,0,8,0,0,0,0,
Guatemala,Dominica,0,0,0,0,0,0,5,102,7,0,,,0,0,0,0,0,0,0,
Guatemala,Bangladesh,742,218,357,1121,3482,2543,474,523,468,805,,892,,,,,,,,
Guatemala,Qatar,0,0,0,0,0,0,78,96,249,304,1555,959,,1567,2152,818,1536,5033,3768,
Guatemala,Sri Lanka,1308,2349,2446,2114,2740,2723,3647,4724,4497,6964,5100,4741,4939,9470,,10884,7139,5864,8801,
Guatemala,Albania,7,24,40,0,0,0,12,0,0,10,0,0,0,0,0,0,0,1,0,
Guatemala,Bahamas,100,0,2998,92,276,319,236,344,208,208,0,0,0,147,0,0,0,0,1,
Guatemala,Bahrain,0,0,0,0,0,102,81,4367,9308,0,0,0,0,41,0,0,0,0,0,
Guatemala,Armenia,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,
Guatemala,Barbados,19,13,18,41,18,12,16,112,105,158,146,152,1066,1155,11,21,15,3,16,
Guatemala,Botswana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Guatemala,Cambodia,9,9,0,47,239,16,0,185,35,172,0,269,16,144,250,333,35,135,541,
Guatemala,Benin,0,0,0,0,0,0,0,384,0,0,0,0,0,0,18,0,0,0,0,
Guatemala,Dominican Republic,5865,8867,10600,12866,12467,9809,16171,47393,130485,64142,26752,26318,17112,23119,19254,18503,28937,27856,41313,
Guatemala,Ethiopia,199,166,0,204,120,578,188,413,124,217,1191,355,795,545,14,162,400,78,9,
Guatemala,Fiji,0,189,865,1896,145,116,3515,1550,1257,111,0,0,19,76,0,0,0,0,0,
Guatemala,French Polynesia,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,
Guatemala,Georgia,0,0,29,45,49,0,0,169,167,353,40,2420,383,93,3836,0,876,0,0,
Guatemala,Guyana,20,17,31,183,229,187,18,0,25,7,179,78,15,690,95,215,501,241,158,
Guatemala,Indonesia,8378,9790,11604,11444,16398,16144,22830,21602,28110,35865,34715,37136,38898,39523,49431,41732,50955,72966,118673,
Guatemala,"Iran, Islamic Republic of",175,9,89,42,338,183,169,218,155,27,93,72,171,148,122,43,38,16,26,
Guatemala,Israel,22355,31546,24560,26572,31379,23062,27293,31036,27637,29304,29272,27235,29534,26572,23920,23791,26492,30688,34738,
Guatemala,Côte d'Ivoire,0,634,0,764,9,3,0,0,0,0,0,0,0,15,0,61,0,485,332,
Guatemala,Jamaica,932,756,249,482,1528,903,91,117,227,203,80,14,63,377,38,160,65,19,105,
Guatemala,Kazakhstan,1090,303,0,78,113,126,0,0,0,0,0,0,0,0,196,69,70,0,0,
Guatemala,Jordan,116,204,105,909,775,488,471,948,448,432,354,143,164,274,306,214,702,235,159,
Guatemala,Kenya,101,42,0,0,47,2,60,250,13,67,47,279,18,70,3,2,15,6,0,
Guatemala,Lebanon,2,2,2,0,10,6,2,293,3,113,203,307,112,0,1,0,6,236,266,
Guatemala,"Macao, China",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,
Guatemala,Malawi,216,0,480,1353,437,386,222,898,170,0,0,0,0,0,0,0,0,0,0,
Guatemala,Mauritius,0,0,0,0,0,0,0,0,0,8,1,0,0,0,87,1,0,0,0,
Guatemala,Mexico,601863,863711,935444,1152404,1385106,1192093,1466551,1787312,1827263,1734526,1786661,1814206,1716162,1722851,1954572,1982817,1912130,2423142,2988359,
Guatemala,"Moldova, Republic of",0,0,0,0,0,0,110,102,97,0,0,0,0,0,0,0,0,0,0,
Guatemala,Morocco,38,78,33,69,75,37,46,35,47,61,37,171,570,502,412,879,7628,498,269,
Guatemala,Mozambique,0,0,0,0,113,630,225,177,167,0,0,0,0,0,11,109,0,12,0,
Guatemala,Oman,0,0,40,0,0,0,0,5,29,0,156,49,0,268,1573,901,4722,7635,4275,
Guatemala,Namibia,0,0,0,9,4,0,0,0,0,0,0,0,0,6,0,0,5,0,0,
Guatemala,Nicaragua,32600,44750,12085,65803,80610,61736,68304,70997,80250,87921,93618,119683,96448,110207,129264,128242,126232,161612,210538,
Guatemala,Niger,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,8,0,0,0,
Guatemala,Pakistan,5567,10212,18014,9056,19270,22441,21615,17806,11667,8725,6528,9116,3276,5831,10418,4908,4328,10641,17503,
Guatemala,Panama,11612,21450,444845,444049,397099,355380,427202,462426,500669,511103,475711,491315,479105,471217,479315,539092,490897,566891,658241,
Guatemala,Philippines,1489,1425,3869,2417,2321,1890,1526,2132,2650,787,1003,1138,975,1865,2412,2225,1446,3111,2163,
Guatemala,Saint Vincent and the Grenadines,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Guatemala,Saudi Arabia,449,290,2128,2515,4264,5189,12742,24489,19661,26386,50145,0,0,0,59702,35141,30114,80614,39904,
Guatemala,Senegal,0,0,0,185,0,18,57,245,0,0,0,0,36,0,142,569,122,0,12,
Guatemala,India,30131,47707,69160,63439,91344,77009,109173,170536,221996,236960,221724,255356,239608,281736,306736,290790,299416,519808,497964,
Guatemala,Viet Nam,1292,1282,3196,2748,6445,14738,13267,16186,22401,25087,24530,36637,38627,91869,0,0,0,0,0,
Guatemala,Trinidad and Tobago,13486,63567,23680,31614,36165,3001,37158,11448,15918,37361,37951,2823,10939,5891,1534,7328,2755,4025,5974,
Guatemala,Tunisia,0,0,0,0,0,418,235,0,0,0,15,17,40,0,14,144,250,194,115,
Guatemala,Uganda,0,193,2,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,
Guatemala,"Macedonia, North",0,0,0,0,0,0,7,115,0,0,0,0,0,1829,0,6,125,0,20,
Guatemala,Egypt,28,135,24,360,1210,2166,3690,4017,4163,4912,5005,6464,7006,6140,7868,10197,10784,19555,18084,
Guatemala,"Tanzania, United Republic of",0,0,0,0,106,0,7,0,8,0,13,0,6,0,0,0,0,0,0,
Guatemala,Burkina Faso,0,0,0,0,12,0,0,0,0,23,37,0,0,0,0,0,1,0,0,
Guatemala,Uruguay,2921,3340,3274,4871,7284,4283,2325,4023,4217,3999,5131,6347,8781,10799,12378,9387,14833,14642,11564,
Guatemala,Zambia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,
Guatemala,Belarus,39,1356,1641,7,0,569,12625,19457,468,1444,8664,9199,9911,13209,29434,17314,13144,266,,
Guatemala,Cameroon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,42,0,0,,
Guatemala,Gabon,0,0,0,4,85,0,5,1,2,0,0,19,4,0,14,1,0,0,,
Guatemala,Honduras,79570,92240,57274,220150,367293,163173,171329,149512,174328,262202,227199,234536,219763,224091,216563,119627,254270,226343,,
Guatemala,Russian Federation,37082,37730,54826,48189,92192,27350,42015,87099,117536,84979,53221,48582,37261,46911,81563,71015,66885,182921,,
Guatemala,Eswatini,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,,
Guatemala,Ghana,2,1,0,0,0,0,0,0,34,0,11,168,4,0,805,320,,,,
Guatemala,Solomon Islands,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,,,,,
Guatemala,Algeria,0,0,0,0,0,0,0,0,73,76,141,4575,81,64,,,,,,
Guatemala,Saint Kitts and Nevis,0,0,1,0,0,0,0,0,0,7,0,0,0,0,,,,,,
Guatemala,Guinea,0,0,0,0,0,0,0,0,0,0,16,53,0,,,,,,,
Guatemala,"Venezuela, Bolivarian Republic of",44601,60024,13042,25694,17905,7232,3717,12620,2,2610,,,,,,,,,,
Guatemala,Sudan (before 2012),0,0,46,183,79,75,38,86,,,,,,,,,,,,
Guatemala,Syrian Arab Republic,0,43,299,311,65,27,63,,,,,,,,,,,,,
Guatemala,Faroe Islands,0,0,0,0,0,54,,,,,,,,,,,,,,
Guatemala,Serbia and Montenegro,37,,,,,,,,,,,,,,,,,,,
