reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Brunei Darussalam,"Bolivia, Plurinational State of",10,0,0,0,2,7,17,5,42,3,7,10,21,2,0,1,0,0,0,1
Brunei Darussalam,Hungary,20,248,219,149,112,0,2,0,0,0,1,0,0,2,13,20,4,3,32,1
Brunei Darussalam,Lithuania,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,5,2,2,2,1
Brunei Darussalam,Bulgaria,0,1,0,0,1,16,0,0,0,0,0,0,13,0,78,5,0,0,0,0
Brunei Darussalam,Cyprus,60,0,0,0,0,0,0,1,1,0,0,0,18277,53,0,0,0,0,0,0
Brunei Darussalam,Ecuador,0,7,0,0,0,2,0,0,7,1,1,26,214,8,29,0,27,0,2,0
Brunei Darussalam,El Salvador,0,0,1,0,0,10,0,0,0,1,7,0,22,5,0,0,0,0,2,0
Brunei Darussalam,Finland,0,10,0,1,0,2,0,0,41,1,0,198,1,8,28,67,0,1,1,0
Brunei Darussalam,Guatemala,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0
Brunei Darussalam,Luxembourg,0,82,84,7,8,66,45,65,48,19,8,9,0,8,7,5,2,86,10,0
Brunei Darussalam,Madagascar,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brunei Darussalam,Malta,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,11,0,0,0,0
Brunei Darussalam,Paraguay,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
Brunei Darussalam,Slovenia,0,17,1,0,1,2,20,0,2,259,50,2,22,45,7,5,28,8,13,0
Brunei Darussalam,Liberia,,,,,,,,,,,,,,0,7,0,0,0,1,
Brunei Darussalam,"Congo, Democratic Republic of the",,,,,,,,,,,,0,0,0,21,2,0,0,5,
Brunei Darussalam,Haiti,,,,,,,,,,0,0,47,0,0,,,,,,
Brunei Darussalam,Bermuda,,,,,,,,,0,1,0,0,1,0,148,90,0,0,0,
Brunei Darussalam,Sudan,,,,,,,,,0,27,24,0,0,0,0,,,,,
Brunei Darussalam,Myanmar,,,,,,,27,17,0,0,23,3,875,187,192,71,41,19,63918,
Brunei Darussalam,Lao People's Democratic Republic,,,,,,,1,205,25,0,6,0,0,231,7,39,7,0,,
Brunei Darussalam,Nepal,,,,,,54,10,21,2,1,280,15,702,9,4,40,68,40,35,
Brunei Darussalam,Tonga,,,,,59,0,6,21,0,11,0,,,0,0,0,0,0,0,
Brunei Darussalam,Congo,,,,7,0,0,0,0,0,4,1,3,3,13,14,56,1,2,4,
