reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Albania,Curaçao,,,,,,,,,,,,,,0,7,26,0,,,
Albania,"Congo, Democratic Republic of the",,,,,,,,,,,,40,37,46,4,90,1,47,641,
Albania,Tajikistan,,,,,,,,,,,0,0,0,0,3,0,0,0,68,
Albania,Sierra Leone,,,,,,,,,,,99,89,0,133,38,,,,,
Albania,Haiti,,,,,,,,,,0,0,36,6,0,,,,,,
Albania,Palau,,,,,,,,,0,,39,0,0,0,0,,,,,
Albania,Bermuda,,,,,,,,,2,4,6,6,1,12,11,4,6,7,3,
Albania,Sudan,,,,,,,,,0,3073,0,178,1,6,0,,,,,
Albania,Myanmar,,,,,,,0,0,0,0,0,51,86,109,34,116,20,1,0,
Albania,Nepal,,,,,,0,0,0,0,235,27,0,0,0,1,0,0,2,0,
Albania,Tonga,,,,,1,0,0,0,0,0,0,,,22,0,0,0,0,0,
Albania,Afghanistan,,,,,0,3,158,123,95,155,0,0,0,0,1,0,,,,
Albania,"Libya, State of",,,,0,0,91,4586,,,,,4193,2248,3462,1799,2303,,,,
Albania,Congo,,,,80,2,1,1,0,14,0,27,227,88,5,3,3,64,209,0,
Albania,"Palestine, State of",,,,0,0,0,0,0,0,0,15,140,52,22,0,72,211,219,169,
Albania,Montenegro,,,5000,14801,26470,12308,11874,17625,17924,34046,43304,33268,31642,35017,42921,42599,39621,42783,71732,
Albania,Central African Republic,,,0,2,0,0,0,0,0,0,164,0,0,0,0,0,9,0,8,
Albania,Nigeria,,,130,402,835248,2537487,0,0,2,25,99,224,7,57,69,238,152,213,41,
Albania,Antigua and Barbuda,,0,,75,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Albania,United Arab Emirates,,322,,941,1199,,,,4198,2120,4451,4164,4854,6943,8463,7362,4633,11766,11710,
Albania,Papua New Guinea,0,,,,,,,0,109,,,,,,,0,61,0,,
Albania,Andorra,25,,19,1,24,9,1,32,52,171,43,32,25,43,47,47,30,53,171,
Albania,Kuwait,233,,153,617,734,380,656,1090,556,902,1823,1619,2217,2524,3015,2140,826,1835,3453,
Albania,Timor-Leste,15,0,,,,,,,,0,,,,0,0,0,0,0,0,
Albania,Guinea-Bissau,0,0,,,,,,,,0,0,0,8,11,0,,,,,
Albania,Mauritania,0,0,,0,0,0,0,147,55,63,312,5,3,11,5,173,39,6,14,
Albania,Togo,0,0,,0,240,0,77,11,3,10,124,1,10,9,32,24,8,11,65,
Albania,Comoros,0,0,,0,0,0,0,262,44,0,0,0,0,6,0,0,2,0,,
Albania,Cuba,5,21,0,,,,,,,,,,65,8052,143,172,11,9,75,
Albania,Seychelles,1,25,16,,0,81,16,9,0,0,0,76,2,23,1,4,0,0,0,
Albania,Mongolia,0,0,0,0,,,53,103,44,50,152,76,104,247,310,294,208,203,410,
Albania,Angola,67,976,42,210,,453,304,243,260,2427,1050,307,24,0,55,72,532,215,241,
Albania,Saint Lucia,5,0,0,0,0,,,,0,53,0,81,0,0,0,0,0,,,
Albania,Mali,31,70,102,45,91,,0,559,210,,,,391,138,205,140,212,137,58,
Albania,Grenada,0,0,0,0,0,,0,37,0,0,0,0,0,0,0,0,0,0,0,
Albania,Dominica,41,15,2,13,31,15,9,0,0,0,,,0,0,0,0,0,0,0,
Albania,Bangladesh,0,3452,1461,5,181,0,0,0,0,1,,0,,,,,,,,
Albania,Qatar,0,0,0,0,0,0,0,54,1197,1612,2978,2225,,1953,3271,341,125,746,569,
Albania,Sri Lanka,50,0,16,0,31,51,1,10,60,22,94,126,142,123,,189,197,444,532,
Albania,Albania,394,836,297,4461,0,272,26,0,0,0,0,0,0,0,0,0,0,0,0,
Albania,Azerbaijan,0,0,0,0,0,0,0,18,47,0,5,7,234,433,541,864,386,658,1286,
Albania,Bahrain,21,8,0,0,67,137,147,211,233,440,600,373,323,579,637,554,402,494,603,
Albania,Armenia,0,1,1,0,281,304,223,316,325,450,149,164,224,369,1645,1746,1184,1595,1434,
Albania,Barbados,1,3,11,8,6,6,2,19,1,2,10,17,10,18,1,14,0,0,1,
Albania,Botswana,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,
Albania,Brunei Darussalam,0,17,3,0,0,0,0,0,0,0,3,0,1,2,0,2,0,1,12,
Albania,Burundi,5,9,0,0,32,170,53,23,190,26,0,30,29,0,4,0,23,8,0,
Albania,Cambodia,0,22,27,0,154,0,0,0,0,0,0,1,0,0,79,4,1,7,12,
Albania,Benin,0,1,40,207,112,20,14,52,25,82,24,79,88,37,229,10,6,21,18,
Albania,Dominican Republic,89,209,210,47,124,522,870,433,304,1001,487,603,1017,678,730,784,597,688,992,
Albania,Ethiopia,161,142,1,5,0,106,2,3,13,86,70,72,45,2,27,220,2052,3034,1,
Albania,Fiji,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
Albania,French Polynesia,12,25,32,25,33,41,32,34,36,48,105,92,79,120,98,89,114,152,181,
Albania,Georgia,0,20,0,49,14,0,1,15,83,48,37,119,14,222,118,145,185,510,513,
Albania,Gambia,0,0,0,0,0,0,57,9,14,0,0,0,0,35,0,935,0,0,31,
Albania,Guyana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,1,1,
Albania,Indonesia,69,2,3,405,545,922,575,598,635,692,857,181,218,147,311,468,122,5297,280,
Albania,"Iran, Islamic Republic of",11,284,0,0,0,0,0,0,0,0,0,0,341,386,0,284,0,1561,1018,
Albania,Israel,2,6,76,27,955,39,8,90,125,288,98,82,179,987,2448,3634,1983,1853,2206,
Albania,Côte d'Ivoire,12,9,9,6,5,31,237,58,75,190,242,368,344,600,733,772,1017,635,905,
Albania,Jamaica,1,0,0,3,0,0,0,0,0,0,0,32,64,123,134,0,40,8,369,
Albania,Kazakhstan,5,746,301,6,38,44,484,228,222,439,758,607,446,538,711,446,267,427,406,
Albania,Jordan,0,19,0,60,0,0,22,12,14,183,240,168,57,62,77,48,7,74,223,
Albania,Kenya,0,0,74,0,0,6,6,0,2,0,0,0,15,24,1,11,4,12,164,
Albania,Kyrgyzstan,1,0,0,0,0,0,0,0,0,0,6,0,91,2,4,21,10,6,8,
Albania,Lebanon,106,63,50,148,314,456,612,772,890,728,5509,1564,1692,1751,2240,1584,637,886,1061,
Albania,"Macao, China",3,10,19,4,14,3,26,122,124,158,712,0,363,1755,422,511,309,285,223,
Albania,Malawi,4,0,0,0,0,11,51,0,0,89,0,0,0,0,2,0,0,0,0,
Albania,Maldives,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,39,
Albania,Mauritius,6,8,7,2,8,5,13,24,131,78,101,80,209,368,452,564,414,574,759,
Albania,Mexico,702,578,303,457,1192,982,1533,1241,1316,1716,1569,1886,4333,4727,8189,6954,5694,6411,30157,
Albania,"Moldova, Republic of",0,5,19,52,5,39,43,56,85,114,6812,131,307,540,685,440,586,839,1783,
Albania,Morocco,47,0,586,137,295,197,170,265,689,1024,926,1390,574,1723,976,1747,2783,1084,1475,
Albania,Mozambique,8,138,4,23,31,34,155,121,88,99,151,113,35,62,143,1301,47,96,132,
Albania,Oman,0,0,0,0,0,0,0,0,13,25,329,1255,329,131,129,104,620,2,296,
Albania,Namibia,0,0,2,0,0,0,0,0,8,0,134,13,95,0,0,0,0,7,0,
Albania,Nicaragua,1,0,42,84,14,6,2,3,2,29,47,6,54,238,48,62,9,4,21,
Albania,Niger,0,0,13,2,91,63,105,12,159,23,5,7,139,61,12,35,34,372,263,
Albania,Pakistan,261,1111,7,0,0,3,0,9,10,48,72,59,57,123,161,270,97,227,164,
Albania,Panama,0,0,0,0,0,51,0,0,25,0,0,29,35,5,44,86,362,35,24,
Albania,Philippines,0,0,0,0,0,0,30,89,17,0,15,113,1913,754,1171,1168,171,524,427,
Albania,Rwanda,40,67,38,2,0,0,53,24,0,0,0,2,0,0,0,2,0,168,317,
Albania,Saint Vincent and the Grenadines,0,0,0,0,5,0,32,0,0,1,0,0,1,2,1,3,2,11,18,
Albania,Sao Tome and Principe,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,2,0,0,22,
Albania,Saudi Arabia,310,301,712,841,393,925,246,276,989,415,4524,6505,406,1117,3947,4382,4497,19709,15446,
Albania,Senegal,2,49,0,0,0,0,2123,6569,6935,9906,9855,8518,6126,5859,5779,4963,8599,6728,8412,
Albania,India,6,221,37,124,588,270,67,88086,43202,162521,98056,12290,8542,36442,14106,61657,4494,30613,13250,
Albania,Viet Nam,177,84,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Albania,Zimbabwe,0,0,0,0,0,0,3,3,0,0,0,0,0,0,1,1,81,0,293,
Albania,Trinidad and Tobago,0,0,0,0,42,33,19,6,0,0,61,73,24,32,7,30,2,40,10,
Albania,Tunisia,10,20,70,624,355,879,247,491,1548,2177,2164,697,697,625,295,1101,1400,818,835,
Albania,Uganda,0,0,0,56,0,17,0,0,0,0,0,0,0,0,0,4,149,249,40,
Albania,"Macedonia, North",6346,9077,11722,19670,35656,24098,22917,39460,35028,38302,47766,45068,41518,69211,76928,76826,79582,108667,89743,
Albania,Egypt,2928,2008,2675,4209,492,584,6974,2310,570,700,16265,13385,2384,7238,12056,1983,729,985,2327,
Albania,"Tanzania, United Republic of",0,17,1,1,0,2,8,0,0,0,0,6,5,1,15,0,22,787,132,
Albania,Burkina Faso,28,0,16,31,253,33,3,28,13,19,6,102,37,40,46,65,43,100,22,
Albania,Uruguay,1,1,2,166,210,529,311,465,70,78,143,61,110,32,25,21,41,130,214,
Albania,Zambia,0,11,0,24,0,0,0,0,1,0,24,6,1,0,0,23,18,2,67,
Albania,Belarus,0,0,43,69,40,10,74,234,104,2265,11355,433,661,1443,660,850,618,1061,,
