reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
"Korea, Dem. People's Rep.",Côte d'Ivoire,0,0,0,329,16,171,22,37,27,0,0,496,0,0,0,0,0,0,0,
"Korea, Dem. People's Rep.",Jamaica,94,21,29,149,204,31,225,382,130,930,0,0,0,0,0,0,0,0,0,
"Korea, Dem. People's Rep.",Kazakhstan,0,0,5,664,0,0,68,0,469,0,0,1512,0,0,0,0,0,0,0,
"Korea, Dem. People's Rep.",Jordan,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Korea, Dem. People's Rep.",Kenya,35,1494,1156,1489,90,87,0,9,6,15,15,78,390,48,91,19,27,0,0,
"Korea, Dem. People's Rep.",Kyrgyzstan,502,1189,423,0,0,0,0,232,0,5,0,334,0,0,0,0,0,0,15,
"Korea, Dem. People's Rep.",Lebanon,21,11,0,14,0,179,153,142,0,470,19,28,464,189,197,0,22,11,0,
"Korea, Dem. People's Rep.","Macao, China",196,33,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Korea, Dem. People's Rep.",Malawi,0,0,0,0,0,1065,2156,0,2684,1753,3765,0,87,271,0,51,3,0,0,
"Korea, Dem. People's Rep.",Mauritius,31,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
"Korea, Dem. People's Rep.",Mexico,6997,8014,6325,3107,3061,923,14723,1589,1685,1560,921,45717,619,487,0,0,0,0,0,
"Korea, Dem. People's Rep.","Moldova, Republic of",0,0,0,0,0,0,0,0,0,35,3,0,0,0,27,0,0,0,0,
"Korea, Dem. People's Rep.",Morocco,0,0,0,0,0,0,0,0,765,3948,1512,206,649,105,39,97,0,0,0,
"Korea, Dem. People's Rep.",Mozambique,0,55,0,0,1122,230,2,2,969,17,810,227,7,115,2075,294,350,43,50,
"Korea, Dem. People's Rep.",Oman,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,
"Korea, Dem. People's Rep.",Namibia,5305,0,0,0,0,0,0,0,0,2,0,8,0,0,0,0,0,23,101,
"Korea, Dem. People's Rep.",Nicaragua,566,111,166,1,41,2,0,0,0,0,0,0,42,10696,0,20243,2,0,19,
"Korea, Dem. People's Rep.",Niger,0,0,0,1423,3141,3161,2943,3598,4136,1145,802,16,24,18,0,0,0,0,0,
"Korea, Dem. People's Rep.",Pakistan,1190,4325,1075,645,1277,467,63,55,58,87,23,16,2,6,0,0,0,0,0,
"Korea, Dem. People's Rep.",Philippines,91,0,49,1,0,0,1450,19895,6917,22045,45987,53242,34810,24939,0,0,0,0,35,
"Korea, Dem. People's Rep.",Rwanda,29,0,60,0,3,0,0,581,100,17,130,86,5,0,0,227,302,87,440,
"Korea, Dem. People's Rep.",Saudi Arabia,0,5536,6716,8238,23284,3479,1409,8702,1054,4860,2193,6681,3442,600,248,111,136,3,0,
"Korea, Dem. People's Rep.",Senegal,171,191,794,1141,262,95,54,131,764,170,520,7822,486,2502,1535,1024,179,254,114,
"Korea, Dem. People's Rep.",India,180585,38198,123448,638902,1093608,311193,427418,173507,230158,239455,75331,110967,54180,59403,31522,10429,4337,440,1769,
"Korea, Dem. People's Rep.",Viet Nam,0,1425,0,6311,0,0,0,0,0,1,34,0,0,0,0,0,0,0,0,
"Korea, Dem. People's Rep.",Zimbabwe,107,1139,777,1538,19,12,27,57,0,4,0,4,0,6,0,5,23,4,2796,
"Korea, Dem. People's Rep.",Trinidad and Tobago,0,67,0,2174,294,21241,17132,25192,98349,50,24,32049,227,58,769,127,93,65,32,
"Korea, Dem. People's Rep.",Tunisia,10,23,5,250,125,18,3,8,81,1,235,155,105,0,0,0,0,0,0,
"Korea, Dem. People's Rep.",Uganda,134,0,0,9,149,406,62,375,2233,1684,2322,98,1335,209,1027,265,255,187,1654,
"Korea, Dem. People's Rep.","Macedonia, North",0,555,237,0,13,200,38,0,0,1098,159,20,1,9,0,0,0,0,0,
"Korea, Dem. People's Rep.",Egypt,22,0,0,1,592,2463,269876,9169,1309,766,1679,288,431,53,76,0,133,0,0,
"Korea, Dem. People's Rep.","Tanzania, United Republic of",4,0,3,28,102,485,1836,685,1853,67,109,83,634,2320,815,286,54,2,20,
"Korea, Dem. People's Rep.",Burkina Faso,0,0,0,0,0,0,0,0,0,3,6467,651,725,422,0,0,0,0,70,
"Korea, Dem. People's Rep.",Uruguay,927,84,152,80,414,562,535,608,17,0,561,0,0,0,108,0,0,0,0,
"Korea, Dem. People's Rep.",Samoa,111,0,0,0,0,0,0,0,0,0,11,0,21,0,248,62,20,0,0,
"Korea, Dem. People's Rep.",Zambia,0,0,11,20,0,0,47,1,0,5,5127,0,0,1,518,584,2,1218,0,
"Korea, Dem. People's Rep.",Belarus,2086,5689,1431,1651,1090,1052,3750,903,598,1016,377,366,313,0,0,113,2,0,,
"Korea, Dem. People's Rep.",Cameroon,0,0,0,0,0,0,0,5,383,2971,36,201,24,0,60,19,25,10,,
