reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Iraq,Botswana,0,0,0,3,0,0,0,0,0,0,0,2,0,2,1,0,0,0,0,
Iraq,Brunei Darussalam,1,14,0,0,0,0,0,10,0,0,0,0,1,0,0,0,0,0,0,
Iraq,Cambodia,0,0,450,1293,3450,247,22,70,0,0,506,455,467,624,309,35,135,29,139,
Iraq,Benin,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,5,0,
Iraq,Dominican Republic,301,0,3014,512,1174,848,1484,778,1358,1496,1125,62,21,5,3,0,2,33,47,
Iraq,Ethiopia,193,0,0,3,0,102,446,607,169,174,120,685,2177,1537,972,853,5575,531,880,
Iraq,Fiji,0,10,4,1,10,0,51,33,9,16,10,1,22,180,18,0,0,0,0,
Iraq,Georgia,679,644,790,1383,2574,10685,8149,8429,9102,8668,10251,9100,38471,29521,18226,15260,15619,15637,34802,
Iraq,Guyana,0,0,0,0,0,0,0,0,45,0,0,0,0,262,3,105,0,0,3,
Iraq,Indonesia,43114,85486,65810,11887,264410,40569,51867,154227,44887,45405,72289,95100,91080,126055,136567,168928,188120,218313,348332,
Iraq,"Iran, Islamic Republic of",474030,917630,1809385,1841948,2761873,4559908,4538605,5179199,6336997,6027845,6484527,6214059,6131482,6425016,8960694,5388584,4978100,8914605,7344905,
Iraq,Israel,4980,5726,3649,1186,438,3451,1676,1011,769,1622,0,0,0,0,0,0,0,0,0,
Iraq,Côte d'Ivoire,0,0,0,0,0,0,0,0,0,3,2,26,15,17,30,0,2,0,79,
Iraq,Jamaica,0,0,0,0,0,0,0,0,9,22,0,0,0,0,0,0,1,0,0,
Iraq,Kazakhstan,3,0,0,6,8069,4674,18891,1001,3536,34115,6700,9737,5088,2868,3138,2410,1566,721,2013,
Iraq,Jordan,732775,734036,633368,724567,1282648,1273361,1126243,1214260,1222697,1389561,1284319,749534,497560,541981,707475,634694,663507,615171,926736,
Iraq,Kenya,8,0,0,1203,12584,8371,7576,9570,649,1317,916,127,625,2015,1240,1621,2008,3415,5183,
Iraq,Kyrgyzstan,255,67,529,1133,630,2182,1097,1276,2778,5604,17753,16085,3486,1391,1285,3745,1839,957,545,
Iraq,Lebanon,255489,178367,136259,147582,269004,270726,266982,197597,228792,318650,342945,267715,184586,172043,176735,146214,136128,125028,159595,
Iraq,"Macao, China",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Iraq,Maldives,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Iraq,Mauritius,0,0,0,0,0,0,15,0,0,37,7,1,33,0,0,0,0,3,0,
Iraq,Mexico,1676,1454,242,381,1009,1337,23438,23743,59142,66370,14392,26694,19828,27306,29344,43547,49337,8767,33513,
Iraq,"Moldova, Republic of",1393,1970,1653,1566,3845,5513,10169,9411,22705,13155,10287,17084,26276,13176,11144,8588,6556,5704,17455,
Iraq,Morocco,418,316,8381,7770,3394,3699,9749,8216,8715,12248,9840,10928,16323,11520,22465,61070,5016,5645,4948,
Iraq,Mozambique,0,62,34,0,0,19,0,0,0,0,4,0,0,0,24,0,31,0,30,
Iraq,Oman,52308,40009,40450,57657,229528,179811,164353,166401,741086,236674,183112,461775,2091131,160653,245947,101673,136914,119059,232273,
Iraq,Namibia,687,10,9,2,11,3,0,0,0,0,0,1,0,18,2,6,12,13,1,
Iraq,Nicaragua,0,0,0,0,0,0,0,0,0,0,0,0,10,22,25,0,7,31,1031,
Iraq,Pakistan,936683,17521,38456,40037,31952,89745,128026,61110,42197,26164,47751,31067,18590,22149,23863,66367,26109,44420,55742,
Iraq,Panama,0,0,0,0,0,0,246,645,0,0,0,0,3,485,0,0,0,0,0,
Iraq,Philippines,437,74,67,490,509,4110,1822,427,1029,6515,6144,4657,14131,23447,29797,21685,18674,9734,4051,
Iraq,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,
Iraq,Saudi Arabia,39148,64303,128443,380336,485484,682824,471169,502599,416966,527759,571769,470113,402183,502537,651557,729148,705962,1021210,1541624,
Iraq,Senegal,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,232,45,12,22,
Iraq,India,114838,131133,212405,197322,379945,532990,688229,676196,1268383,978089,786662,1134847,973572,1258104,1857854,2019034,1457956,2032421,2455015,
Iraq,Viet Nam,184512,101001,117534,14830,124285,90185,188349,149574,0,0,0,0,0,0,379157,382012,298688,282641,242435,
Iraq,Zimbabwe,0,288,10,80,0,0,99,3,10,88,0,35,87,61,65,143,4,24,6,
Iraq,Trinidad and Tobago,0,0,0,0,0,0,0,27,26,599,420,2,113,37,2,0,0,36,0,
Iraq,Tunisia,27515,6068,1783,1211,6485,4147,6597,10838,11885,11972,25200,6611,5003,12735,9346,10048,10100,13439,14858,
Iraq,Uganda,0,0,2,1,0,0,0,35,14,73,2148,766,1,0,110,6,2,5,11,
Iraq,"Macedonia, North",8,1133,53,495,156,1954,6218,7919,4466,4681,6000,2790,1925,0,3295,5576,3549,3401,3807,
Iraq,Egypt,52870,55986,46620,49420,347509,388892,382896,450485,569883,736460,781783,470341,406165,527073,482422,413139,421751,460784,490002,
Iraq,"Tanzania, United Republic of",0,0,0,0,0,25,0,1,4550,0,10,199,2457,3806,266,255,266,391,695,
Iraq,Burkina Faso,0,0,0,0,0,0,0,0,29,0,0,0,21,0,0,32,16,0,1,
Iraq,Uruguay,3221,0,10176,12636,17961,122187,26355,73737,119464,110514,204878,80238,26661,48310,113998,27559,5354,73044,16622,
Iraq,Zambia,0,0,0,0,0,0,0,29,1,0,0,0,0,0,0,0,0,0,0,
Iraq,Belarus,1032,78,484,47,1646,8324,6595,22782,22868,2102,2545,4234,3555,2611,15726,27144,2692,3432,,
Iraq,Cameroon,0,0,0,0,0,0,1741,0,0,0,6,216,316,287,90,47,23,101,,
Iraq,Gabon,0,0,0,0,0,0,0,48,5,78,100,1345,2403,4820,2239,7159,4006,6730,,
Iraq,Honduras,0,0,25,0,0,1,0,0,0,0,0,0,0,0,41,0,0,22,,
Iraq,Russian Federation,205812,107159,113480,51392,102336,64320,107543,99445,285705,376852,236833,1758596,916810,1402611,765468,264431,127252,282681,,
Iraq,Eswatini,0,0,0,0,0,0,0,16,0,0,35,0,0,180,99,343,0,80,,
Iraq,Ghana,0,10,0,0,4,0,0,18,1,108,150,211,444,179,19,199,,,,
Iraq,Solomon Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,
Iraq,Algeria,2993,32,76,42,0,66,4285,41576,78324,39268,31085,3373,360,444,,,,,,
Iraq,Guinea,0,0,0,0,0,0,0,1,17,14,0,0,0,,,,,,,
Iraq,New Caledonia,0,0,0,0,0,0,0,0,6,0,0,0,,,,,,,,
Iraq,Yemen,10730,21151,24569,24126,18213,13231,15581,10552,5739,5346,1968,0,,,,,,,,
Iraq,"Venezuela, Bolivarian Republic of",0,0,0,0,8,0,4,65,0,87,,,,,,,,,,
Iraq,Sudan (before 2012),0,0,7,0,74,27441,50494,25669,,,,,,,,,,,,
Iraq,Syrian Arab Republic,2132950,282085,698737,647646,2557560,2718130,2294520,,,,,,,,,,,,,
Iraq,Serbia and Montenegro,9742,,,,,,,,,,,,,,,,,,,
