reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Belarus,Portugal,2513,1621,1762,3977,3217,2481,5366,6787,7272,14467,10379,11493,5834,9920,17342,16089,14956,13529,8551,15580
Belarus,Greece,5228,7618,7872,11602,13346,11998,11370,11195,15305,18299,18983,11827,10154,11802,11785,13865,16854,18937,9727,15012
Belarus,Thailand,1301,990,3073,9763,17548,8822,8618,43857,55688,29231,18089,3677,5321,5487,8167,5858,5199,5011,4158,13933
Belarus,Japan,14050,18555,36268,36650,61647,19275,50892,48200,38652,43147,81590,15469,23618,22162,29416,25262,49554,23963,19427,13747
Belarus,Iceland,4636,7573,4555,14019,17314,2614,2169,7459,2929,2067,7793,6902,21707,28584,19002,28963,23739,32732,14978,11881
Belarus,Croatia,7669,10743,15549,10890,25197,23358,14303,19953,10704,16303,23053,27415,21166,9666,10467,18410,36675,19345,14376,9464
Belarus,Ireland,8222,10788,10003,7722,9743,9086,6056,5624,5953,13385,8447,5764,3687,4178,6332,6331,7016,7704,8786,9355
Belarus,Sweden,45861,61608,91338,138528,141703,100591,129554,160583,146686,149958,90149,56171,39779,63681,77782,61319,47958,277524,24933,8334
Belarus,Denmark,32050,44985,63113,59149,61347,47492,55133,51460,68805,70338,79834,41534,46402,66822,86269,50976,52115,64571,20955,8207
Belarus,Brazil,8676,4608,12717,15627,33953,9795,21333,18164,71067,13457,73981,11970,10362,12423,100445,138115,56170,16309,6596,6364
Belarus,Ukraine,550321,891103,1222689,1561454,2105421,1258897,1899198,1922320,2251119,1983697,1617139,870696,902629,1142887,1304196,1549836,1335267,1479566,189112,3479
Belarus,Argentina,2603,4307,4904,9480,6726,4359,5782,6642,7142,9490,9322,5387,20022,71962,51799,20364,87130,143799,63535,3114
Belarus,Colombia,34,3,596,181,91,227,617,1128,826,1202,1298,802,395,716,1336,1638,1706,1626,2418,2418
Belarus,South Africa,534,385,550,867,229,491,127,105,246,298,575,1150,695,887,868,4189,1731,5130,1824,1563
Belarus,Luxembourg,1718,2641,2162,1706,1361,2932,2943,5123,3456,24149,4772,2322,2692,0,2249,4264,2828,2478,623,1055
Belarus,New Zealand,397,538,209,628,888,396,392,326,515,802,978,153,384,834,590,1765,1606,835,776,982
Belarus,Canada,4134,7286,10689,5549,4017,1289,1622,2182,2896,1624,30512,8231,2571,2332,5339,5827,11334,12538,4721,838
Belarus,Bosnia and Herzegovina,4,0,3,27,19,10,113,5,0,28,163,157,1132,2441,2515,5174,2516,3600,3283,761
Belarus,Singapore,471,247,486,7562,5882,7523,10509,6870,6550,3415,1964,3572,1400,1027,1295,1054,1344,1121,547,440
Belarus,"Bolivia, Plurinational State of",0,0,0,0,0,0,0,0,0,215,0,0,0,0,19,587,770,180,476,313
Belarus,Ecuador,126,104,213,809,162,97,179,238,336,2359,2622,3734,2465,1809,2289,3876,7228,37757,11009,224
Belarus,Peru,983,0,30,0,0,0,0,0,1,13,24,0,83,64,300,92,18,79,0,85
Belarus,Cyprus,876,1252,1766,1582,1704,1232,1790,929,1190,837,830,715,966,669,890,347,123,115,156,16
Belarus,Australia,207,156,371,605,1585,1545,483,336,297,342,668,176,249,255,425,3077,3263,711,285,0
Belarus,Belize,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Belarus,Costa Rica,0,0,0,0,1,0,5,0,1,6,22,2,0,0,2,9,1,0,0,0
Belarus,Guatemala,0,0,0,0,0,0,4,0,0,0,0,4,0,0,42,0,165,504,0,0
Belarus,Madagascar,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
Belarus,Malta,0,0,0,0,15,0,0,0,233,27,638,5,4,0,5,3,0,3,0,0
Belarus,Paraguay,0,0,0,0,0,0,0,0,0,0,157,50,158,205,328,0,157,0,386,0
Belarus,Uzbekistan,,,,,,,,,,,,,,26241,37467,44385,37256,52122,119161,
Belarus,Tajikistan,,,,,,,,,,,3225,2899,2147,2489,3283,2079,2061,3483,7168,
Belarus,Haiti,,,,,,,,,,0,3,0,0,0,,,,,,
Belarus,Sudan,,,,,,,,,0,0,0,11,0,0,0,,,,,
Belarus,Myanmar,,,,,,,0,0,0,0,5,165,16,0,0,26,0,137,10,
Belarus,Lao People's Democratic Republic,,,,,,,0,0,0,0,107,0,0,0,0,0,988,0,,
Belarus,Nepal,,,,,,0,44,2,1,2,1,1,0,0,0,0,0,0,0,
Belarus,Afghanistan,,,,,0,0,0,0,0,0,0,0,0,13,34,13,,,,
Belarus,"Libya, State of",,,,0,0,0,0,,,,,0,41,0,0,0,,,,
Belarus,"Palestine, State of",,,,0,27,9,0,0,0,0,0,0,0,0,0,0,0,0,0,
Belarus,Montenegro,,,0,0,115,0,0,249,1,0,43706,0,4,536,0,1,0,0,29,
Belarus,Nigeria,,,0,0,0,0,0,2082,0,3706,0,62,0,0,0,0,0,13,0,
Belarus,United Arab Emirates,,282,,956,1913,,,,6737,4178,5818,4848,8936,11327,10955,42023,40866,50619,86337,
Belarus,Andorra,0,,0,0,0,0,0,2,0,0,1,0,0,8,42,62,20,30,18,
Belarus,Kuwait,18,,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,
Belarus,Mauritania,0,0,,0,0,0,2105,3507,5919,1082,0,86,1061,1700,1617,84,1119,564,311,
Belarus,Cuba,19572,114,83,,,,,,,,,,33757,16622,1253,982,728,770,14,
Belarus,Seychelles,0,0,0,,0,0,0,0,81,0,0,2,0,68,0,0,0,0,0,
Belarus,Mongolia,0,6,74,5,,,0,0,0,698,4,74,80,159,222,0,4,2,375,
Belarus,Angola,0,0,0,0,,0,0,0,0,0,0,0,0,0,44,0,0,0,563,
Belarus,Mali,0,0,0,0,0,,0,0,0,,,,3713,9569,3707,2513,4300,0,283,
Belarus,Bangladesh,27,164,689,984,1347,1641,2534,3133,3207,3446,,3137,,,,,,,,
Belarus,Qatar,0,0,0,0,0,0,0,0,0,1809,9380,1264,,1784,407,4568,434,0,0,
Belarus,Sri Lanka,2102,3246,3650,5263,6326,3946,5361,4917,5564,5679,5626,3140,2744,4637,,5382,4080,4256,4292,
Belarus,Albania,0,2,0,0,0,0,11,0,0,1839,294,72,8,608,75,30,48,626,508,
Belarus,Azerbaijan,789,1175,1471,2324,5205,5171,7210,666771,11691,14697,15095,10044,48235,17486,22903,21104,164916,295502,96864,
Belarus,Bahamas,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,
Belarus,Bahrain,0,453,82,305,0,0,0,0,0,57,0,18,1,0,0,60,0,0,0,
Belarus,Armenia,2007,2497,3787,2466,2776,4490,4555,5769,6476,8556,9024,5462,13112,6937,11738,17712,21195,28231,74641,
Belarus,Barbados,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,26,0,0,
Belarus,Botswana,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,1,0,0,0,
Belarus,Cambodia,0,0,0,0,0,0,862,27,543,0,1056,196,135,0,679,127,56,0,0,
Belarus,Benin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,
Belarus,Dominican Republic,0,0,0,1,19,27,0,0,0,0,0,15,57,544,52,73,48,39,0,
Belarus,Ethiopia,7,1264,0,0,0,0,0,27,185,86,43,3,0,75,2,0,18,94,161,
Belarus,Fiji,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Belarus,Georgia,2723,2455,3258,4739,11159,14101,23775,28327,33833,40506,34811,19101,16883,47559,23158,37302,35834,38617,33832,
Belarus,Gambia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,
Belarus,Guyana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,
Belarus,Indonesia,3163,4846,5995,5311,2689,1211,1333,3391,3809,4010,3875,523,2886,3520,3763,3010,7024,6714,693,
Belarus,"Iran, Islamic Republic of",1335,1024,1978,2789,7055,2574,5995,4206,6140,3636,5067,4022,2486,1767,2762,11757,20936,16924,15330,
Belarus,Israel,6207,7483,9831,14436,22666,18454,27568,27409,46376,44259,34114,21100,16460,24869,24842,28612,28190,24774,19183,
Belarus,Côte d'Ivoire,0,0,0,0,0,6,13287,5549,4375,2111,0,0,0,0,0,0,9,0,0,
Belarus,Jamaica,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,
Belarus,Kazakhstan,18232,26490,70975,129294,170832,54704,41479,103493,90357,58288,61177,53489,31891,95517,87543,101511,69579,110296,154470,
Belarus,Jordan,0,0,0,0,0,0,5,0,0,162,254,238,100,64,69,265,62,209,79,
Belarus,Kenya,20,0,2,0,0,0,32,413,1008,1622,290,283,251,81,9,102,408,1069,317,
Belarus,Kyrgyzstan,1972,1410,878,1802,5269,3254,6362,7693,11333,12580,6505,5613,3284,8587,6991,12693,10659,15405,24396,
Belarus,Lebanon,94,1614,2710,1115,83,71,120,6,196,99,114,38,105,27,205,23,223,2,246,
Belarus,"Macao, China",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,
Belarus,Malawi,0,0,0,0,0,663,1299,1071,978,63,1767,972,2092,896,397,887,4423,4474,405,
Belarus,Mauritius,0,0,0,0,0,0,1,3,0,0,1,0,0,1814,1063,1575,1379,1587,1309,
Belarus,Mexico,362,225,367,668,1030,688,630,306,1796,3150,447,673,1961,1234,2280,2176,1028,232,0,
Belarus,"Moldova, Republic of",58653,71161,73973,81956,92663,80694,80284,75635,80724,90317,134694,131564,103539,110077,87235,80423,65882,67811,81161,
Belarus,Morocco,13,2228,34,641,372,740,3029,6434,1647,1143,5011,23844,717,6151,10824,12707,19054,45735,10087,
Belarus,Mozambique,8,0,0,0,0,0,133,3,0,0,0,0,0,0,0,0,45,176,0,
Belarus,Oman,0,113,0,99,508,1503,2401,2567,2100,2418,225,0,1,0,4,68,4,59,0,
Belarus,Namibia,0,0,0,0,3,0,0,19,0,0,5,14,1,2,161,2,8,2,0,
Belarus,Nicaragua,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,
Belarus,Pakistan,705,508,1087,909,245,227,278,725,479,569,572,407,479,316,1380,1046,1056,1854,570,
Belarus,Philippines,0,0,4,0,0,0,0,126,148,727,138,205,362,449,548,413,406,215,53,
Belarus,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
Belarus,Saint Vincent and the Grenadines,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,
Belarus,Saudi Arabia,0,0,0,0,201,205,0,50,265,384,1546,1911,394,424,346,66,35,180,0,
Belarus,Senegal,0,0,11,0,0,0,7,6,8,134,255,0,0,0,22,0,0,0,0,
Belarus,India,8629,12577,14307,18412,29073,42172,29791,127180,56684,58197,51090,34243,41855,44849,56057,56036,58922,71092,42744,
Belarus,Viet Nam,1540,971,1487,10080,14538,8581,14323,11187,7293,13788,13982,4627,2541,7131,5488,7531,8362,15538,16990,
Belarus,Zimbabwe,6,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2523,329,
Belarus,Trinidad and Tobago,0,0,0,0,0,0,0,4,1,32,65,125,32,0,0,0,0,0,0,
Belarus,Tunisia,0,16,70,2,23,0,63,0,0,0,0,0,32,0,3,9,0,45,0,
Belarus,Uganda,0,0,0,0,0,0,0,1,9,63,0,0,1,5,1,32,282,124,0,
Belarus,"Macedonia, North",165,496,944,2633,3086,678,3104,5101,5459,7723,7507,4327,2129,6,2104,1889,3245,5148,1870,
Belarus,Egypt,21839,39,408,455,339,1523,2243,2525,5836,6813,4609,3967,3683,5915,8969,11234,11421,9419,8951,
Belarus,"Tanzania, United Republic of",0,0,0,0,0,0,0,2,0,16,0,198,539,550,0,770,23,78,0,
Belarus,Burkina Faso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,138,134,493,
Belarus,Uruguay,99,34,71,76,209,52,160,719,2688,3028,1567,317,116,289,187,259,800,256,124,
Belarus,Zambia,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,
Belarus,Honduras,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,
Belarus,Russian Federation,11219191,10118151,13084338,17187000,23696968,16717000,18080615,24930203,21380405,16870228,16539841,15038038,14050697,18424583,21819797,20544970,15979802,23130752,,
Belarus,Ghana,0,0,0,0,0,4648,1521,348,547,0,0,0,0,0,0,0,,,,
Belarus,Algeria,0,0,0,0,0,0,0,0,94,0,23789,0,0,461,,,,,,
Belarus,Saint Kitts and Nevis,0,0,0,0,0,0,0,0,0,29,0,0,0,0,,,,,,
Belarus,Guinea,0,15,18,0,0,271,0,143,0,0,0,0,0,,,,,,,
Belarus,New Caledonia,0,0,0,0,0,12,0,0,0,0,0,0,,,,,,,,
Belarus,"Venezuela, Bolivarian Republic of",0,0,0,95,1,2,1,0,0,0,,,,,,,,,,
Belarus,Sudan (before 2012),0,0,0,101,0,0,0,0,,,,,,,,,,,,
Belarus,Syrian Arab Republic,0,74,37,4075,17172,1418,4926,,,,,,,,,,,,,
Belarus,Faroe Islands,209,3406,100,846,2296,1182,,,,,,,,,,,,,,
Belarus,Serbia and Montenegro,5632,,,,,,,,,,,,,,,,,,,
