reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Lesotho,South Africa,0,0,0,0,0,0,1294020,1586785,1605915,1409607,1311996,1181799,1143644,1372686,1327078,1332344,1040951,1415916,1456794,1369923
Lesotho,China,47454,55820,64422,56662,79639,50392,59363,73109,94371,89829,88761,84015,55470,61300,64201,72034,59382,84445,60329,103012
Lesotho,"Taipei, Chinese",78897,51797,65194,52561,60399,47824,56328,59618,75392,78043,64205,62042,53995,55574,68151,64116,49175,47775,40445,23349
Lesotho,Japan,3371,1111,1969,1381,378,468,796,3581,6207,10940,7673,5371,5780,8893,10792,10156,9258,8179,7192,12407
Lesotho,"Hong Kong, China",87116,68825,69012,57758,49876,26670,21812,18867,17124,20326,13586,12318,9933,9359,10637,10406,9986,7976,4930,4062
Lesotho,United States of America,5484,4015,4029,7526,1340,16630,11330,13181,16514,571,2450,882,2839,1902,2312,1212,2192,3245,10619,3286
Lesotho,United Kingdom,348,929,2394,948,2380,3044,2061,4162,1733,1765,818,716,2751,1236,1986,1371,830,2991,801,3064
Lesotho,Belgium,519,480,211,559,1487,1455,1428,2200,2484,1042,2748,1215,3460,3063,1446,2216,1016,6075,6655,2958
Lesotho,"Korea, Republic of",10326,3688,10774,45583,42768,53919,96747,27329,244,344,53,219,55,392,100,39,133,1768,259,2001
Lesotho,Italy,5949,2317,387,235,399,462,45,80,423,1221,1249,724,330,1006,1404,1053,1666,1017,1320,1921
Lesotho,Germany,9224,13481,16215,12441,10514,7281,1623,1930,2022,8604,3027,5952,1751,2129,1673,1894,2788,4296,2063,1825
Lesotho,Thailand,86,196,284,113,145,194,131,138,84,757,1283,223,145,430,442,989,1231,572,1273,1561
Lesotho,Spain,29,3,9,93,226,145,221,678,240,445,105,221,327,432,219,4068,406,1248,249,1410
Lesotho,Netherlands,857,343,3040,1446,2315,1080,720,1804,2481,1005,2322,1422,1253,659,2051,2285,1625,2279,1262,1363
Lesotho,Austria,2,0,21,70,38,0,77,1,130,23,137,42,10,69,266,364,251,367,69,797
Lesotho,Malta,0,0,0,0,0,0,1048,116,0,2963,2409,2141,1171,2847,1137,258,810,24,422,582
Lesotho,Sweden,78,172,159,124,161,69,4875,178,12,1979,183,18,1,2,157,58,484,176,5,406
Lesotho,France,672,36,983,645,1922,772,691,1425,1277,377,303,268,572,412,700,616,2761,389,423,395
Lesotho,Poland,28,0,0,0,19,16,0,0,2,47,1,277,1,1,9,46,852,31,29,335
Lesotho,Finland,19,0,126,39,0,37,0,433,142,1,156,128,0,41,0,1,8,3,0,327
Lesotho,Switzerland,334,92,489,237,189,363,168,276,546,550,416,1035,811,523,233,182,64,108,105,272
Lesotho,Australia,275,197,84,90,17,52,284,0,136,9,0,19,24,13,7,22,9,26,65,237
Lesotho,Türkiye,63,544,804,817,207,617,556,549,503,497,178,251,347,1418,2904,1624,408,276,144,230
Lesotho,Denmark,1062,275,81,8,91,147,24,95,112,141,389,140,79,217,69,441,100,213,275,223
Lesotho,Bulgaria,0,2,0,7,0,0,0,0,0,1,3,20,1,5,14,31,34,5,48,183
Lesotho,Malaysia,1211,631,631,299,184,858,978,49,80,210,242,718,1076,1071,701,139,183,219,122,172
Lesotho,Hungary,0,0,0,0,0,0,7,0,86,5,1,9,2,0,40,23,0,14,17,110
Lesotho,Brazil,461,1280,54,79,0,0,0,0,12,54,24,14,494,1411,13,1,5,50,20,84
Lesotho,Czech Republic,0,0,14,22,84,181,70,40,98,94,56,45,1493,21,59,107,185,0,854,72
Lesotho,Canada,21,247,361,298,61,180,83,89,1137,47,315,1137,51,233,273,115,113,483,67,39
Lesotho,Singapore,0,0,0,0,0,0,0,919,153,584,460,964,726,279,259,183,93,101,6,32
Lesotho,Chile,1,0,81,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,23
Lesotho,Ireland,23,7,64,1,123,55,279,193,85,402,145,78,123,499,57,281,193,29,3,13
Lesotho,Guatemala,0,0,0,0,0,0,0,0,8,0,0,0,42,0,0,9,0,0,0,7
Lesotho,Norway,3,0,11,5,266,0,3,1,18,46,134,2,0,0,4,5,0,1,109,2
Lesotho,Serbia,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0
Lesotho,Ukraine,0,0,0,0,0,0,0,0,0,0,0,22,168,112,77,0,0,6,0,0
Lesotho,Argentina,0,186,0,0,0,0,4,0,0,0,0,0,1516,322,0,0,0,0,0,0
Lesotho,Bosnia and Herzegovina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Lesotho,Colombia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0
Lesotho,Croatia,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Lesotho,Cyprus,301,282,706,499,182,136,256,471,44,71,78,26,5,0,115,226,57,22,0,0
Lesotho,Ecuador,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lesotho,El Salvador,0,4,1,0,0,0,0,0,18,0,0,0,5,0,0,0,0,0,0,0
Lesotho,Greece,30,10,0,2,0,1,0,0,0,0,4,0,4,0,0,0,1,13,1,0
Lesotho,Lithuania,0,0,0,0,0,0,0,1,0,3,3,0,2,101,1,0,19,0,37,0
Lesotho,Luxembourg,110,0,0,0,0,0,0,0,0,15,43,0,0,0,0,0,0,1,50,0
Lesotho,Madagascar,87,0,23,9,15,0,3,0,0,39,0,0,0,49,0,380,0,0,5,0
Lesotho,New Zealand,5,9,12,23,0,0,7,0,0,2,0,0,0,0,3,0,0,0,0,0
Lesotho,Portugal,0,15,29,1,0,0,0,0,76,0,0,0,58,26,0,465,0,431,28,0
Lesotho,Romania,0,0,0,0,0,180,13,0,0,0,0,7,0,0,0,0,0,0,10,0
Lesotho,Slovakia,0,0,129,5,0,0,8,50,0,6,0,0,0,0,7,10,0,0,0,0
Lesotho,Slovenia,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0
Lesotho,"Congo, Democratic Republic of the",,,,,,,,,,,,0,25,9,0,0,0,0,0,
Lesotho,Myanmar,,,,,,,0,0,0,0,0,0,0,0,0,0,19,0,0,
Lesotho,Lao People's Democratic Republic,,,,,,,0,0,0,0,26,0,0,0,0,0,0,0,,
Lesotho,Nepal,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
Lesotho,Central African Republic,,,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,
Lesotho,United Arab Emirates,,0,,314,4,,,,655,39,175,374,333,908,1423,1095,663,927,2317,
Lesotho,Lesotho,,0,0,0,0,0,0,0,0,0,659,45,0,0,47078,0,0,0,0,
Lesotho,Netherlands Antilles,,5,0,0,0,,,,,,,,,,,,,,,
Lesotho,Kuwait,0,,0,3037,0,0,0,0,0,0,0,0,15,0,56,19,0,0,0,
Lesotho,Comoros,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,,
Lesotho,Seychelles,0,0,0,,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,
Lesotho,Angola,0,0,0,0,,0,0,0,0,0,0,0,0,0,2,0,0,2,0,
Lesotho,Saint Lucia,2,0,0,0,0,,,,1,0,0,0,0,0,0,0,0,,,
Lesotho,Grenada,0,0,0,0,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,
Lesotho,Bangladesh,0,0,0,0,1,0,4,1,4,50,,56,,,,,,,,
Lesotho,Sri Lanka,0,0,0,1,0,5,0,5,196,0,0,0,3,1,,612,0,0,1,
Lesotho,Bahrain,0,0,0,0,0,40,63,0,0,0,0,0,0,0,0,0,0,0,0,
Lesotho,Barbados,0,0,0,5,0,0,5,0,0,1,0,0,0,3,7,0,0,0,0,
Lesotho,Botswana,145,123,146,141,986,433,695,994,1435,1500,3666,203,272,295,442,1140,154,123,471,
Lesotho,Burundi,0,0,0,20,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,
Lesotho,Cambodia,0,0,0,18,0,0,154,0,8,5,0,0,0,32,17,6,0,0,16,
Lesotho,Benin,360,0,0,0,25,0,0,0,0,0,0,272,0,0,0,0,0,0,0,
Lesotho,Dominican Republic,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Lesotho,Ethiopia,0,17,0,0,0,0,0,0,0,0,0,1,0,1,1,1,162,34,6,
Lesotho,Fiji,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,
Lesotho,Indonesia,2197,2781,1841,4170,4438,1425,1032,601,520,325,2,31,31,0,0,75,231,27,0,
Lesotho,Israel,10,24,400,3,7,36,301,159,1221,129,36,15,56,20,0,0,0,160,150,
Lesotho,Côte d'Ivoire,786,0,0,1272,0,0,0,0,0,0,0,0,0,730,0,0,0,0,0,
Lesotho,Kenya,5,1,165,771,19,214,11,185,1305,387,541,627,284,3152,135,110,89,922,404,
Lesotho,Lebanon,0,0,0,0,0,11,0,0,0,0,0,0,0,0,16,0,0,0,0,
Lesotho,Malawi,4880,498,891,1482,1850,0,34,1900,7,0,321,0,38,4,0,4,12,0,370,
Lesotho,Mauritius,207,584,1005,1654,987,611,1604,1425,1064,752,191,17,47,7,0,248,1304,1459,284,
Lesotho,Mexico,32,13,1,0,48,8,0,0,0,0,0,0,0,93,0,0,0,0,0,
Lesotho,Morocco,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,34,0,0,
Lesotho,Mozambique,129,128,778,564,26,84,0,5820,381,315,289,6,5123,9178,8,5668,7868,6886,19641,
Lesotho,Namibia,81,194,174,824,776,1520,1367,1315,1761,733,535,246,325,407,154,2168,129,175,354,
Lesotho,Niger,0,5,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Lesotho,Pakistan,282,5834,4419,2992,3124,2139,5750,4618,7579,10391,6109,3844,5486,4828,555,103,62,217,325,
Lesotho,Philippines,3314,2189,112,788,288,0,0,1,2,225,0,0,0,33,3,14,1,0,0,
Lesotho,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
Lesotho,Saudi Arabia,531,105,280,587,1756,64,590,247,625,4739,2245,172,112,957,2712,4705,20,0,0,
Lesotho,Senegal,0,0,5,0,0,9,0,0,0,0,7,0,0,0,0,0,0,0,0,
Lesotho,India,10620,15919,5282,7102,35439,12310,18125,21122,18021,28476,39876,32897,28971,32705,32244,41609,40096,15961,15068,
Lesotho,Viet Nam,0,100,0,0,0,0,0,0,15744,17466,11708,16111,11650,0,0,0,0,0,0,
Lesotho,Zimbabwe,8422,461,332,4627,837,25617,7394,3732,895,9,526,0,0,4,0,0,0,3,0,
Lesotho,Trinidad and Tobago,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Lesotho,Tunisia,0,0,0,0,0,0,0,0,0,0,0,0,2,0,17,0,0,0,0,
Lesotho,Uganda,0,0,0,0,1,22,0,0,3,0,0,0,0,105,0,0,3,0,0,
Lesotho,Egypt,0,11,0,101,0,10,0,0,0,0,0,0,0,0,0,27,0,2,10,
Lesotho,"Tanzania, United Republic of",0,0,3,0,0,0,0,8,0,0,74,0,0,0,0,0,2,30,0,
Lesotho,Zambia,2881,687,4513,995,849,406,253,1220,2295,4488,3007,2879,4637,1429,601,1150,2521,606,0,
Lesotho,Belarus,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,,
Lesotho,Gabon,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,
Lesotho,Russian Federation,0,0,0,0,0,50,59,177,554,3,1367,0,47,0,0,0,0,8,,
Lesotho,Eswatini,0,8020,25577,1328,7282,1037,2863,4692,3730,5498,4524,3905,3673,2762,1308,3294,3588,4588,,
Lesotho,Ghana,0,0,0,0,0,0,0,0,121,0,0,0,0,0,5,13,,,,
Lesotho,Algeria,413,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Lesotho,Saint Kitts and Nevis,0,0,0,0,0,54,0,0,0,0,0,0,0,0,,,,,,
Lesotho,Sudan (before 2012),0,0,2,0,0,0,0,0,,,,,,,,,,,,
