reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Czechia ,Latvia,17731,21752,38105,46547,58136,55123,53715,92676,99036,148032,190063,195078,158837,203002,189570,187704,170671,219121,204484,248787
Czechia ,Luxembourg,99159,92492,126734,169622,179708,100797,117877,151202,142272,144746,146235,115694,152891,172980,199960,163812,147280,203873,206186,201031
Czechia ,Estonia,24575,28677,36812,41875,69244,43268,68556,64925,78793,64008,65327,60638,71258,86586,109434,96738,103820,150304,165553,185468
Czechia ,Canada,88064,116352,191431,223667,220273,120156,113072,122174,116991,129962,118826,152808,131059,149363,214331,233925,162618,182148,183266,166930
Czechia ,Bosnia and Herzegovina,0,23060,38179,41884,55769,50389,51710,73537,63438,103291,100572,74437,80147,92914,121620,91986,71524,102502,113139,125162
Czechia ,Brazil,79922,57399,48963,60370,67253,43080,47964,63319,54331,60449,55647,26072,35476,70698,84352,90384,44459,53407,50059,81838
Czechia ,Australia,57450,49866,74813,76381,68598,41712,76052,117388,108330,109460,109294,104824,108191,131860,136548,91043,72621,104210,80453,66343
Czechia ,Cyprus,9609,8412,6217,9966,16076,11338,12723,14005,8857,18314,19411,22670,42978,28813,30237,20980,29222,29715,32691,34091
Czechia ,New Zealand,2039,1340,6537,8205,9085,5301,5170,8092,6064,9092,6875,8954,7167,9454,27509,27781,25328,20215,24253,28060
Czechia ,Chile,4449,4222,4784,8818,10601,9121,8153,9599,7802,10415,10116,10416,9473,14662,16316,12969,16756,23421,24287,18350
Czechia ,Malta,4154,16140,21002,15525,3086,2324,5985,8197,7504,7280,9514,7419,11843,9415,12783,20964,21286,27430,16004,18256
Czechia ,Ecuador,1275,1636,461,575,446,702,540,883,2182,2547,5346,9146,9252,10858,11084,12398,12244,11691,14405,14961
Czechia ,Argentina,19825,20846,22596,33624,49469,14824,23757,52316,42597,15882,52205,67236,88444,58006,53134,40102,19670,19352,18230,9333
Czechia ,Colombia,2430,12423,3667,4952,8257,1537,2168,2366,3672,3508,4255,3353,4880,4875,4193,5021,4975,5453,7931,7208
Czechia ,Iceland,265,987,1258,1357,1908,3145,2199,2213,1058,4327,4803,3927,9105,9736,10221,3427,3192,2715,8020,5253
Czechia ,Peru,844,1101,2299,4471,1748,1574,3541,4489,3127,3015,1575,2219,2067,1312,6025,2339,2196,3989,2486,3194
Czechia ,Guatemala,16,20,25,38,87,31,30,20,155,347,249,717,770,723,451,680,906,1002,602,669
Czechia ,El Salvador,128,261,405,124,714,1414,1047,1073,1644,1571,809,168,57,1665,365,1052,779,263,658,504
Czechia ,Paraguay,41,42,118,34,0,2,406,377,33,67,76,178,589,284,233,437,214,233,390,415
Czechia ,Madagascar,19,3,13,12,32,5696,500,314,122,172,321,175,243,538,487,304,114,126,428,271
Czechia ,"Bolivia, Plurinational State of",52,94,44,83,101,148,116,10,1,69,174,992,31,232,146,154,267,128,329,210
Czechia ,Costa Rica,205,195,899,226,164,115,38,11,42,176,95,61,30,132,55,549,198,168,132,70
Czechia ,Belize,20,0,0,0,0,0,0,0,4,58,9,0,0,0,0,0,0,130,2,0
Czechia ,Cabo Verde,0,8,199,619,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
Czechia ,Liberia,,,,,,,,,,,,,,35,0,0,0,0,0,
Czechia ,Uzbekistan,,,,,,,,,,,,,,5441,4350,4772,3144,4885,7353,
Czechia ,Curaçao,,,,,,,,,,,,,,0,0,7,2,,,
Czechia ,"Congo, Democratic Republic of the",,,,,,,,,,,,215,0,6,0,4,119,4,8,
Czechia ,Tajikistan,,,,,,,,,,,300,88,108,1,33,329,302,329,105,
Czechia ,Sierra Leone,,,,,,,,,,,0,0,2,0,0,,,,,
Czechia ,Haiti,,,,,,,,,,0,0,0,0,0,,,,,,
Czechia ,Bermuda,,,,,,,,,0,0,0,0,0,3,0,0,1,0,0,
Czechia ,Sudan,,,,,,,,,4,0,0,0,0,0,0,,,,,
Czechia ,Myanmar,,,,,,,141,127,0,0,638,954,5712,11335,18744,18509,21090,17966,23179,
Czechia ,Lao People's Democratic Republic,,,,,,,29,0,83,73,228,40,142,0,346,1117,189,507,,
Czechia ,Nepal,,,,,,645,718,662,615,718,825,551,1357,914,968,849,1024,1396,1532,
Czechia ,Afghanistan,,,,,0,0,0,0,0,0,0,9,0,0,7,1,,,,
Czechia ,"Libya, State of",,,,0,0,0,0,,,,,327,287,105,18,0,,,,
Czechia ,Congo,,,,0,0,0,0,151,141,255,0,1592,2887,6499,2135,1718,61,1734,964,
Czechia ,"Palestine, State of",,,,0,0,0,0,4,64,19,8,35,6,12,32,49,21,124,64,
Czechia ,Vanuatu,,,0,0,,0,0,1,,,,,,,,,,,,
Czechia ,Montenegro,,,1851,3906,6529,1463,6786,7741,3457,6160,4072,3919,6673,4192,17415,19673,11524,11237,15619,
Czechia ,Central African Republic,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8,
Czechia ,Nigeria,,,0,1,166,0,0,0,0,161,2876,98,16,0,131,86,82,1016,12,
Czechia ,United Arab Emirates,,4525,,29248,37897,,,,50372,30969,36497,53252,43668,96059,132638,335659,209386,337933,253517,
Czechia ,Kiribati,,0,,0,0,0,0,0,0,0,0,0,24,0,0,,0,0,,
Czechia ,Lesotho,,0,0,0,0,0,0,0,0,0,0,0,50,73,0,0,0,0,0,
Czechia ,Papua New Guinea,0,,,,,,,67,909,,,,,,,51,2091,2992,,
Czechia ,Andorra,0,,12,0,71,9,20,46,77,458,41,29,243,33,64,51,33,16,39,
Czechia ,Kuwait,327,,502,228,2175,169,64,35,30,1248,219,208,149,449,1603,181,70,227,206,
Czechia ,Suriname,7,40,,6,,2,12,5,1,6,1,3,11,37,0,0,0,4,0,
Czechia ,Mauritania,0,0,,0,0,0,0,0,0,0,0,0,0,9,8,0,0,0,0,
Czechia ,Togo,105,12,,0,0,0,0,0,0,0,0,2,0,0,0,0,5,1,0,
Czechia ,Comoros,0,0,,0,0,0,0,0,0,0,0,0,0,0,560,0,0,0,,
Czechia ,Cuba,176,702,1178,,,,,,,,,,2500,2747,2991,2109,2238,1951,2503,
Czechia ,Seychelles,0,12,23,,0,15,2,7,146,7,10,34,3,1575,94,2,96,5,135,
Czechia ,Mongolia,37,160,789,65,,,161,147,176,141,132,199,205,222,274,135,135,529,353,
Czechia ,Angola,0,30,29,0,,0,0,0,0,0,0,5,0,2,241,505,31,10078,21141,
Czechia ,Saint Lucia,0,0,0,0,0,,,,0,0,10,1,0,0,0,0,0,,,
Czechia ,Mali,0,0,1,0,0,,59,5,24,,,,0,21,38,0,4,1,0,
Czechia ,Grenada,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
Czechia ,Dominica,0,0,0,0,0,0,0,0,0,3,,,0,0,0,0,0,0,0,
Czechia ,Bangladesh,3162,7223,12870,14951,21373,17633,23706,53044,68005,71687,,209012,,,,,,,,
Czechia ,Qatar,0,103,305,25266,29,6,317,1026,3095,1349,9777,7921,,4773,8180,5610,14431,13339,14795,
Czechia ,Sri Lanka,3267,4294,5963,7612,7823,5875,6967,13416,12924,14849,16945,14474,15754,17370,,23961,24859,34839,37018,
Czechia ,Albania,1225,411,595,223,693,941,16796,10307,5266,9002,7561,6602,11744,19638,41876,36894,40526,58611,39465,
Czechia ,Azerbaijan,238,787,44,373,2,1492,234,203904,511763,215918,592036,549516,214366,556855,938384,647451,229679,263789,922191,
Czechia ,Bahamas,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
Czechia ,Bahrain,26,466,111,84,2254,32,335,7043,36,0,116,304,160,151,27,38,425,13182,14687,
Czechia ,Armenia,18,110,246,2166,1493,1543,1100,1838,1477,8436,1416,1713,2271,2106,2900,3616,2730,2483,1914,
Czechia ,Barbados,16,193,666,464,454,918,447,338,289,312,351,188,187,315,0,2,0,0,0,
Czechia ,Botswana,0,0,1,12,171,1,12,8,4,0,8,1,202,10,2,2,15,94,42,
Czechia ,Brunei Darussalam,0,0,0,0,1,0,0,0,0,16,0,0,27,3,10,0,6,0,3,
Czechia ,Burundi,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,
Czechia ,Cambodia,336,191,966,1527,1008,294,1993,2522,7678,17614,27781,51415,70925,79533,89692,122790,74083,76991,94173,
Czechia ,Benin,80,252,20,0,6,0,0,0,0,0,0,0,0,0,0,159,0,1,0,
Czechia ,Dominican Republic,1011,733,443,2114,2689,2809,526,2154,1973,681,537,901,1929,2402,5585,1523,1974,2573,2979,
Czechia ,Ethiopia,199,1312,0,523,598,359,239,148,300,418,979,1051,1084,486,233,183,121,268,675,
Czechia ,Fiji,30,24,27,40,104,110,97,117,187,144,109,105,58,70,92,29,3,0,31,
Czechia ,French Polynesia,0,2,0,0,0,0,2,0,0,0,0,0,9,52,7,10,3,8,1,
Czechia ,Georgia,1622,6614,6095,6111,4350,7093,8055,9428,9853,14777,14186,13270,13508,7932,6505,7247,8228,6458,14289,
Czechia ,Guyana,34,33,1,4,674,1,0,2,10,5,4,2,11,38,6,276,443,886,351,
Czechia ,Indonesia,31548,34871,54689,101905,145354,171357,165736,69420,63790,61992,84937,72233,92436,100875,83202,87210,70131,89867,83163,
Czechia ,"Iran, Islamic Republic of",2711,1255,1284,1674,713,1433,1461,1651,2107,4618,6774,4578,4940,5317,2757,1038,1932,3703,1876,
Czechia ,Israel,72880,65549,107350,132414,161555,132492,149682,158078,172419,148520,168077,126911,130753,143742,184187,135211,123636,154781,175799,
Czechia ,Côte d'Ivoire,796,4600,6649,7216,14211,12333,14126,10816,10096,6483,19905,7180,4213,5009,1680,617,3316,4344,9632,
Czechia ,Jamaica,0,0,0,2,10,9,15,5,8,10,5,1,1,1,0,0,2,0,0,
Czechia ,Kazakhstan,50162,23571,31088,21331,73129,27436,40242,48440,96086,87615,95966,90722,65817,77266,80288,73209,70232,87230,123664,
Czechia ,Jordan,135,199,223,475,678,991,721,1035,300,453,125,152,364,199,584,152,196,318,119,
Czechia ,Kenya,78,160,444,697,725,550,256,897,191,130,1527,848,753,802,877,522,766,484,808,
Czechia ,Kyrgyzstan,1344,1837,562,83,45,16,946,347,141,364,1550,190,67,643,398,149,159,566,1070,
Czechia ,Lebanon,98,1683,264,989,1917,243,724,780,1079,1803,1673,979,1847,455,626,330,349,363,547,
Czechia ,"Macao, China",718,39,948,662,306,56,25,94,42,68,12,13,0,0,341,56,8,50,26,
Czechia ,Malawi,1230,10865,2747,2156,3896,2019,1908,861,10186,2011,3908,8048,6438,9924,2587,1457,1038,2114,7709,
Czechia ,Maldives,0,0,1,0,1,2,10,0,66,0,0,171,91,35,0,6,0,6,4,
Czechia ,Mauritius,249,205,4118,11783,11971,10205,6487,3684,4341,7934,5690,4498,6718,7169,6760,7369,5699,3205,754,
Czechia ,Mexico,15254,29122,67433,64862,111189,72476,77582,139603,228371,243566,220707,190671,206000,267207,304961,314345,274310,245399,294430,
Czechia ,"Moldova, Republic of",1867,4432,5601,5933,5333,5214,7788,11286,16913,25643,29932,27679,28286,29881,42723,64818,80461,79001,104112,
Czechia ,Morocco,3917,8659,14069,14658,14607,8016,5927,5781,12309,26839,57312,56465,76370,97981,122605,104699,73380,156596,215482,
Czechia ,Mozambique,12,44,2024,26,1252,2129,136,8,1798,1133,2544,150,18,6915,5191,4374,3075,18,77,
Czechia ,Oman,13,146,3132,1760,2288,31254,9372,12363,12150,14226,312,1111,1704,2140,171,1634,11507,15246,14692,
Czechia ,Namibia,26,48,450,698,717,182,275,336,153,60,98,97,156,174,282,85,16,115,53,
Czechia ,Nicaragua,11,11,84,134,62,95,38,50,975,612,1100,758,636,998,1194,914,530,735,710,
Czechia ,Niger,0,0,0,0,0,7,0,0,0,0,5,0,0,0,0,0,0,0,0,
Czechia ,Pakistan,9792,11115,17596,18724,21470,15268,18799,26272,23800,31089,40707,33375,40925,39827,44983,55145,53623,55342,59108,
Czechia ,Panama,0,90,4,85,2,0,6,5,11,34,149,206,24,3,48,247,414,130,739,
Czechia ,Philippines,146495,36819,20548,72498,72981,32117,112396,178274,97515,126843,131275,124458,107689,159452,255181,338290,220603,262512,213913,
Czechia ,Rwanda,0,0,10,0,2,82,0,16,0,0,0,58,868,189,0,234,242,285,14,
Czechia ,Saint Vincent and the Grenadines,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,
Czechia ,Sao Tome and Principe,0,0,0,0,0,0,0,0,10,14,9,0,0,8,13,13,0,9,0,
Czechia ,Saudi Arabia,118,249,228,8672,2260,242,580,455,1057,741,3450,9531,7373,13238,8748,14971,7421,11022,7856,
Czechia ,Senegal,9,7,574,48,15,21,79,0,0,0,204,12,0,2,0,7,25,16,40,
Czechia ,India,74570,111055,91973,161472,183179,163047,198335,265051,256009,394083,397288,447976,534967,393226,415324,467418,495890,575589,1019787,
Czechia ,Viet Nam,42646,49011,70090,102048,132983,119948,134912,183297,180054,180407,218576,0,146174,150838,156481,207830,425654,582834,667391,
Czechia ,Zimbabwe,43,72,72,16,1,24,114,43,38,77,62,15,14,4,1,30,0,0,17,
Czechia ,Trinidad and Tobago,0,0,0,0,0,0,0,43,240,0,0,27,0,2,8,0,0,20,28,
Czechia ,Tunisia,8716,11402,7751,4810,5258,2977,9843,46627,91742,48133,77788,62541,85555,138116,125768,93838,66317,83672,88005,
Czechia ,Uganda,215,19,24,22,38,134,264,112,385,483,34,322,356,311,37,39,76,748,2106,
Czechia ,"Macedonia, North",5363,6050,10655,11327,14430,9322,15337,22762,34890,28717,32613,29298,42426,1621,78092,62377,71357,131612,143489,
Czechia ,Egypt,3147,2255,1177,2771,17580,33989,42556,53728,56527,78655,99103,81418,31871,26199,30629,238494,44715,56550,125640,
Czechia ,"Tanzania, United Republic of",336,228,75,163,45,513,1168,262,208,445,193,110,755,971,223,388,848,529,930,
Czechia ,Burkina Faso,0,74,0,0,0,0,0,0,565,1471,22,0,0,24,1,686,34,160,0,
Czechia ,Uruguay,897,1145,1938,3340,4806,1630,3573,3433,8195,6875,9845,4322,4521,3829,2066,3471,2001,2167,1493,
Czechia ,Zambia,161,14,0,10,0,20,25,0,47,56,361,32,14,48,34,24,0,52,38,
Czechia ,Belarus,53232,55773,69103,80100,105003,58693,90284,110856,129766,95784,128584,122791,84469,91211,115991,117643,116605,157900,,
Czechia ,Cameroon,0,16,0,28,1,2,7,26,0,46,0,0,12,0,571,1,465,0,,
Czechia ,Gabon,0,0,0,0,0,0,0,10,0,0,15,424,2140,676,2,2886,3736,810,,
Czechia ,Honduras,436,491,981,573,1896,1455,2653,5119,6165,4080,3795,2896,2036,2374,129,53,115,135,,
Czechia ,Russian Federation,2280246,3817197,4665311,3209233,7250892,4435000,3497308,4113938,3452226,4320996,3537709,3090809,2693521,3963723,4896725,4861057,2435708,4016632,,
Czechia ,Eswatini,0,0,0,0,0,8,31,0,19,23,4,4,0,13,252,38,156,294,,
Czechia ,Ghana,58,334,93,47,240,6,132,55,196,87,207,28,253,509,3,403,,,,
Czechia ,Solomon Islands,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,
Czechia ,Greenland,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,
Czechia ,Algeria,1265,1036,18,647,56,104,5,179,100,159,299,27,7,372,,,,,,
Czechia ,Guinea,0,4,0,0,0,411,0,25,173,24,163,142,0,,,,,,,
Czechia ,New Caledonia,0,0,0,0,0,3341,0,0,0,1,0,0,,,,,,,,
Czechia ,Yemen,0,0,49,34,27,60,26,91,0,50,4,0,,,,,,,,
Czechia ,"Venezuela, Bolivarian Republic of",3,60,0,9669,225,555,982,0,18,0,,,,,,,,,,
Czechia ,Syrian Arab Republic,8571,2863,2138,234,11699,98,152,,,,,,,,,,,,,
Czechia ,Serbia and Montenegro,48633,,,,,,,,,,,,,,,,,,,
