reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Angola,Denmark,8882,7026,10719,9432,18277,12617,23447,20630,28581,58810,25207,11104,13462,10707,10798,12985,45892,20463,13024,11293
Angola,Finland,2851,1332,2773,11696,19096,31339,65671,16338,14208,3639,7902,5645,3469,4275,30042,2330,914,1856,3463,10821
Angola,Serbia,,,974,536,462,3795,7919,1735,4816,8534,16466,3194,3147,4236,462,804,811,1485,6328,10588
Angola,Estonia,146,76,268,3686,35393,650,1268,18197,19797,40675,1029,919,5838,12283,249,720,1117,11538,14712,9777
Angola,Hungary,1016,3710,4985,4517,4667,3310,2313,4966,67210,5054,27559,5815,5537,83895,6106,2265,4101,8407,7276,9621
Angola,Australia,1987,1828,3616,5737,19166,8744,9375,6980,7894,8348,10542,4467,4452,5561,17587,3275,4621,2395,8332,8953
Angola,Romania,3951,1552,1349,1582,34013,360,2591,10668,27537,23129,32529,7772,1690,3943,30049,3613,1648,8496,6250,8942
Angola,Austria,5194,4033,11851,18092,28962,34888,12938,22313,33279,26419,19210,40516,56178,47248,21248,5994,5501,5167,14395,8574
Angola,Ukraine,2265,5163,10245,7527,17352,3150,5571,12666,16648,24454,5075,5857,15430,29889,23954,20014,4057,22081,9944,7657
Angola,Croatia,1793,4,436,505,57,89,80,29,286,452,16488,232,51,299,56,54,82,469,4156,4800
Angola,Malta,4414,3521,4036,3988,5222,4593,7640,10913,9758,11735,12947,16641,2748,7542,5257,3367,7796,12638,5494,3729
Angola,Luxembourg,2420,514,357,598,10479,11089,2118,2944,5483,4878,3518,5889,2182,0,4132,3761,707,1139,2325,3495
Angola,Bulgaria,445,28587,970,1595,5451,2180,1770,1892,1227,1271,1183,989,862,941,769,1558,895,1453,1557,3201
Angola,Slovakia,493,5309,8504,8807,8247,905,1707,2412,2516,1343,1941,1390,4452,1466,1717,9008,20029,2038,2754,3094
Angola,New Zealand,4342,8712,13208,11648,18185,10974,16489,39031,26523,34149,38904,22270,7919,20670,5100,7519,1936,2869,12171,3023
Angola,Greece,1522,2354,1968,1505,62013,14511,836,1584,6614,9440,4429,6754,2959,1709,1646,2126,1466,1755,3067,2907
Angola,Colombia,327,1106,565,778,851,5599,4498,6963,11790,13686,14461,5558,1719,1308,1007,2547,872,2243,4939,2606
Angola,Slovenia,29,99,211,813,279,1315,501,68,927,2942,1627,3404,477,443,151,169,92,529,390,2342
Angola,Bosnia and Herzegovina,3,0,49,0,480,31,0,106,0,74,2401,1039,348,619,42,230,294,108,156,1836
Angola,"Bolivia, Plurinational State of",0,34,10,0,0,99,250,572,0,357,475,0,0,0,72,225,1360,3926,990,738
Angola,Ecuador,27,432,590,509,1264,70,22,15,32,1091,1558,521,856,241,208,135,155,287,347,496
Angola,Chile,3468,1087,2650,6050,6140,6858,3855,8257,8456,6897,9557,1634,2478,3845,4690,6649,459,524,653,469
Angola,Cyprus,267,75,220,73,24,87,3415,5269,915,84,299,1443,76,110,154,156,203,687,409,220
Angola,Guatemala,0,0,0,0,76,34,0,43,68,15917,0,22,16716,0,0,146,1,0,51,57
Angola,Peru,4865,239,732,438,969,1053,296,2056,5759,1199,3490,1503,674,1181,1332,1277,188,364,267,28
Angola,Costa Rica,6,5,0,209,21,255,31,2,65,96,430,0,0,30,385,73,0,0,0,2
Angola,Madagascar,0,0,106,23,14,132,46,143,0,0,14,137,0,23,15,22,54,34,60,2
Angola,El Salvador,0,0,0,0,0,0,0,2,36,12,20,17,22,14,7,18,4,0,0,1
Angola,Cabo Verde,7,0,1,6,0,4,146,68,452,97,298,32,0,247,0,0,0,0,0,0
Angola,Iceland,0,0,0,2,0,15,21,19,0,14,0,104,0,0,1,1,0,0,0,0
Angola,Liberia,,,,,,,,,,,,,,6,0,0,80,568,0,
Angola,Uzbekistan,,,,,,,,,,,,,,0,0,0,0,0,69,
Angola,"Congo, Democratic Republic of the",,,,,,,,,,,,774,2001,7709,21710,30021,1922,12440,67254,
Angola,Sierra Leone,,,,,,,,,,,0,0,17,5,34,,,,,
Angola,Haiti,,,,,,,,,,0,0,0,0,5,,,,,,
Angola,Sudan,,,,,,,,,21,0,0,1,5258,0,0,,,,,
Angola,Myanmar,,,,,,,0,0,113,0,0,0,0,0,0,1320,4161,0,14117,
Angola,Lao People's Democratic Republic,,,,,,,0,0,0,0,0,0,0,0,0,0,0,348,,
Angola,Nepal,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
Angola,"Libya, State of",,,,0,0,0,0,,,,,6,0,0,5,0,,,,
Angola,Congo,,,,332002,151561,952151,905934,1322678,369645,891371,1038181,893311,842486,519607,273363,70596,67594,50828,319536,
Angola,"Palestine, State of",,,,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,
Angola,Montenegro,,,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,
Angola,Nigeria,,,17735,6981,18758,5347,59208,104825,55554,14621,6241,64958,468,82391,251,566351,688,2042,2889,
Angola,Antigua and Barbuda,,0,,0,,0,0,0,0,0,21,0,0,0,0,0,0,0,0,
Angola,United Arab Emirates,,93509,,202795,303951,,,,1127919,606378,1243943,273289,94133,391745,536504,299709,217501,391992,842352,
Angola,Lesotho,,0,0,0,0,0,0,86,10,0,0,0,0,0,741,10,100,53,0,
Angola,Netherlands Antilles,,13,0,0,0,,,,,,,,,,,,,,,
Angola,Andorra,0,,0,0,41,40,14,4,61,0,0,0,0,0,1,1,0,12,3,
Angola,Kuwait,97,,40,13,46,372,2888,968,810,421,868,72,1316,1934,20879,8985,3102,2139,1450,
Angola,Timor-Leste,0,0,,,,,,,,0,,,,0,0,0,0,0,0,
Angola,Guinea-Bissau,0,0,,,,,,,,109,0,0,0,0,0,,,,,
Angola,Suriname,0,0,,0,,0,0,0,0,0,0,142,142,0,0,0,0,0,133,
Angola,Mauritania,0,0,,16,191,573,577,1956,2081,1788,2151,2339,72,367,1072,100,5300,171,601,
Angola,Togo,3,9,,3,1034,762,222,2441,1990,4758,814,215,83,247,180,86,300,51,3024,
Angola,Cuba,77,907,1491,,,,,,,,,,12338,4423,221,144,1207,18,56,
Angola,Seychelles,0,4,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
Angola,Mongolia,0,0,0,0,,,0,0,322,176,3,0,280,0,0,0,0,0,0,
Angola,Mali,140,2,0,4,0,,0,6,6,,,,65,0,253,0,0,14,0,
Angola,Bangladesh,746,67,542,426,1604,1353,1527,2964,2575,3986,,3094,,,,,,,,
Angola,Qatar,259,348,1597,588,10,246,5895,18728,12678,9397,27338,37021,,7542,2242,4638,6128,10341,14785,
Angola,Sri Lanka,1071,526,1970,1788,2149,3441,2547,3519,4743,3862,7227,1699,3566,3190,,4063,1794,2398,3012,
Angola,Albania,0,3,1,0,0,0,0,0,0,0,0,0,0,0,48,35,53,55,5,
Angola,Azerbaijan,342,0,98,7,2,15,25,2,23,1,212,101,157,18,89,22,17,124,202,
Angola,Bahamas,0,0,0,0,131,0,0,0,0,0,4,0,0,0,0,0,0,0,0,
Angola,Bahrain,0,0,0,0,750,3655,0,1195,2436,588,6504,4932,279,1559,1064,4602,244,1133,1311,
Angola,Armenia,0,856,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,
Angola,Barbados,0,18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Angola,Botswana,243,413,6109,1258,3259,856,365,1739,865,1972,2348,2475,2378,1729,3162,1313,564,952,3277,
Angola,Burundi,0,0,0,0,9,0,0,0,0,0,0,25,0,2,24,0,18,10,0,
Angola,Cambodia,26,26,30,8,239,2,70,163,182,230,140,252,261,1,50,0,0,15,2,
Angola,Benin,317,3766,84,11,8,24,0,129,76,6,0,65,1153,243,219,0,12,1640,849,
Angola,Dominican Republic,0,0,0,0,128,55,3,22,20,200,101,5,54,9,0,6,112,66,48,
Angola,Ethiopia,56,90,0,92,414,43,1031,3908,3255,1267,736,201,226,382,1766,324,714,753,536,
Angola,Fiji,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
Angola,Georgia,2,0,1261,0,0,3139,0,0,0,0,90,3029,2041,6327,3568,16,0,0,0,
Angola,Gambia,0,0,0,0,0,4,5,4,0,13,15,3,0,0,0,0,0,0,0,
Angola,Guyana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,
Angola,Indonesia,21469,31792,43794,42776,63242,103224,148999,103841,141816,164238,189664,136970,57714,90181,91547,100807,100222,170393,320660,
Angola,"Iran, Islamic Republic of",350,136,482,7378,10933,4423,6443,5313,2717,708,1175,0,0,0,215,94,9298,103,155,
Angola,Israel,0,0,0,0,33104,36543,37723,22827,27306,28219,73447,33339,13912,24962,139,0,5347,8936,12515,
Angola,Côte d'Ivoire,14916,8692,10530,14560,14069,40759,24479,41375,81338,10803,11545,680612,6090,19522,12174,7852,7428,14146,20107,
Angola,Jamaica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,
Angola,Kazakhstan,24,43,339,123,488,30,1697,191,138,292,1365,32,39,100,192,26,202,107,23,
Angola,Jordan,162,126,1715,1879,2338,79,269,291,245,620,2332,1324,968,2678,1772,3221,2121,1260,1959,
Angola,Kenya,1488,1656,4324,4311,2286,1593,3177,4685,4763,2074,1233,1045,737,379,1015,672,1463,968,2636,
Angola,Kyrgyzstan,0,0,0,0,0,0,0,0,0,28,43,3,0,187,156,0,0,0,0,
Angola,Lebanon,11121,17411,13518,24546,36185,36918,37625,49306,61899,59896,58052,33037,11915,9895,24588,10310,8303,11169,18009,
Angola,"Macao, China",580,0,0,1,0,0,44,174,174,0,0,0,0,5,0,0,0,0,0,
Angola,Malawi,179,33,0,389,1,106,11,21,68,62,16,49,0,141,6,1673,1121,420,55,
Angola,Mauritius,1002,50,2855,2307,590,2319,2083,897,217,104,242,822,534,421,1288,195,2259,1402,0,
Angola,Mexico,145,31113,22492,13591,32044,56618,17803,69538,44922,69014,41844,82297,54889,12519,6921,6273,3940,808,1579,
Angola,"Moldova, Republic of",2,487,46,263,107,2,52,69,53,58,7,0,0,1,1747,30,27,85,34,
Angola,Morocco,14817,13787,20505,20962,32344,28787,35355,33144,46405,66112,82425,45261,18706,44495,32582,27369,14051,24130,67904,
Angola,Mozambique,621,821,1540,15213,9314,8961,2522,6838,24064,3480,2848,4651,2435,2995,2927,4628,5133,952,2985,
Angola,Oman,1644,2160,11434,6184,25345,15696,7329,8143,8589,46341,13215,8062,5053,9163,9429,10361,9579,4480,3378,
Angola,Namibia,244578,194520,192865,260861,405617,663748,558965,492014,500914,466225,435849,206414,100161,58878,51510,43205,29802,31424,50816,
Angola,Nicaragua,1,0,0,66,8,100,127,23,427,206,0,146,0,2,23,232,22,33,20,
Angola,Niger,5,0,11,0,0,0,3,181,31,0,99,0,0,0,0,1,26,5,0,
Angola,Pakistan,9210,10162,5332,6113,14745,10165,13315,16334,24761,34273,39764,27588,17136,18290,9584,12214,25308,23433,17859,
Angola,Panama,21,21,543,392,1521,523,693,243,193,473,536,177,253,986,13,0,0,0,0,
Angola,Philippines,348,478,201,997,1624,3528,404,675,592,724,814,380,362,326,361,386,459,416,746,
Angola,Rwanda,0,216,74,10,4,3622,0,40,4,4,6,0,8,2,7,3,0,145,2,
Angola,Sao Tome and Principe,64,137,60,2291,4999,1920,84,886,73,257,208,187,116,192,237,258,554,91,694,
Angola,Saudi Arabia,772,1232,4076,3890,6948,5288,7029,13661,18876,15236,14213,19050,26747,29888,31686,28009,12142,31795,149049,
Angola,Senegal,2286,1505,2547,4202,6552,2934,8386,3463,16287,979,720,393,4410,781,358,738,1240,411,1979,
Angola,India,65129,103479,196228,233825,330033,586221,597009,536425,534864,559667,610368,271570,139786,233503,270760,288812,241133,408732,622548,
Angola,Viet Nam,34845,76189,60282,49358,143824,89198,111159,68060,115785,124573,81432,46278,38736,37604,39987,42685,19255,16652,26292,
Angola,Zimbabwe,13946,1901,318,1324,1772,3210,4187,8866,0,0,0,6,0,0,0,28,126,109,3798,
Angola,Trinidad and Tobago,79,8,1771,7,17,179,107,50,567,22085,1942,4280,209,10938,202132,620,21,1533,962,
Angola,Tunisia,1044,1038,2260,3275,4603,5646,7560,7538,6286,9269,14748,8010,6004,3197,5445,6334,4266,5338,9298,
Angola,Uganda,340,795,481,48,2635,3027,1392,775,343,1968,1459,2771,2185,1719,2710,950,3895,829,2956,
Angola,"Macedonia, North",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,48,
Angola,Egypt,4647,3797,2636,2942,25465,43176,17855,24558,25383,29214,38566,33227,15701,25891,19889,16864,11691,19116,21827,
Angola,"Tanzania, United Republic of",715,1419,2816,2364,1260,669,3239,28965,2618,29041,2453,3813,16953,11104,2660,3608,428,4144,2917,
Angola,Burkina Faso,8,31,21,36,0,0,15,0,0,0,35,8,0,4,31,4,7,32,13,
Angola,Uruguay,435,845,7846,4772,27752,6561,8351,11868,12992,5394,8336,4077,2514,3455,2504,1854,12209,1261,2059,
Angola,Zambia,469,598,396,569,1309,1978,3037,2459,24589,6243,8104,3389,749,2155,4779,3122,1678,2890,6831,
Angola,Belarus,135,2391,5149,38,16246,471,3193,2639,658,1143,5723,5139,11012,31570,10308,4940,8417,6177,,
Angola,Cameroon,6953,2861,2108,18170,13383,3754,1497,2136,13019,10387,10656,1162,758,2161,589,521,2071,4593,,
Angola,Gabon,3110,11402,2105,2285,3648,3049,1320,610,642850,716885,77751,99560,75537,16785,16744,147144,144517,23035,,
Angola,Honduras,0,0,0,0,16,36,9,260,87,0,1,0,0,0,0,789,133,23,,
Angola,Russian Federation,28291,26814,80639,36135,76753,24422,10284,47431,34857,95099,57932,242642,567916,119664,49469,49652,79422,87654,,
Angola,Eswatini,189,92,4,0,24306,20035,19698,22136,757,33278,42363,37188,24636,27025,30763,20984,3437,13277,,
Angola,Ghana,575,609,379,1414,482,458,3621,3022,4169,22843,54470,1967,193,179,368,165,,,,
Angola,Algeria,5,0,24,31,0,1285,833,1056,792,438,841,939,6933,67,,,,,,
Angola,Guinea,0,0,29,1,4,55,92,246,253,18753,396,70,134,,,,,,,
Angola,New Caledonia,0,0,0,0,0,0,0,2,0,0,0,0,,,,,,,,
Angola,Yemen,12,70,0,0,0,0,45,214,160,49,16,0,,,,,,,,
Angola,"Venezuela, Bolivarian Republic of",0,241,10,0,0,150,3,49,0,60,,,,,,,,,,
Angola,Sudan (before 2012),0,0,0,0,873,1,0,0,,,,,,,,,,,,
Angola,Syrian Arab Republic,1231,1086,19001,28321,10293,6828,6461,,,,,,,,,,,,,
Angola,Mayotte,0,0,0,22,0,0,,,,,,,,,,,,,,
Angola,Serbia and Montenegro,1074,,,,,,,,,,,,,,,,,,,
