reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Benin,Tunisia,6,212,1087,1103,501,306,195,0,0,0,624,969,317,515,180,2,42,0,4,
Benin,Uganda,1,5,0,2,0,14,38,21,64,78,14,3,4,5,102,222,224,662,411,
Benin,Egypt,0,235,209,113,22,148,3076,2093,8,13905,6407,17748,14453,22775,42480,30654,17426,22534,54116,
Benin,"Tanzania, United Republic of",9,0,0,5,722,13,81,1981,2,1,36,58,4,21,43,1,27,1,0,
Benin,Burkina Faso,68698,1939,12231,11342,12224,5582,2521,27141,8415,3553,2794,3023,1924,1989,3224,10966,23568,10321,2470,
Benin,Uruguay,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,
Benin,Zambia,0,0,0,0,0,0,0,580,4,0,0,2,32,734,175,1,0,0,0,
Benin,Belarus,0,0,20,0,0,1,5,60,2,28,0,20,34766,23850,0,0,0,44,,
Benin,Cameroon,3067,916,7862,14549,1710,17199,16076,9431,2188,626,706,1097,609,1085,3316,1146,3125,1123,,
Benin,Gabon,1707,8728,592,1625,5145,24559,64303,18724,14885,894,1402,1362,2007,350,286,190,146,241,,
Benin,Honduras,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,,
Benin,Russian Federation,247,0,0,0,0,0,0,3,37,67,26,30,27,25,27,9,187,464,,
Benin,Eswatini,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,,
Benin,Ghana,111,460,721,970,224,874,1089,3328,3122,5168,6825,2694,850,1895,1984,930,,,,
Benin,Algeria,18,5,55,1,1,8,6,2,1,0,10,15,17,6,,,,,,
Benin,Saint Kitts and Nevis,0,0,0,0,0,12,0,0,0,1,0,0,0,0,,,,,,
Benin,Guinea,69,13163,13,313,202,23,18,666,513,179,1258,192,146,,,,,,,
Benin,New Caledonia,0,0,0,0,20,1,10,0,0,1,0,4,,,,,,,,
Benin,Yemen,14,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,
Benin,"Venezuela, Bolivarian Republic of",6,0,0,4,0,23,0,4,38,0,,,,,,,,,,
Benin,Sudan (before 2012),0,0,70,369,0,0,0,0,,,,,,,,,,,,
Benin,Syrian Arab Republic,0,0,0,0,0,60,8,,,,,,,,,,,,,
Benin,Faroe Islands,0,0,0,0,1,1,,,,,,,,,,,,,,
Benin,Mayotte,0,0,0,0,0,1,,,,,,,,,,,,,,
