reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
East Timor,Cambodia,0,0,0,0,0,0,0,0,0,70,190,2,45,36,213,325,9,0,30,
East Timor,Dominican Republic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
East Timor,Ethiopia,0,0,0,102,234,0,218,133,0,0,0,0,0,0,0,0,0,0,0,
East Timor,Fiji,147,366,1199,1076,119,20,113,329,575,272,570,356,4769,437,415,336,83,228,166,
East Timor,Georgia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,
East Timor,Indonesia,27097,34279,28410,7466,85747,163029,175273,220095,258169,246291,226334,216483,225915,228150,189658,210737,221397,248536,297345,
East Timor,"Iran, Islamic Republic of",0,0,0,0,0,0,0,0,0,0,0,22,0,0,108,0,0,0,0,
East Timor,Israel,0,0,0,0,0,0,2,45,0,0,0,47,13,0,0,0,0,0,5,
East Timor,Côte d'Ivoire,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
East Timor,"Macao, China",2,0,0,0,0,2,12,0,0,0,0,0,0,0,20,0,0,0,1,
East Timor,Malawi,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,5,0,0,0,
East Timor,Maldives,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,
East Timor,Mauritius,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
East Timor,Mexico,0,8,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
East Timor,Mozambique,0,83,0,0,4,2,0,0,62,0,0,0,0,0,5,0,29,0,0,
East Timor,Namibia,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
East Timor,Nicaragua,0,0,0,1,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,
East Timor,Pakistan,422,251,571,0,0,0,0,13,0,4,2,1000,3391,974,11752,5849,2724,2179,1485,
East Timor,Philippines,58,334,82,1521,68714,17,164,244,647,383,252,700,258,510,226,154,222,160,163,
East Timor,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,
East Timor,Sao Tome and Principe,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
East Timor,Saudi Arabia,0,0,0,0,0,117,0,0,0,0,0,0,0,166,4,656,0,41,0,
East Timor,Senegal,25,5,70,21,227,149,28,401,56,257,10,0,0,0,0,0,0,0,0,
East Timor,India,1263,852,424,229,749,1153,538031,4943,4646,2506,3208,2892,2348,3535,3973,6620,16338,28839,35857,
East Timor,Viet Nam,9647,12354,12182,15566,58889,99412,52856,13017,34408,46889,63308,0,47296,23968,0,0,0,0,0,
East Timor,Zimbabwe,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
East Timor,Trinidad and Tobago,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
East Timor,Uganda,0,0,15,0,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
East Timor,Egypt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,
East Timor,"Tanzania, United Republic of",1983,3225,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,
East Timor,Uruguay,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,
East Timor,Samoa,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
East Timor,Zambia,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
East Timor,Belarus,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,,
East Timor,Gabon,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
East Timor,Russian Federation,18,2,0,0,3,2,4,37,62,0,0,0,0,0,0,0,0,0,,
East Timor,Ghana,0,0,0,10,0,0,0,0,0,0,0,0,0,38,0,0,,,,
East Timor,Yemen,0,6,0,0,0,0,0,0,0,0,0,0,,,,,,,,
East Timor,Sudan (before 2012),0,0,5,0,0,0,0,0,,,,,,,,,,,,
