reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Gambia,Uruguay,0,0,0,0,0,0,408,271,275,0,0,0,0,0,0,0,0,0,0,
Gambia,Samoa,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,
Gambia,Zambia,0,74,0,0,0,0,0,1,0,43,0,29,0,0,0,0,10,0,0,
Gambia,Belarus,0,34,8,0,1,1,0,101,584,131,0,0,0,377,1085,0,371,390,,
Gambia,Cameroon,75,68,46,62,130,92,43,215,163,137,61,32,54,149,22,0,3155,885,,
Gambia,Gabon,3,1,0,50,0,0,10,0,0,252,0,0,2,0,0,0,1,0,,
Gambia,Honduras,49,117,0,15,8,0,12,0,0,0,0,1,1,1,1,0,3,1,,
Gambia,Russian Federation,7,0,1,0,18,0,0,0,7,0,0,0,11,48,3,2,92,4,,
Gambia,Eswatini,0,327,0,0,7,0,1,4,4,0,0,0,0,0,5,2,0,0,,
Gambia,Ghana,102,499,306,357,65,29,48,55,179,46,448,119,166,30,158,110,,,,
Gambia,Solomon Islands,0,0,0,0,0,35,2,149,0,0,0,0,0,0,0,,,,,
Gambia,Greenland,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,,,,,
Gambia,Algeria,0,0,0,0,0,0,0,0,0,0,12,14,8,1,,,,,,
Gambia,Saint Kitts and Nevis,0,0,0,0,2,0,0,0,0,0,0,13,0,0,,,,,,
Gambia,Guinea,357,921,133,280,187,434,415,471,311,46,56,23,37,,,,,,,
Gambia,New Caledonia,0,0,0,0,0,0,7,35,5,0,0,0,,,,,,,,
Gambia,Yemen,26,1,18,2,12,0,0,0,4,0,0,0,,,,,,,,
Gambia,"Micronesia, Federated States of",27,58,6,1,24,74,30,0,17,35,,,,,,,,,,
Gambia,Sudan (before 2012),102,0,55,0,0,2,7,2,,,,,,,,,,,,
Gambia,Syrian Arab Republic,2425,0,4,0,700,0,0,,,,,,,,,,,,,
Gambia,Faroe Islands,0,0,0,0,1,0,,,,,,,,,,,,,,
Gambia,Mayotte,1,0,0,0,17,0,,,,,,,,,,,,,,
Gambia,Serbia and Montenegro,98,,,,,,,,,,,,,,,,,,,
