reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Belarus,Croatia,28629,27002,29774,39868,93448,10304,43478,39532,44903,24826,5910,4848,4093,9038,13342,14068,5801,13896,3051,841
Belarus,Iceland,571,722,10008,3815,2684,1358,1233,2378,203,50,32,3823,842,792,699,1352,1803,2930,5497,753
Belarus,Finland,36486,27721,37392,69696,231319,84109,67784,193066,226009,43496,26289,16386,16014,18281,41378,26254,28463,27787,28313,633
Belarus,South Africa,3148,1415,1878,7210,9039,4657,7216,14660,7734,26104,33549,12548,3498,3312,4806,3413,9065,5164,2798,604
Belarus,Argentina,2161,1320,7917,19937,32403,6032,28024,57871,69856,7491,11341,9060,6978,11762,33524,11048,6624,5710,1040,545
Belarus,Costa Rica,0,0,7,9,1054,0,2,9093,677,4,1740,1622,1908,5065,7194,6374,7979,9725,3855,484
Belarus,New Zealand,262,251,161,147,399,148,4637,467,345,12882,19731,14227,2550,1821,19457,24159,12203,12083,810,464
Belarus,Australia,559,3713,32115,9608,13068,8728,4368,3692,5894,5115,2977,2799,2288,3860,15660,19648,28351,7491,17430,401
Belarus,Ecuador,7163,0,0,0,48,31,55,10828,300,2831,5778,231,226,9027,7815,8354,42354,13877,19013,364
Belarus,Colombia,60,21,4714,53,30188,37067,12129,40879,10225,5372,641,3226,10933,25728,41707,36640,38442,94437,44867,299
Belarus,Chile,31,3373,4032,92,140,312,2255,1877,10878,6610,2485,1550,394,583,1089,2885,541,18710,4776,293
Belarus,Madagascar,0,112,244,491,490,60,332,788,48,756,311,1203,1144,1612,1752,154,292,430,324,291
Belarus,Sweden,35818,36357,94333,54385,102974,38369,102842,335819,110228,70071,56451,53011,42173,38772,46443,38507,34461,55953,10392,259
Belarus,Ireland,9575,6224,15007,1525,980,913,2099,1046,2017,2837,14298,27006,7674,9628,42226,24287,21866,30324,4101,250
Belarus,Cyprus,1577,13206,9646,3496,13503,16280,42609,10534,210,22,1805,3230,344,226,342,205,292,207,459,103
Belarus,El Salvador,0,0,5,19,3303,5346,4184,7593,42,13,9,76,24,0,0,28,0,33,64,84
Belarus,Guatemala,33,40,0,0,0,327,1397,5744,0,436,1,0,11,7,7,29,200,389,51669,62
Belarus,Malta,35,41,15,62,4,3,4,11,5101,53261,107376,15,21,56,44,28,27,47,31,26
Belarus,Belize,0,0,31,0,0,38,0,0,5,0,129,0,0,0,0,0,0,0,0,10
Belarus,Cabo Verde,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Belarus,Liberia,,,,,,,,,,,,,,47,307,464,122,472,60,
Belarus,Uzbekistan,,,,,,,,,,,,,,152126,373362,279272,213895,314107,405479,
Belarus,Curaçao,,,,,,,,,,,,,,0,0,0,39,,,
Belarus,"Congo, Democratic Republic of the",,,,,,,,,,,,277,491,122,995,147,0,673,123,
Belarus,Tajikistan,,,,,,,,,,,38525,34939,18908,36986,35225,26416,52348,38100,82237,
Belarus,Sierra Leone,,,,,,,,,,,0,0,16,35,0,,,,,
Belarus,Sudan,,,,,,,,,2449,5171,2951,1062,2109,1018,1719,,,,,
Belarus,Myanmar,,,,,,,48,14,7,0,49,327,1014,4605,4318,12487,7427,2121,6,
Belarus,Lao People's Democratic Republic,,,,,,,1,2,1,0,174,47,376,111,1,14,7,21,,
Belarus,Nepal,,,,,,0,0,36,7,6,15,3171,37,579,601,99,4918,1438,40,
