reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Bulgaria,Albania,45845,73222,83301,74112,100334,85651,81807,68554,63170,81485,73802,59326,61944,76262,82627,74680,59326,97783,152929,
Bulgaria,Azerbaijan,5581,4551,15474,10184,17091,8629,12930,35908,25975,20954,63442,11548,39423,37275,26409,14196,16358,18653,33162,
Bulgaria,Bahamas,0,1501,0,0,0,0,0,0,33,0,344,0,16,38,0,0,5,34,65,
Bulgaria,Bahrain,389,2617,639,1003,1419,584,631,1772,2979,2598,4788,5159,6130,5063,11157,5756,5029,5011,8528,
Bulgaria,Armenia,10892,11140,41588,87464,118615,87061,112376,102194,86438,68265,25507,26032,31969,39921,43753,30826,21187,29135,23033,
Bulgaria,Barbados,171,20,62,26,30,22,42,131,43,21,84,104,70,107,79,76,91,136,509,
Bulgaria,Botswana,347,805,6,122,1401,131,1,5,38,342,45,7,161,2288,141,80,40,143,66,
Bulgaria,Brunei Darussalam,1,1,1,3,1,3,3,8,42,17,82,90,51,196,62,127,286,127,134,
Bulgaria,Burundi,0,7,67,19,118,5,24,31,31,58,87,23,46,1985,53,86,76,110,163,
Bulgaria,Cambodia,0,2,27,16,189,1371,4030,153,28,394,384,156,403,749,1374,2897,1652,3637,6011,
Bulgaria,Benin,15,1,72,144,616,80,130,76,151,84,156,61,447,46,181,426,796,2165,619,
Bulgaria,Dominican Republic,1762,2180,1637,462,457,667,850,2367,1428,1931,2835,2777,3003,3648,3336,4576,4658,9079,16851,
Bulgaria,Ethiopia,1573,1065,295,320,94699,45298,54694,24003,4942,18140,6975,73672,31218,37412,19203,43182,11721,30492,35418,
Bulgaria,Fiji,56,50,284,62,390,91,78,185,155,104,138,170,230,192,213,92,185,101,191,
Bulgaria,French Polynesia,147,111,203,216,280,268,188,318,223,441,566,525,644,579,774,633,1214,1302,2124,
Bulgaria,Georgia,30088,56726,83938,111574,122764,152381,131677,255463,271076,194510,209832,163796,144454,146634,162793,115758,99188,170817,190984,
Bulgaria,Gambia,0,0,0,0,0,0,14,5,12,7,2,2,16,34,45,63,76,49,106,
Bulgaria,Guyana,57,337,3,171,87,0,1330,2989,1879,2614,1660,1543,927,223,354,235,178,587,810,
Bulgaria,Indonesia,20179,18779,19978,11611,16296,18943,37969,35058,28220,51782,45741,54518,75273,57002,68761,97809,62158,89255,120087,
Bulgaria,"Iran, Islamic Republic of",12246,37776,0,40902,6517,6809,14379,79310,9934,25134,96361,31155,16564,23718,14262,13896,8770,7377,9442,
Bulgaria,Israel,46121,48350,48054,63846,52041,42014,60615,62221,56933,62315,61998,82767,90886,97667,110623,127708,111357,143157,165802,
Bulgaria,Côte d'Ivoire,3793,1760,2020,2953,2165,1432,1773,1105,2158,1398,2526,1545,3331,2661,1815,2531,4304,9924,13718,
Bulgaria,Jamaica,9,28,0,105,13,2,33,254,133,59,183,475,137,1271,506,1188,631,471,466,
Bulgaria,Kazakhstan,14675,20566,24703,99530,40911,23581,84473,30709,47030,65604,56205,31756,20803,37337,29710,48618,36979,35881,38867,
Bulgaria,Jordan,7292,12693,6908,6442,7286,13431,15189,23027,19059,42210,21219,24002,24260,23332,26049,23854,24912,51070,25476,
Bulgaria,Kenya,0,4540,25358,2719,3750,13332,3434,4602,4654,5406,7142,6260,5183,8200,12985,3763,4344,3855,24605,
Bulgaria,Kyrgyzstan,765,1222,1030,1617,1889,2623,2260,3849,5514,8758,2955,7145,3841,9559,11651,11821,7083,6837,5132,
Bulgaria,Lebanon,68478,63479,76101,76127,121186,45522,109642,48131,77936,237735,149109,90424,126258,74951,73245,82035,55952,27622,215144,
Bulgaria,"Macao, China",232,152,303,218,230,504,1363,1968,1211,2533,1954,18,1745,2153,2490,4430,3837,3322,2987,
Bulgaria,Malawi,352,25,106,68,143,252,887,1438,1994,1943,5020,1381,1798,1295,1960,1715,2268,1269,448,
Bulgaria,Maldives,0,0,4,36,0,48,5,21,176,104,108,86,215,241,637,413,395,541,2080,
Bulgaria,Mauritius,298,226,331,455,1375,696,1341,860,963,1158,1017,861,2761,3436,3280,4958,4154,3372,2696,
Bulgaria,Mexico,26775,46569,47252,33860,30658,25558,36589,51884,50489,61149,58448,57108,60544,86885,123520,139042,100934,144699,172756,
Bulgaria,"Moldova, Republic of",29592,28978,35092,50420,45071,40756,48917,66678,78163,83042,81337,68439,57622,74125,64562,56213,62710,77215,147523,
Bulgaria,Morocco,24939,9959,18497,34175,17913,21730,23074,29261,56891,97422,106894,76627,92096,117051,122109,94962,131097,187648,176969,
Bulgaria,Mozambique,69,162,338,268,529,1355,1495,1660,396,2263,329,18140,25928,335,115,716,631,1085,7088,
Bulgaria,Oman,430,1022,764,3362,56828,885,24482,31607,18768,53661,23395,54338,12679,4506,7001,6779,20546,2474,1406,
Bulgaria,Namibia,818,67,3,799,1260,2139,118,111,702,44937,84651,66549,48020,451934,205438,247764,262234,161627,196494,
Bulgaria,Nicaragua,43,53,75,171,293,46,93,324,239,237,248,508,963,1344,1688,897,1374,2148,2235,
Bulgaria,Niger,144,615,1963,1390,1618,1061,1663,4377,474,1328,128,67,505,1338,317,927,602,1239,1321,
Bulgaria,Pakistan,4935,5957,40469,33107,186982,54398,20274,19558,21982,10489,13227,12452,16992,18118,17319,16685,27902,112715,127535,
Bulgaria,Panama,37,156,130,381,377,474,151,405,1426,1403,1931,3076,3296,2934,2085,2946,1180,1906,3559,
Bulgaria,Philippines,6519,7343,16194,9569,5906,3388,13572,35553,25321,69389,47447,33768,86518,43647,39980,134619,126868,150747,40089,
Bulgaria,Rwanda,0,39,47,50,0,1299,7,90,276,609,1616,3000,2234,1407,1114,1951,2489,4043,4383,
Bulgaria,Saint Vincent and the Grenadines,2,1,2,17,58,44,13,4,38,2,271,35,4,10,5,1,16,5,10,
Bulgaria,Sao Tome and Principe,0,0,0,6,0,0,0,0,0,0,0,14,0,5,23,0,8,0,94,
Bulgaria,Saudi Arabia,20088,24369,20147,59604,89613,32645,85916,208281,171729,192842,171158,165729,93843,83844,149573,176236,102568,269426,302757,
Bulgaria,Senegal,653,1551,558,1316,542,829,872,6051,4550,10807,6495,5314,4566,7656,8050,5773,11710,6275,4453,
Bulgaria,India,17921,22557,39608,83422,90009,31119,51722,97483,77791,89881,108594,88649,121645,199032,130706,137681,127758,133949,308820,
Bulgaria,Viet Nam,2697,5719,7386,10267,16045,28865,49202,42242,21666,26293,39356,61575,171027,71116,52533,49890,60503,141955,62740,
Bulgaria,Zimbabwe,2390,421,148,79,118,226,420,991,2695,856,982,867,833,2936,789,629,443,1543,990,
Bulgaria,Trinidad and Tobago,254,207,98,41951,14385,93,225,797,6517,11316,269,536,357,349,306,249,407,649,922,
Bulgaria,Tunisia,32086,39502,77407,62670,127949,105222,49255,60840,125257,247106,118313,123076,52875,173394,106202,298815,164875,262075,218188,
Bulgaria,Uganda,398,702,6352,3124,6692,8157,1463,2944,721,1765,898,331,502,533,477,541,543,869,2369,
Bulgaria,"Macedonia, North",209746,234406,251330,271128,327920,244312,301962,457883,407837,367176,384523,341184,311688,332100,389116,363214,353760,485217,644550,
Bulgaria,Egypt,23717,40866,36892,29610,39383,98760,112076,232940,166131,311305,249213,251280,391034,171771,308639,202405,233768,251284,920079,
Bulgaria,"Tanzania, United Republic of",918,1173,813,2714,1646,8462,3200,2181,547,6237,2967,4036,10264,9775,7519,7335,7808,8099,8349,
Bulgaria,Burkina Faso,447,65,208,9,162,296,419,995,497,209,158,77,84,236,570,1046,306,273,496,
Bulgaria,Uruguay,1276,911,463,5913,1284,2924,4135,4865,9040,4704,5417,922,315,747,954,1004,1759,4114,2572,
Bulgaria,Samoa,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,34,0,4,
Bulgaria,Zambia,10,230,302,23,400,62,202,799,720,512,1631,421,227,131,729,962,434,1207,1888,
Bulgaria,Belarus,18437,21804,30921,34818,54160,36839,40434,51726,40137,56845,102547,34743,30549,38437,37775,44202,42396,42870,,
Bulgaria,Cameroon,1526,963,1561,2344,3089,2793,2222,3093,3539,1954,1221,2127,6313,5280,8155,1967,1819,3262,,
Bulgaria,Gabon,30,97,150,173,223,360,402,451,370,557,662,586,418,569,618,480,390,628,,
Bulgaria,Honduras,1943,2061,662,3159,846,4961,487,158,782,349,414,454,875,1022,1428,1533,1417,1805,,
Bulgaria,Russian Federation,201093,241065,331655,414792,639297,423645,539886,689050,694031,702197,652287,461852,481463,548726,525258,576991,521791,570485,,
Bulgaria,Eswatini,0,0,0,0,75,0,0,2,2,1,67,0,2,5,13,5,110,480,,
Bulgaria,Ghana,608,664,4271,2295,12919,196,601,1181,11327,15563,1488,14694,18325,24261,15542,7692,,,,
Bulgaria,Solomon Islands,0,24,0,0,0,0,0,0,1,1,0,5,0,0,0,,,,,
Bulgaria,Greenland,0,0,33,4,22,37,47,27,29,16,48,48,114,45,229,,,,,
Bulgaria,Algeria,14369,58566,21729,114847,134362,143980,73779,178840,117227,177496,211599,103211,260992,143066,,,,,,
Bulgaria,Saint Kitts and Nevis,1,0,0,0,0,9,1,2,11,0,912,8,1,3,,,,,,
Bulgaria,Guinea,307,254,79,166,195,85,217,130,527,2811,468,129,771,,,,,,,
Bulgaria,New Caledonia,259,283,240,345,595,530,364,1401,493,488,1247,479,,,,,,,,
Bulgaria,Yemen,668,382,313,21400,6170,670,723,106,329,495,5528,926,,,,,,,,
Bulgaria,"Micronesia, Federated States of",0,0,0,0,0,0,58,0,0,0,,,,,,,,,,
Bulgaria,"Venezuela, Bolivarian Republic of",2613,963,1795,3709,24827,3343,2122,8292,2500,2839,,,,,,,,,,
Bulgaria,Sudan (before 2012),9996,23614,4859,6561,9643,16652,1513,5500,,,,,,,,,,,,
Bulgaria,Syrian Arab Republic,83707,21442,37118,74621,311179,137139,108191,,,,,,,,,,,,,
Bulgaria,Faroe Islands,63,72,86,92,150,106,,,,,,,,,,,,,,
Bulgaria,Mayotte,9,6,5,45,98,103,,,,,,,,,,,,,,
Bulgaria,Serbia and Montenegro,225639,,,,,,,,,,,,,,,,,,,
