reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Cuba,Curaçao,,,,,,,,,,,,,,91,94,121,21,,,
Cuba,"Congo, Democratic Republic of the",,,,,,,,,,,,2,2,26,0,4,3,0,7,
Cuba,Tajikistan,,,,,,,,,,,1,4,0,1,0,2,10,2,0,
Cuba,Haiti,,,,,,,,,,23018,9413,3820,6558,4884,,,,,,
Cuba,Palau,,,,,,,,,0,,0,0,0,0,1,,,,,
Cuba,Bermuda,,,,,,,,,0,34,69,124,40,118,168,70,0,15,0,
Cuba,Sudan,,,,,,,,,44,105,0,434,32,0,0,,,,,
Cuba,Myanmar,,,,,,,0,0,0,0,0,142,25,96,152,214,146,2,29,
Cuba,Lao People's Democratic Republic,,,,,,,1,0,0,3,0,93,0,8,0,12,0,1,,
Cuba,Nepal,,,,,,8,8,14,0,11,0,36,4,0,4,0,0,0,0,
Cuba,Tonga,,,,,0,1,1,10,0,2,1,,,0,0,0,0,0,0,
Cuba,Afghanistan,,,,,0,339,1,26,0,5,10,0,0,0,1,0,,,,
Cuba,"Libya, State of",,,,35,0,2234,0,,,,,0,0,0,0,0,,,,
Cuba,Congo,,,,0,0,264,262,29,0,35,36,72,56,80,0,32,49,111,0,
Cuba,"Palestine, State of",,,,75,0,166,10,0,24,0,0,43,0,10,7,21,17,87,0,
Cuba,Vanuatu,,,8,34,,19,31,37,,,,,,,,,,,,
Cuba,Montenegro,,,11,173,248,178,61,92,73,54,209,200,181,191,281,307,131,448,443,
Cuba,Central African Republic,,,0,187,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,
Cuba,Nigeria,,,78,920,4356,181,0,6189,13,9,2,191,0,8,23,257,236,20,1,
Cuba,Antigua and Barbuda,,51,,43,,24,17,26,22,17,13,19,123,22,23,1,0,45,158,
Cuba,United Arab Emirates,,2447,,2868,537,,,,13595,1687,2352,2094,995,2604,1925,2753,2948,4532,5171,
Cuba,Lesotho,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
Cuba,Aruba,,281,1008,1174,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Cuba,Netherlands Antilles,,326,686,1832,1644,,,,,,,,,,,,,,,
Cuba,Papua New Guinea,0,,,,,,,6,5,,,,,,,0,1,15,,
Cuba,Turks and Caicos Islands,19,,,,,,,0,0,,,,,,,,,,,
Cuba,Andorra,3062,,2616,3563,3597,2452,2404,2731,2548,3311,2386,2493,3491,3494,3695,2257,2194,2415,4243,
Cuba,Kuwait,86,,277,275,256,89,51,87,151,354,514,825,498,273,335,36,272,192,204,
Cuba,Timor-Leste,0,0,,,,,,,,0,,,,0,0,0,0,20,9,
Cuba,Suriname,0,35,,138,,266,1783,1976,3433,4620,1900,43,3,744,318,0,13,0,16,
Cuba,Mauritania,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,44,0,0,0,
Cuba,Togo,0,17,,0,0,198,11746,809,146,43673,0,0,162,2,356,0,0,2012,136,
Cuba,Cuba,0,0,0,,,,,,,,,,3143,2750,5984,4003,2957,3793,6590,
Cuba,Seychelles,5,4,0,,1,24,13,26,81,15,35,50,35,20,28,14,0,1,2,
Cuba,Mongolia,0,4,15,21,,,30,36,51,31,119,80,42,69,214,120,31,62,83,
Cuba,Angola,14,10,1,73,,11533,10043,36812,990,3912,16517,17997,15737,2849,471,561,1060,454,105,
Cuba,Saint Lucia,23,64,49,1,2,,,,120,33,33,130,88,151,176,60,9,,,
Cuba,Mali,0,0,0,1237,4,,0,0,228,,,,1,0,28,35,28,49,6,
Cuba,Grenada,166,91,390,6,3,,1,28,2,31,1,0,22,2,0,0,0,0,0,
Cuba,Dominica,0,0,0,289,236,190,1,4,0,1,,,0,0,49,16,2,0,0,
Cuba,Bangladesh,7,0,124,15,0,9,6,2,7,0,,0,,,,,,,,
Cuba,Qatar,13,299,938,818,1136,1031,1372,1718,1604,2357,2480,2671,,3976,555,71,184,200,87,
Cuba,Sri Lanka,0,0,0,0,0,35,0,13,0,170,77,190,36,10,,23,6,3,11,
Cuba,Albania,22,14,16,83,84,128,87,174,104,191,239,135,1178,319,225,241,158,287,12,
Cuba,Azerbaijan,51,66,3,1,8,8,3,22,5155,8,44,69,70,223,168,103,289,124,330,
Cuba,Bahamas,1660,1557,3870,4220,8180,4553,421,93,102,148,46,33,18,2,30,37,41,45,0,
Cuba,Bahrain,631,463,634,588,672,499,723,299,430,569,1217,789,515,594,527,1119,531,77,163,
Cuba,Armenia,1881,2268,231,67,149,53,165,66,209,148,153,111,87,218,232,172,116,256,279,
Cuba,Barbados,179,429,259,73,197,189,136,100,145,89,61,198,204,268,246,193,13,21,45,
Cuba,Botswana,0,0,1,0,0,0,0,0,0,0,0,0,0,16,21,30,7,10,1,
Cuba,Brunei Darussalam,0,0,0,0,0,0,5,0,0,0,1,0,16,1,1,58,1,0,0,
Cuba,Burundi,0,0,0,16,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,
Cuba,Cambodia,0,0,0,0,4,12,64,127,75,4,43,40,101,81,218,72,0,303,468,
Cuba,Benin,0,29,0,1,4,0,0,31,69,28,0,16,0,96,0,7,0,1297,0,
Cuba,Dominican Republic,29866,32175,29805,29719,63906,20658,23959,27937,25897,78326,39685,25758,12627,6103,10649,9731,5024,2314,6049,
Cuba,Ethiopia,894,65,23,12,19,106,294,52,17,182,72,191,30,623,69,90,40,30,11,
Cuba,Fiji,0,40,3,9,0,0,0,0,8,17,11,2,0,0,0,0,0,0,0,
Cuba,French Polynesia,27,59,47,27,43,48,52,47,55,58,77,79,94,91,104,96,59,58,87,
Cuba,Georgia,108,0,0,4,5228,198,218,160,1699,282,116,174,75,137,112,214,179,132,0,
Cuba,Gambia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
Cuba,Guyana,193,158,87,69,34,1923,1036,952,25,52,3,303,8554,3500,1777,4210,0,368,153,
Cuba,Indonesia,2,4,12,56,229,1270,1083,1689,1253,380,1907,1973,1786,60870,995,434,778,789,1031,
Cuba,"Iran, Islamic Republic of",9515,1677,3511,1290,1332,643,100,301,191,304,394,194,61,302,97,21215,3,854,11856,
Cuba,Israel,754,1775,366,687,473,1448,972,23928,2113,2053,2258,1263,1492,3413,2408,2918,393,1537,67,
Cuba,Côte d'Ivoire,10,7,31,374,118,290,19,65,12,17,48,21,44,35,42,26,123,307,269,
Cuba,Jamaica,3790,3872,2008,16733,6527,3993,4912,4980,1337,2281,2146,1221,3072,3039,3017,2822,574,2135,745,
Cuba,Kazakhstan,26517,7033,34422,4369,43727,13141,701,13936,589,310,15721,8554,9807,23941,12396,336,234,547,510,
Cuba,Jordan,39,75,55,9,12,71,72,17,72,117,100,178,185,267,70,58,34,144,28,
Cuba,Kenya,0,0,13,2,0,0,25373,148,231,110,38,72,119,80,43,63,1,10,8,
Cuba,Kyrgyzstan,2,3883,7,6,48,27,26,22,101,4,0,11,4,6,10,24,15,10,12,
Cuba,Lebanon,1805,2186,2402,2127,2792,3741,3298,3378,4425,4971,14673,38771,28520,47965,11941,2427,2368,3039,1448,
Cuba,"Macao, China",1849,2956,4040,5652,5923,8011,16632,20502,11143,15032,14304,0,2249,4042,4495,5083,11909,19002,28893,
Cuba,Malawi,0,0,0,0,0,0,9,4,6,0,0,0,3,0,0,0,0,0,0,
Cuba,Maldives,0,0,0,0,0,0,0,0,1,0,0,2,12,14,15,31,8,24,96,
Cuba,Mauritius,110,110,158,156,257,164,222,184,196,222,244,133,72,163,241,294,229,152,139,
Cuba,Mexico,21129,20300,43403,15649,53403,13099,17775,17137,16490,13825,8888,12409,9232,8701,20864,3773,10986,1618,1703,
Cuba,"Moldova, Republic of",3,2,13,62,196,292,111,122,172,125,90,103,122,117,117,102,24,164,89,
Cuba,Morocco,1633,2921,2742,2599,2707,3668,24051,15277,4330,13578,6784,1963,14256,10454,1168,1688,1769,795,178,
Cuba,Mozambique,0,21,20,31,21,0,0,57,10,15,75,32,13,0,11,26,0,4,5,
Cuba,Oman,8,0,62,0,0,0,39,39,228,217,432,507,193,69,16,0,0,29,0,
Cuba,Namibia,13,1,0,29,2,0,2200,867,3251,640,7,56,11,5,28,12,9,0,9,
Cuba,Nicaragua,600,334,974,6269,1568,2985,3438,1329,2622,1498,2729,1664,1589,624,236,888,501,10540,1104,
Cuba,Niger,0,0,0,0,0,7,6,0,0,0,22301,406,11,0,192,16,0,0,560,
Cuba,Pakistan,662,1280,2417,996,1098,660,662,783,226,408,42,149,20,95,341,143,102,23,9,
Cuba,Panama,449,15736,24781,28871,27416,38994,13216,8067,3338,6281,3069,5684,1983,2216,4164,5291,2766,2552,5189,
Cuba,Philippines,9,1320,960,679,2588,2852,2406,1847,2270,2879,4057,1952,4082,5884,6941,3950,3727,4992,5573,
Cuba,Rwanda,0,0,0,0,0,0,31,1,0,0,1,0,2,8,6,5,19,13,21,
Cuba,Saint Vincent and the Grenadines,0,7,0,35,85,1325,412,289,358,638,289,333,33,64,17,13,13,20,16,
Cuba,Saudi Arabia,345,249,379,547,473,1769,295,316,595,106,1216,1861,2039,1938,1536,293,468,448,603,
Cuba,Senegal,323,716,881,529,683,435,357,214,81,360,98241,5309,228,163,1170,1944,40,93,59,
Cuba,India,2806,2499,1895,928,13292,1439,1073,3301,3861,2632,1195,1523,1179,2032,4033,2611,70459,1409,3784,
Cuba,Viet Nam,137,596,1984,2792,712,3550,3307,0,0,0,0,0,0,0,0,0,0,0,0,
Cuba,Zimbabwe,0,1,0,0,1,0,0,0,0,0,17,13,0,0,0,59,184,37,0,
Cuba,Trinidad and Tobago,1932,465,17271,7136,3998,1312,178,198,6820,3585,6359,9177,5970,2863,3062,2360,23,89,31,
Cuba,Tunisia,5797,120,285,144,665,828,4064,5169,1480,1115,687,69,420,166,356,321,153,56,232,
Cuba,Uganda,17,2,0,5,0,0,600,0,0,0,337,15,69,67,116,64,78,88,108,
Cuba,"Macedonia, North",19,72,58,59,110,1446,114,86,103,135,171,100,133,165,203,161,106,237,394,
Cuba,Egypt,22,191,0,65,12,136,309,18119,2234,322,7,82,111,113,9,72,367,1,87,
Cuba,"Tanzania, United Republic of",1,0,0,0,0,12,0,0,0,644,29,988,11,8,35,9,10,16,16,
Cuba,Burkina Faso,0,11,17,1,29,0,1586,0,81,3,20,20,2467,31,13,444,13,18,22,
Cuba,Uruguay,241,350,186,732,244,199,1332,1409,1169,1011,971,814,1609,151,345,250,333,279,303,
Cuba,Zambia,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,8,1,2,3,
Cuba,Belarus,28264,7071,11643,6401,14604,872,546,16053,57164,24413,12685,30974,48158,38159,1488,1459,1061,1993,,
Cuba,Cameroon,1,1,1,2,0,0,6,5,4,8,10,2,30,97,325,0,1,1,,
Cuba,Gabon,0,3,0,9,0,0,0,7,4,2,1,4,4,36,1,113,20,23,,
Cuba,Honduras,3700,4882,10120,12796,22242,7761,10354,17647,19486,23277,18556,23390,8644,15827,15930,10633,8185,3841,,
Cuba,Russian Federation,180725,61379,46614,67967,82660,69477,54282,49639,49580,27615,61799,48405,34494,13595,15228,15349,15853,14771,,
Cuba,Eswatini,0,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,0,0,,
Cuba,Ghana,132,30,55,185,1540,2414,15,21,14,1,3,2,2,21,10,9,,,,
Cuba,Solomon Islands,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,,,,,
Cuba,Greenland,0,0,1,0,6,9,14,7,3,2,1,1,2,1,4,,,,,
Cuba,Algeria,3860,1754,2302,5166,2273,1609,1735,14132,3276,2550,2946,2150,2108,1119,,,,,,
Cuba,Saint Kitts and Nevis,0,13,5,319,30,25,31,5,9,12,12,33,66,152,,,,,,
Cuba,Guinea,5,251,126,1,0,1,0,0,0,1,1,2,2,,,,,,,
Cuba,New Caledonia,3,19,13,96,204,172,170,203,298,272,251,254,,,,,,,,
Cuba,Yemen,66,7,38,64,1,20,18,1,97,6,15,14,,,,,,,,
Cuba,"Venezuela, Bolivarian Republic of",103173,85426,25308,32504,37623,257569,226649,426761,492996,347584,,,,,,,,,,
Cuba,Sudan (before 2012),765,49,10,0,0,152,0,10,,,,,,,,,,,,
Cuba,Syrian Arab Republic,0,175,30,0,551,3735,7890,,,,,,,,,,,,,
Cuba,Faroe Islands,2,2,8,11,32,30,,,,,,,,,,,,,,
Cuba,Mayotte,4,0,4,2,6,0,,,,,,,,,,,,,,
Cuba,Serbia and Montenegro,1558,,,,,,,,,,,,,,,,,,,
