reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Bolivia,Brazil,875868,1171609,1639310,1882498,3251047,1872010,2396107,3020440,3688293,4231111,4019922,2506281,1341837,1285109,1636483,1365971,1078728,1350197,1807926,1520500
Bolivia,China,29548,31053,46495,56356,150602,125494,189086,274535,324195,275774,492566,446775,318042,351538,331526,322151,291211,647690,870845,1470726
Bolivia,Argentina,138670,299130,322613,220917,148827,212689,350467,629204,1297331,2844471,2544780,1480893,708709,1248667,1441567,1368970,1030444,1054925,2157463,1147141
Bolivia,Peru,125502,108312,119085,152703,247835,277082,310416,289261,503678,570208,626104,386550,427593,398985,464866,426889,526034,925432,1266125,939337
Bolivia,Ecuador,31319,2636,5564,9028,18375,12152,19537,163492,30708,198271,189207,183411,191905,228363,253212,246823,262128,365584,483365,484986
Bolivia,"Korea, Republic of",43067,34158,161641,182013,202540,66185,213861,482470,274584,290260,299117,247281,393884,429813,595794,450855,290805,436528,624929,472477
Bolivia,Colombia,175446,191706,117191,143079,229044,244961,268832,167038,280569,547740,551616,432416,534156,353309,330429,392589,327000,523866,556754,458151
Bolivia,United States of America,272659,307607,377619,376821,526008,522530,694167,915072,1693445,1262702,1943178,1014384,983770,573815,494569,462083,389159,504613,662706,423340
Bolivia,Belgium,13965,23128,7929,40295,73576,52205,117631,157928,73889,139092,166359,253188,176565,171290,258473,180849,147944,249262,328396,299542
Bolivia,"Hong Kong, China",2695,3426,3174,2846,3552,3097,3876,3906,2779,4868,7508,5739,5245,12849,3924,4633,24158,9927,88859,270813
Bolivia,Japan,87482,80407,183185,274333,247391,210791,291030,351534,279274,341737,341421,252547,267066,341684,402662,313978,222410,510730,554019,215333
Bolivia,Chile,62110,46802,64971,62722,80437,81236,91240,136932,249403,153535,138553,100427,114303,115104,122402,120738,177836,245410,439356,195842
Bolivia,Canada,17807,20488,43268,98733,72643,79974,139094,240300,250767,226522,237935,149715,152945,211534,247544,195839,191327,292060,253138,186027
Bolivia,Germany,19432,27708,31200,28985,109659,112977,101511,139294,109494,136058,142245,130771,157225,179916,183949,188839,177099,203036,141937,152694
Bolivia,Netherlands,19753,16750,32203,35035,61076,56040,84155,58971,146583,143541,131751,71674,53880,43526,71578,60557,69782,77751,67197,120344
Bolivia,Spain,20118,23136,23610,28191,74249,55754,70507,71260,100047,66564,70378,86714,117785,94984,175454,119021,63891,169866,213547,100724
Bolivia,Türkiye,978,254,110,1918,4207,910,1613,3268,5798,2075,3808,943,18252,73772,92141,112155,167162,134877,138095,93906
Bolivia,Paraguay,10138,13600,27828,28515,55576,21075,17491,25977,29620,43933,70874,43071,49016,56338,59111,76068,47196,74081,78955,57778
Bolivia,France,15023,13023,18534,21251,40017,57590,86573,73345,108795,109385,140808,102852,56636,92200,131986,96677,77558,79252,76356,55998
Bolivia,United Kingdom,31315,37998,31640,34427,40346,27370,42661,52561,38324,46915,80687,57449,59082,55175,45779,49944,36287,30660,34584,43439
Bolivia,Australia,2553,3851,5015,4491,6484,7164,10236,13530,13502,22051,25932,16333,10205,12660,11358,15074,10804,9103,9823,34492
Bolivia,Italy,22458,22566,34080,42933,54493,42763,44903,48370,39178,85560,70786,77349,56201,44276,41757,94914,124388,267177,181580,29089
Bolivia,Austria,2668,4564,7370,9177,8023,5449,6286,8713,2961,7284,12963,8068,9718,9723,17591,14073,15953,17089,28665,19408
Bolivia,El Salvador,2269,281,364,92,1115,949,686,159,327,360,418,203,2431,1775,1180,485,2200,420,3375,12575
Bolivia,Switzerland,90525,77318,120000,120347,140570,160885,3368,2938,224616,139232,69075,16697,9490,9676,6923,7275,7673,6076,7589,9988
Bolivia,Poland,391,247,644,1517,1459,1705,6068,1411,14435,15952,13278,7578,6829,19200,9894,4380,9203,5051,19640,6707
Bolivia,New Zealand,384,364,694,778,874,1085,1563,3423,1735,2103,3133,3271,4673,4707,6473,6929,2994,4646,7356,5216
Bolivia,"Taipei, Chinese",369,697,1177,1143,1041,1237,2510,1738,1077,2998,3633,1869,1529,1835,3698,3130,5568,4696,3380,4672
Bolivia,Bosnia and Herzegovina,8,2,8,27,33,59,64,82,45,28,116,136,196,178,211,94,185,211,149,3892
Bolivia,Portugal,470,306,556,683,1072,976,2099,1937,1267,14670,981,1173,1216,1229,1136,685,1285,1119,4891,3795
Bolivia,Costa Rica,267,217,195,3966,3397,3214,2661,2636,4584,3273,2627,1211,1111,1143,3345,1215,2500,15930,4452,3717
Bolivia,Thailand,1485,1885,1703,1268,2095,938,809,1789,3444,23147,973,3525,13752,2676,2343,1068,1088,1444,820,3145
Bolivia,South Africa,588,364,1825,17747,1521,717,4478,1104,1836,2037,2144,2662,1661,1422,1350,1104,954,1310,2773,2933
Bolivia,Malaysia,5600,3348,808,1228,934,2476,2944,8231,3851,21106,20163,17851,14483,5113,3751,8142,14063,5772,7425,2070
Bolivia,Greece,25,68,11,229,254,299,198,14,514,135,752,354,653,511,1225,644,1946,1202,3199,1274
Bolivia,Denmark,534,530,1783,1228,1089,1221,1078,1521,2100,3550,3742,2856,21677,9979,2205,1937,2139,2165,1406,1266
Bolivia,Ireland,66,56,84,85,290,425,1057,624,659,1178,1822,3490,3298,1148,938,619,318,937,1029,923
Bolivia,Norway,284,1122,1069,1539,1822,1796,1486,3118,2153,2631,2432,2037,2351,1970,2927,3040,1384,1458,1011,895
Bolivia,Sweden,311,829,438,793,1228,837,1209,1206,2590,1590,2446,2832,1348,1406,1320,884,1108,1720,1450,833
Bolivia,"Bolivia, Plurinational State of",0,1409,2258,187,806,0,0,0,0,0,0,0,0,0,0,0,0,0,468,806
Bolivia,Bulgaria,1,3,39,37,668,39,0,26,39,4,221,219,171,134,525,420,621,162,902,743
Bolivia,Singapore,0,0,0,0,0,0,0,24587,25827,25535,13917,31172,63693,36217,697,1086,897,1335,646,623
Bolivia,Serbia,,,183,198,383,344,750,453,432,402,598,839,479,464,521,2034,3775,1062,865,545
Bolivia,Czech Republic,421,317,1503,1069,1054,799,2972,2226,3457,2859,2086,2811,10022,2128,2098,1877,2217,3080,3550,535
Bolivia,Lithuania,0,190,285,330,876,298,96,159,402,796,770,800,725,355,1230,690,676,818,750,484
Bolivia,Ukraine,20,27,50,127,112,1129,1196,1537,1257,526,1392,789,606,867,237,883,1430,594,429,374
Bolivia,Slovakia,91,27,30,200,330,209,249,287,378,3631,16278,18627,330,1514,383,12735,5013,1143,751,335
Bolivia,Romania,116,89,80,73,1641,2082,1187,338,1004,5362,17501,9850,8640,112,153,150,142,16,16,302
Bolivia,Guatemala,322,340,130,433,99,3304,146,324,180,173,2031,301,312,396,68,209,199,402,23922,235
Bolivia,Slovenia,139,231,255,405,332,263,164,576,345,649,473,658,526,463,450,1607,740,503,172,217
Bolivia,Croatia,88,64,37,78,178,251,200,202,248,28,44,55,84,56,161,36,31,88,132,136
Bolivia,Estonia,12,170,93,57,56,5,9,30,26,140,264,187,232,137,185,377,196,191,432,62
Bolivia,Latvia,49,55,62,384,185,66,137,127,158,72,194,0,149,10,4,198,118,11,68,56
Bolivia,Finland,297,1311,162,194,220,236,332,155,648,850,807,805,577,575,522,429,439,434,327,51
Bolivia,Iceland,4,11,19,21,15,136,32,71,67,109,130,117,133,112,134,86,90,392,124,43
Bolivia,Hungary,21,0,0,83,19,0,5,5,23,24,31,28,27,9,118,156,125,40,52,9
Bolivia,Madagascar,1,206,0,0,0,0,0,0,1,1,0,2,182,2,0,53,1137,1,4,7
Bolivia,Luxembourg,102,105,0,0,41,52,331,247,51,361,191,326,265,214,266,381,363,238,495,1
Bolivia,Malta,44,0,0,0,0,39,41,39,0,0,129,171,0,0,1,0,0,2,0,1
Bolivia,Belize,3,60,0,7,11,14,8,35,19,27,21,38,32,23,34,116,0,171,80,0
Bolivia,Cyprus,0,0,7,23,0,49,0,11,0,0,0,0,0,0,31,0,0,0,1,0
Bolivia,Cayman Islands,,,,,,,,,,,,,,,,,0,4,,
Bolivia,Liberia,,,,,,,,,,,,,,0,64,0,0,0,7,
Bolivia,Uzbekistan,,,,,,,,,,,,,,0,0,0,0,1,1,
Bolivia,Curaçao,,,,,,,,,,,,,,0,42,6,0,,,
Bolivia,"Congo, Democratic Republic of the",,,,,,,,,,,,19,0,0,5,32,0,0,0,
Bolivia,Sierra Leone,,,,,,,,,,,0,0,0,0,0,,,,,
Bolivia,Haiti,,,,,,,,,,146,224,9,398,0,,,,,,
Bolivia,Bermuda,,,,,,,,,1,2,0,0,1,7,0,3,3,43,3,
Bolivia,Sudan,,,,,,,,,4643,4,12,67,7,156,1,,,,,
Bolivia,Myanmar,,,,,,,0,0,25,0,0,0,2573,3645,5636,9023,5605,3987,24808,
Bolivia,Lao People's Democratic Republic,,,,,,,0,0,0,0,0,0,0,0,0,0,23,0,,
Bolivia,Nepal,,,,,,3,3,0,0,0,195,0,2002,1,0,0,24,987,0,
Bolivia,"Libya, State of",,,,58,0,0,0,,,,,0,0,0,97,107,,,,
Bolivia,Congo,,,,5,0,0,0,0,0,0,25,0,1,0,13,6,0,1,35,
Bolivia,"Palestine, State of",,,,1204,328,0,5,0,1,19,67,40,81,24,27,80,91,101,110,
Bolivia,Montenegro,,,0,32,3,8,25,57,35,19,73,32,38,35,57,29,78,106,43,
