reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Albania,Benin,0,0,0,0,0,0,20,0,0,1249,4572,4271,8880,1,0,0,0,46,0,
Albania,Dominican Republic,0,0,0,0,0,371,11,1,27,14,27,91,59,12,218,5,140,7,3,
Albania,Ethiopia,124,0,0,0,55,235,74,81,81,89,103,153,48,0,43,265,0,0,0,
Albania,Fiji,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Albania,Georgia,120,1,0,1,1305,3142,986,18,251,175,216,0,202,12,9,90,26,18,160,
Albania,Gambia,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,13,0,0,
Albania,Indonesia,633,183,227,745,1988,3186,4004,4203,7797,12680,6672,5484,10478,10331,9789,9726,6644,7869,14093,
Albania,"Iran, Islamic Republic of",1528,18503,2162,1228,910,663,303,1377,326,956,1305,1565,1343,5328,4948,3399,3440,3444,25115,
Albania,Israel,1818,3469,1026,9224,21149,19744,35423,32267,3293,15921,10769,11149,5460,6197,16497,9,55176,55310,95759,
Albania,Côte d'Ivoire,0,0,0,22,40,109,130,107,173,193,91,151,86,254,101,31,15,92,135,
Albania,Kazakhstan,0,0,0,606,8334,0,2602,5664,7868,519,0,0,1224,2140,0,1828,1462,5449,7312,
Albania,Jordan,216,270,433,481,722,288,489,449,287,278,344,388,365,438,224,340,193,294,414,
Albania,Kenya,0,15,0,0,0,0,13,21,42,204,168,0,0,65,64,39,173,323,148,
Albania,Kyrgyzstan,0,0,0,24,0,0,0,0,404,163,54,0,0,0,0,557,278,173,0,
Albania,Lebanon,70,1381,47,4745,2112,930,155,618,157,107,762,1106,72,148,4795,23,1774,2121,399,
Albania,"Macao, China",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Albania,Malawi,0,0,0,0,16,29,0,2,0,0,0,20,0,0,5,0,0,0,0,
Albania,Mauritius,0,0,0,0,0,0,17,0,0,0,0,0,35,148,87,66,93,126,200,
Albania,Mexico,311,370,491,438,1195,689,814,1006,703,1404,5901,3208,2213,3086,1408,0,0,0,0,
Albania,"Moldova, Republic of",619,527,668,1368,835,1208,3600,1688,139,168,165,48,362,245,141,378,674,856,1858,
Albania,Morocco,363,818,863,726,1081,687,608,899,2217,2668,1770,3369,4304,2416,1513,2868,2691,2836,3640,
Albania,Mozambique,0,16,78,0,0,19,0,0,33,0,0,0,0,18,0,0,0,0,0,
Albania,Oman,67,0,0,27,0,0,234,577,0,559,550,71,0,173,112,3549,2504,4940,11901,
Albania,Namibia,72,15,0,46,0,0,0,0,0,1,118,0,3,0,0,0,0,0,0,
Albania,Nicaragua,0,24,0,0,262,0,0,0,0,0,0,1,0,0,0,25,30,13,17,
Albania,Niger,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,0,5,
Albania,Pakistan,220,237,290,27,208,554,1365,2030,1995,2806,3630,3975,4295,3757,5082,3923,4137,5241,7858,
Albania,Panama,0,0,351,0,0,354,265,604,646,137,636,453,1278,0,414,385,0,0,265,
Albania,Philippines,1,0,0,0,0,48,334,290,166,77,265,117,9,23,14,246,29,92,71,
Albania,Rwanda,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Albania,Sao Tome and Principe,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,
Albania,Saudi Arabia,0,0,30,162,144,348,122,163,208,342,2037,938,2118,1425,1210,648,2237,6062,1034,
Albania,Senegal,87,356,208,337,255,592,498,1368,2239,3992,4248,3180,187,99,284,324,1405,142,54,
Albania,India,5004,5012,4158,6335,11665,9141,8615,13979,16864,21076,19256,21937,28340,24015,37146,39863,48502,56508,52504,
Albania,Viet Nam,559,2816,3728,3903,5813,5542,3261,0,0,0,0,0,0,0,0,0,0,0,0,
Albania,Zimbabwe,1,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,
Albania,Trinidad and Tobago,20,12,204,881,41,10,0,0,0,65,0,0,0,0,0,7,0,0,0,
Albania,Tunisia,3054,4708,5834,1923,706,4033,930,1997,1303,3742,14103,11600,5301,10948,7076,10697,8384,16579,11029,
Albania,Uganda,0,0,0,64,32,0,0,0,0,25,0,0,0,0,74,151,205,1095,107,
Albania,"Macedonia, North",23589,27522,40708,73110,107042,83972,72384,87274,75656,78581,74932,65971,62756,237,89203,81458,85444,113309,107402,
Albania,Egypt,6328,6968,6932,9747,18289,14433,8905,12078,13904,16919,12877,7721,6106,8298,8818,10939,10761,15591,45895,
Albania,"Tanzania, United Republic of",161,0,10,0,2,3,0,28,0,8,33,0,0,0,0,0,28,28,0,
Albania,Burkina Faso,0,0,16949,10,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,
Albania,Uruguay,0,270,488,172,982,506,915,440,710,244,187,88,257,1566,113,176,121,329,167,
Albania,Zambia,0,0,0,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,45,
Albania,Belarus,57,5115,1965,0,77,156,896,2,1891,174,102,2,253,403,94,269,778,372,,
Albania,Cameroon,0,0,0,0,0,18,0,22,104,46,62,105,143,72,64,361,500,328,,
Albania,Gabon,0,0,0,0,92,16,169,225,195,85,282,78,407,175,102,42,211,35,,
Albania,Honduras,450,896,142,3,1,0,0,0,30,0,0,0,0,53,0,11,0,16,,
Albania,Russian Federation,41520,50449,47707,135511,177289,53975,53614,57674,87858,49951,80759,65883,57932,72615,125691,98469,129359,132543,,
Albania,Ghana,0,57,1,0,0,0,0,0,0,6,1510,282,20,31,0,121,,,,
Albania,Algeria,0,134,538,2116,1149,0,1874,82,6914,18693,12904,10653,8052,22031,,,,,,
Albania,Saint Kitts and Nevis,0,0,194,10,0,1,12,1,53,12,268,2,1,0,,,,,,
Albania,Guinea,0,0,0,222,762,0,0,20,180,0,0,1,0,,,,,,,
Albania,New Caledonia,0,0,0,0,0,4,0,0,0,0,0,0,,,,,,,,
Albania,Yemen,0,0,0,0,17,0,0,0,0,0,0,0,,,,,,,,
Albania,"Venezuela, Bolivarian Republic of",0,0,0,59,1547,0,1,1,0,0,,,,,,,,,,
Albania,Sudan (before 2012),0,0,0,178,0,27,0,0,,,,,,,,,,,,
Albania,Syrian Arab Republic,0,142,135,1281,907,627,1288,,,,,,,,,,,,,
Albania,Serbia and Montenegro,21247,,,,,,,,,,,,,,,,,,,
