reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Fiji,Spain,1145,1326,626,900,644,954,326,1822,864,967,1121,1044,1727,3005,1687,6532,2212,1537,2173,1928
Fiji,Finland,94,335,136,296,173,193,122,2553,250,175,17345,783,1013,1140,940,5315,247,86,98,1631
Fiji,Slovenia,10,17,14,0,8,9,0,0,6,0,0,3,3,0,0,2,0,0,0,1623
Fiji,Brazil,2032,1034,860,1124,1631,3686,1345,649,585,1012,979,1032,1071,1187,1395,1051,803,999,1821,1218
Fiji,Austria,26,77,725,51,4337,509,372,243,122,226,2294,2814,1135,517,5803,1381,871,11978,5954,1101
Fiji,South Africa,3185,3587,4008,1532,4394,6463,10007,4538,6457,2728,3320,2706,3587,1640,3302,7953,2277,1863,2640,1019
Fiji,Slovakia,0,0,1,0,7,0,1,88,0,6,0,41,71,55,219,4,244,233,452,973
Fiji,Poland,76,40,158,45,55,33,64,251,101,48,499,81,375,257,1419,527,767,713,597,904
Fiji,Chile,1254,1456,2241,2411,3273,1578,836,249,2186,614,942,893,1000,855,873,796,357,442,542,742
Fiji,Denmark,750,560,245,188,976,257,1371,896,1069,1355,2106,1168,1673,4009,1427,1697,2333,3958,2275,736
Fiji,Sweden,558,4359,1644,5442,6415,2681,956,247,565,621,515,5974,417,215,647,342,248,295,1133,661
Fiji,Switzerland,2307,1917,905,1645,4513,1438,3068,2874,3193,3890,5993,3944,3665,2051,2519,2233,1255,473,534,530
Fiji,Lithuania,0,0,0,0,0,0,0,0,0,4,2,0,90,104,164,182,153,332,412,241
Fiji,Latvia,10,58,31,30,0,0,0,0,0,6,0,0,0,5,3,20,9,20,13,184
Fiji,Colombia,184,112,325,102,132,211,434,138,158,104,193,167,217,200,177,126,174,187,265,183
Fiji,Greece,0,11,12,2,0,0,91,77,0,59,37,74,33,42,81,105,58,1117,549,142
Fiji,Cyprus,0,3,0,0,0,1,0,25,70,4,19,34,144,182,110,107,21,52,67,116
Fiji,Czech Republic,269,337,373,4120,739,484,151,183,218,799,486,186,284,96,64,205,1279,443,346,116
Fiji,Malta,0,2,0,0,0,0,0,0,1564,211,2312,1465,2772,0,0,20,0,0,0,73
Fiji,Portugal,16,1,7,238,4,13,76,34,29,8,27,19,44,55,65,2861,1275,31,66,67
Fiji,Norway,2185,420,111,129,258,224,56,280,230,66,49,96,30,274,371,308,31,4,105,62
Fiji,Hungary,13,26,57,13,1,3,41,26,179,78,8,368,151,356,12,186,79,58,130,61
Fiji,Costa Rica,21,0,0,0,0,0,0,14,0,26,11,31,105,10,10,26,15,18,36,34
Fiji,Ireland,1069,1851,2408,2549,2547,3163,3428,2651,3785,2483,559,851,685,140,30,48,97,84,14,32
Fiji,Ukraine,0,0,0,0,0,0,57,64,31,0,13,6,111,61,159,111,193,14,37,30
Fiji,Estonia,0,0,0,17,17,5,0,0,0,0,0,0,0,0,0,0,16,8,36,15
Fiji,Bulgaria,36,21,947,57,445,10,4,58,113,170,113,64,141,73,110,44,49,95,179,7
Fiji,El Salvador,0,0,0,2,0,0,0,2,0,3,0,0,3,0,3,2,2,0,3,7
Fiji,Serbia,,,0,0,0,0,0,0,0,0,0,0,91,101,1,0,2,5,5,1
Fiji,Argentina,59,85,109,199,349,84,267,459,811,720,372,358,353,315,254,179,0,632,58,0
Fiji,"Bolivia, Plurinational State of",0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
Fiji,Belize,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fiji,Croatia,0,33,38,17,19,0,0,0,0,0,110,2,0,14,0,0,38,0,0,0
Fiji,Ecuador,0,20,0,0,0,0,0,0,313,4,0,23,0,0,0,0,0,0,0,0
Fiji,Iceland,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0
Fiji,Paraguay,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0
Fiji,Peru,0,0,570,624,584,0,0,338,1249,174,296,0,0,0,0,0,0,0,0,0
Fiji,Romania,1,0,0,0,0,0,1,0,16,55,126,58,24,0,1,0,0,1,1,0
Fiji,Uzbekistan,,,,,,,,,,,,,,0,0,0,0,0,99,
Fiji,Haiti,,,,,,,,,,0,1,8,2,0,,,,,,
Fiji,Palau,,,,,,,,,0,,0,0,0,0,10,,,,,
Fiji,Myanmar,,,,,,,0,0,76,16,101,68,34,38,165,1004,48,0,0,
Fiji,Lao People's Democratic Republic,,,,,,,0,3,0,0,3,0,0,0,0,0,6,3,,
Fiji,Nepal,,,,,,0,2,0,0,0,0,0,0,3,0,0,0,71,9,
Fiji,Tonga,,,,,98,30,39,505,680,230,211,,,368,52,255,167,196,36,
Fiji,Congo,,,,0,0,0,0,0,0,0,0,0,0,0,0,116,233,0,0,
Fiji,Vanuatu,,,4412,2050,,1854,2052,5141,,,,,,,,,,,,
Fiji,United Arab Emirates,,523,,498,484,,,,2665,2034,2231,2011,1646,4001,10058,4891,7214,7859,11120,
Fiji,Kiribati,,553,,544,79,618,84,19,340,808,2708,2517,1562,1535,901,,655,1153,,
Fiji,Cook Islands,,40,,,,,,,,,,,,,,,,,,
Fiji,Papua New Guinea,1007,,,,,,,1502,1280,,,,,,,5231,3678,4358,,
Fiji,Andorra,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
Fiji,Kuwait,0,,49,89,18,3,5,6,0,0,2,2,0,0,0,0,0,0,0,
Fiji,Timor-Leste,160,837,,,,,,,,58,,,,2,0,0,0,0,44,
Fiji,Suriname,0,0,,0,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,
Fiji,Mauritania,0,0,,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,
Fiji,Seychelles,0,0,0,,0,0,0,0,0,0,0,14,74,0,0,0,0,0,0,
Fiji,Mongolia,0,0,0,0,,,0,0,0,0,1,0,0,0,0,0,0,0,0,
Fiji,Angola,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
Fiji,Bangladesh,25,28,58,13,20,22,124,128,337,517,,1181,,,,,,,,
Fiji,Qatar,0,93,41,0,0,0,428,288,532,671,1550,1027,,811,814,852,536,988,1040,
Fiji,Sri Lanka,1451,2038,1975,1777,2312,1868,2450,2681,3055,3638,3124,3148,3356,3107,,3482,3196,3189,4329,
Fiji,Bahamas,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
Fiji,Bahrain,0,0,0,241,0,0,0,10,0,0,0,0,0,0,188,110,195,181,44,
Fiji,Barbados,0,0,0,0,0,4,0,0,0,0,0,3,0,10,0,0,0,2,35,
Fiji,Botswana,0,0,0,0,0,7,0,0,0,13,0,0,0,0,1,0,0,0,0,
Fiji,Brunei Darussalam,12,28,13,97,94,72,11,0,3,18,0,0,0,0,0,8,3,0,0,
Fiji,Cambodia,2,10,3,8,0,13,16,10,7,14,18,1082,507,20,5,198,13,100,268,
Fiji,Benin,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,
Fiji,Dominican Republic,0,0,0,0,0,0,0,0,2,0,0,27,0,0,0,0,0,0,0,
Fiji,Ethiopia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,34,0,0,0,
Fiji,Fiji,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,
Fiji,French Polynesia,242,64,103,58,13,117,223,45,84,469,29,34,62,13,27,17,256,167,277,
Fiji,Georgia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,0,
Fiji,Gambia,0,0,0,0,0,0,0,127,0,15,0,0,0,0,0,0,0,0,0,
Fiji,Indonesia,17913,20197,18634,18749,25237,42884,18034,21363,25379,23558,22260,20529,27825,22942,25347,26186,20912,28104,40484,
Fiji,"Iran, Islamic Republic of",3616,68,124,99,39,24,0,44,89,0,0,60,65,87,0,16,28,35,66,
Fiji,Israel,127,332,883,224,3214,2033,3541,3430,2832,2453,2563,2214,2513,2146,2562,1777,368,529,881,
Fiji,Côte d'Ivoire,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,
Fiji,Jamaica,0,0,0,0,0,0,4,3,14,0,0,0,0,0,2,0,0,37,44,
Fiji,Jordan,0,0,0,20,14,0,9,4,0,0,3,0,0,0,4,1,0,0,0,
Fiji,Kenya,0,78,152,160,194,10,13,0,0,0,22,221,199,16,40,8,1,0,33,
Fiji,Lebanon,0,0,0,22,0,5,0,0,42,0,0,90,97,292,74,22,0,30,0,
Fiji,"Macao, China",30,0,90,20,11,1,0,0,0,0,0,0,0,11,8,0,0,0,0,
Fiji,Malawi,100,80,74,89,49,104,131,202,109,55,78,55,118,96,149,111,77,103,0,
Fiji,Mauritius,85,0,15131,616,448,218,232,18,13,0,0,0,2,7,0,22,0,0,0,
Fiji,Mexico,48,460,130,167,662,714,443,423,731,1504,151,2248,1353,744,1744,0,0,0,0,
Fiji,Morocco,0,0,89,0,36,329,99,0,0,1,407,182,140,0,76,0,85,87,0,
Fiji,Mozambique,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,
Fiji,Oman,0,0,0,9,55,51,13,89,612,50,1277,454,532,42,75,15,39,14,296,
Fiji,Namibia,6,0,0,0,313,532,310,0,0,0,0,0,0,11,0,0,0,0,0,
Fiji,Nicaragua,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,
Fiji,Pakistan,1097,921,538,989,2423,1265,2616,2247,2431,2120,1957,1739,2207,1380,2023,1638,1103,2336,1568,
Fiji,Panama,0,0,0,0,0,0,12,0,0,50,71,27,91,0,0,0,0,0,0,
Fiji,Philippines,2615,1825,1677,1684,1249,783,775,1475,1370,1616,1184,1137,28749,2073,2247,3007,1523,1082,2645,
Fiji,Rwanda,0,5,0,2,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,
Fiji,Saudi Arabia,0,191,32,314,31,84,134,0,28,0,77,129,0,0,31,1,0,0,1,
Fiji,India,23697,32049,43272,35119,101826,26300,29148,35797,38935,51897,51104,45212,49219,53309,60016,57545,44345,54341,79664,
Fiji,Viet Nam,1394,1162,1517,1579,3846,12938,14938,19706,18144,15837,13990,12828,19837,21500,0,0,0,0,0,
Fiji,Trinidad and Tobago,0,0,8,0,0,0,0,0,0,18,12,13,1,5,5,0,0,10,0,
Fiji,Tunisia,0,35,0,0,0,0,0,0,0,0,19,0,0,1,0,0,0,0,0,
Fiji,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,0,4,3,
Fiji,"Macedonia, North",0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,
Fiji,Egypt,0,0,27,0,17,90,278,122,409,191,239,0,0,0,0,0,0,0,0,
Fiji,"Tanzania, United Republic of",0,0,0,0,0,0,0,0,0,0,0,19,6,0,3,0,22,0,0,
Fiji,Burkina Faso,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,3,
Fiji,Uruguay,0,0,0,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,
Fiji,Samoa,948,235,180,142,152,130,151,252,88,197,1540,1637,1781,1776,1648,1260,548,507,1109,
Fiji,Belarus,0,0,0,0,0,0,39,0,0,279,680,371,633,476,518,629,554,0,,
Fiji,Honduras,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Fiji,Russian Federation,0,0,0,4667,0,0,0,0,24,31,9111,37,1229,951,5,0,54,0,,
Fiji,Eswatini,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,
Fiji,Ghana,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,
Fiji,Solomon Islands,55,688,681,1518,1939,1935,1144,1006,1862,1502,2441,2212,1109,1068,1157,,,,,
Fiji,New Caledonia,346,187,411,245,265,41,62,160,243,1900,501,167,,,,,,,,
Fiji,Yemen,0,3,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Fiji,Sudan (before 2012),0,0,0,0,0,1,0,0,,,,,,,,,,,,
