reporter,partner,Exported value in 2001,Exported value in 2002,Exported value in 2003
Gabon,United States of America,1659721,1660731,2074571
Gabon,China,259354,231943,300603
Gabon,France,366032,228848,199884
Gabon,Chile,71,33,25542
Gabon,Portugal,56777,22865,69430
Gabon,Trinidad and Tobago,70392,100625,196388
Gabon,Italy,36973,40261,56639
Gabon,Spain,53985,30209,29040
Gabon,Ukraine,0,2882,13691
Gabon,"Taipei, Chinese",12836,7335,8556
Gabon,Thailand,1414,2444,3439
Gabon,"Korea, Republic of",135191,50704,120010
Gabon,Morocco,20672,20079,27381
Gabon,India,9772,18804,18432
Gabon,Norway,9363,13579,17186
Gabon,South Africa,66712,67224,7020
Gabon,Türkiye,7220,7464,8297
Gabon,Angola,,,
Gabon,Germany,9961,7949,23749
Gabon,Greece,13647,10804,12654
Gabon,Belgium,14289,12760,13998
Gabon,Netherlands,14553,12866,10137
Gabon,Singapore,7543,75537,31308
Gabon,Japan,12005,35137,165947
Gabon,Switzerland,538,154,254
Gabon,Cameroon,3433,3146,2278
Gabon,Guinea,3585,9587,
Gabon,United Kingdom,3088,3372,33225
Gabon,Mexico,3057,3326,3152
Gabon,Ireland,3405,1710,862
Gabon,Tunisia,1671,6009,1793
Gabon,Senegal,3942,6573,6542
Gabon,Côte d'Ivoire,1834,11003,10763
Gabon,Poland,1242,1044,1947
Gabon,Israel,4717,1474,2744
Gabon,Algeria,3526,649,1637
Gabon,"Hong Kong, China",25856,9874,8773
Gabon,Cabo Verde,0,1,768
Gabon,Denmark,344,243,428
Gabon,Romania,0,17,25
Gabon,Benin,53,311,1982
Gabon,Austria,873,497,756
Gabon,Indonesia,36,109,48
Gabon,Colombia,47,108,56
Gabon,Canada,1469,1663,1750
Gabon,Cyprus,416,382,101
Gabon,Sao Tome and Principe,1144,933,859
Gabon,Slovenia,45,4,7
Gabon,Ghana,70,,122
Gabon,Australia,78,32060,152
Gabon,Czech Republic,34,51,359
Gabon,Slovakia,54,34,2
Gabon,Sweden,63,37,0
Gabon,Croatia,23,6,51
Gabon,Sudan (before 2012),8,186,0
Gabon,Serbia and Montenegro,1,22,
Gabon,Hungary,180,67,56
Gabon,Kuwait,0,21,1
Gabon,Mali,120,206,81
Gabon,Egypt,0,0,13
Gabon,Barbados,0,0,1
Gabon,Togo,590,39,3684
Gabon,Burkina Faso,9,1,35
Gabon,Pakistan,,,34
Gabon,Bangladesh,0,215,0
Gabon,"Tanzania, United Republic of",224,101,227
Gabon,New Zealand,14,2,16
Gabon,Saudi Arabia,0,0,0
Gabon,Lebanon,214,96,1
Gabon,Malawi,4,1,4
Gabon,Philippines,54,53,56
Gabon,Lithuania,1,22,0
Gabon,Zimbabwe,349,10,0
Gabon,Mayotte,1,0,2
Gabon,Malaysia,842,777,18
Gabon,"Micronesia, Federated States of",,0,0
Gabon,Ethiopia,0,0,11
Gabon,Mauritania,0,0,12
Gabon,New Caledonia,10,32,28
Gabon,Niger,0,0,65
Gabon,Finland,134,38,4
Gabon,Guatemala,169,3,54
Gabon,"Venezuela, Bolivarian Republic of",0,0,0
Gabon,Russian Federation,1,0,26
Gabon,Bosnia and Herzegovina,,,0
Gabon,Albania,0,0,0
Gabon,Bulgaria,75,48,29
Gabon,Jordan,0,0,0
Gabon,Malta,0,0,0
Gabon,Costa Rica,0,0,0
Gabon,Cuba,0,0,25
Gabon,Latvia,0,0,0
Gabon,Zambia,0,0,109
Gabon,Fiji,,0,1
Gabon,Andorra,14,0,0
Gabon,Argentina,0,0,1
Gabon,Bahamas,0,0,3
Gabon,"Bolivia, Plurinational State of",0,0,15
Gabon,Botswana,0,18,0
Gabon,Brazil,64447,55571,0
Gabon,Belize,1,0,0
Gabon,Belarus,9,48,0
Gabon,Sri Lanka,0,8,0
Gabon,Dominica,11,0,0
Gabon,Dominican Republic,0,0,28
Gabon,Ecuador,4,0,7
Gabon,Estonia,1,0,10
Gabon,French Polynesia,76,0,0
Gabon,Gambia,3,6,0
Gabon,Grenada,15,156,0
Gabon,Honduras,305,0,0
Gabon,Kazakhstan,6,0,0
Gabon,Kenya,0,4,19
Gabon,Luxembourg,0,0,0
Gabon,Madagascar,246,39,0
Gabon,Mauritius,0,0,27
Gabon,Mozambique,16,48,1
Gabon,Oman,0,0,19
Gabon,Namibia,0,1,0
Gabon,Papua New Guinea,0,0,1
Gabon,Peru,44,0,0
Gabon,Qatar,0,0,6
Gabon,Rwanda,1,0,0
Gabon,Saint Kitts and Nevis,2,0,0
Gabon,Saint Lucia,3,0,0
Gabon,Saint Vincent and the Grenadines,0,16,10
Gabon,Uganda,0,3,1
Gabon,"Macedonia, North",0,23,0
Gabon,Sierra Leone,,13,
Gabon,Central African Republic,698,187,112
Gabon,Lesotho,0,0,324
Gabon,Nigeria,5904,8116,11133
