reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Guyana,Thailand,2077,3276,3796,3369,4442,6663,8239,7692,8786,9229,6250,6507,6563,6870,7566,8752,8959,14168,18184,26324
Guyana,Italy,3275,3381,7482,8762,12066,9104,19039,10418,5456,7176,8633,6129,6225,5772,8717,9516,26924,58029,38771,25628
Guyana,South Africa,1169,623,862,1590,917,454,102989,173945,37089,196613,5923,1115,11305,1528,5513,19481,11098,13680,20853,24496
Guyana,New Zealand,4591,5064,5506,6919,10938,5285,8458,15187,17419,15975,15516,16999,13383,17284,18867,18045,17169,20103,20627,20232
Guyana,Costa Rica,3227,3917,5280,3270,4314,3297,3228,6468,6510,8482,15107,11427,14979,10885,9763,11476,13784,14893,17341,19756
Guyana,Poland,132,173,427,230,768,939,709,716,1104,1651,3613,2424,2570,2349,2691,3738,5094,8824,13144,15953
Guyana,France,4926,4974,7558,3122,5495,5774,4117,5551,12184,10077,6071,3492,3540,3999,3010,5011,5831,9285,10456,13823
Guyana,Peru,1752,1485,1930,2432,2571,1585,2434,3163,2429,2689,2744,2560,3110,3928,4110,9991,6867,7336,6760,12077
Guyana,Guatemala,450,659,244,1719,3151,3615,1995,3122,5803,3372,3731,2819,3897,5835,5882,5852,6289,9056,6713,11646
Guyana,Malaysia,1252,7103,10625,4471,5467,3613,4113,6030,6096,5770,8368,5052,5790,6782,8356,5828,5468,11886,9479,11077
Guyana,Norway,604,210,350,130,168,1558,124,208,208,181,4937,201,1083,3026,2167,1956,2128,20827,6352,10501
Guyana,Denmark,1079,1215,1784,1861,2803,1145,1279,2092,2745,2678,3538,3880,1880,3661,4137,3743,7511,5721,6503,9054
Guyana,El Salvador,69,457,124,313,481,722,947,1157,2680,2703,3097,2378,2852,1576,1852,2157,2027,3957,4323,5915
Guyana,Ireland,1641,1018,693,1630,988,1649,1367,1338,1533,1952,1640,1894,2319,2537,3229,3224,3453,4628,5421,5695
Guyana,"Taipei, Chinese",2863,2409,2116,3305,3133,4071,5240,7627,6914,4610,4153,4106,5869,3497,4642,4210,4185,4789,5636,5500
Guyana,Luxembourg,1512,2777,1089,158,126,251,210,1856,1632,6522,3986,563,678,0,4479,1750,709,2965,8513,4674
Guyana,Austria,138,221,77,698,940,325,315,335,602,439,877,827,711,223,501,879,516,297,3596,4532
Guyana,"Hong Kong, China",1358,1732,2118,549,1260,764,2317,2408,4878,4141,930,1337,1859,1716,1400,2104,1746,2812,3796,4275
Guyana,Argentina,1174,1575,2246,1977,3997,928,618,1787,2946,1042,2409,2210,2662,3635,8976,4351,4285,5394,5332,4143
Guyana,Spain,1819,1347,1240,2478,1500,2003,4852,2997,1640,2001,1477,1834,2904,2953,3695,3055,4051,7295,7358,4010
Guyana,Sweden,2027,1149,8723,4076,4707,1920,1764,2336,2682,3907,2449,8608,3765,2671,1994,4982,1653,3287,10116,3912
Guyana,Ukraine,68,79,477,705,126,142,220,303,2698,124,1165,0,93,837,911,2280,3527,4651,1212,3533
Guyana,Australia,1106,1095,1618,5515,889,2127,1846,5048,1618,1535,8946,1647,1649,3275,2761,4015,3694,3920,3228,3324
Guyana,Belize,781,570,1283,1253,1443,809,749,1309,3105,6680,5190,2923,1033,1420,858,1334,1520,1987,2567,2377
Guyana,Finland,1350,182,6148,1395,91002,24686,1269,22097,429,25908,951,1842,571,311,756,6585,25170,3178,1501,1954
Guyana,Chile,416,522,1081,854,735,1363,1868,3738,1461,1221,6138,5240,1905,1861,3189,2188,1883,1812,3381,1867
Guyana,Hungary,0,23,16,8,168,1,77,18,26,300,151,85,67,377,647,1134,1341,1118,747,1504
Guyana,Lithuania,0,0,0,0,0,59,136,6,35,43,127,0,280,173,372,407,341,486,641,1413
Guyana,Switzerland,760,897,832,522,1371,1249,948,801,978,943,764,1991,1196,2299,1473,1859,1639,1672,1950,1247
Guyana,Ecuador,7,12,25,36,26,223,474,511,168,271,158,200,254,154,139,171,1077,185,732,1139
Guyana,Czech Republic,341,58,521,329,1085,659,925,528,344,593,69,84,222,278,458,207,388,950,1762,1126
Guyana,Greece,86,55,92,61,67,15,24,273,123,137,56,62,7,51,46,2129,335,439,701,842
Guyana,Portugal,37,48,108,190,137,102,171,451,225,299,354,641,621,579,881,739,530,503,480,590
Guyana,Bulgaria,0,0,0,5,3,4,727,25,328,29,477,296,996,211,33,201,108,51,378,495
Guyana,Cyprus,108,0,90,28,16,30,41,9,1,4,4,12,0,1575,1,10,59,157,23,491
Guyana,Slovakia,0,595,41,946,23,548,90,101,68,103,168,89,197,221,177,248,110,161,279,397
Guyana,"Bolivia, Plurinational State of",95,52,0,0,7,0,0,287,0,0,0,4,376,0,0,0,76,1110,34,376
Guyana,Madagascar,0,0,3,0,0,21,1,0,0,0,3,10,7,28,11,41,14,17,65,308
Guyana,Malta,58,47,0,0,21,0,3,583,70,6263,64,427,76,230,504,711,478,169,0,219
Guyana,Croatia,0,0,0,33,12,0,0,0,10,0,0,41,0,79,33,0,15,12,211,197
Guyana,Latvia,0,0,7,13,9,12,5,4,57,35,144,52,7,70,161,283,223,87,47,119
Guyana,Serbia,,,1293,90,0,0,0,0,0,458,0,0,0,0,12,6,32,116,147,97
Guyana,Romania,20,1,241,2,1,62,66,28,10,8,9,19,11149,51,122,208,125,335,221,70
Guyana,Slovenia,0,0,228,80,0,80,0,0,0,7,26,11,93,27,12,12,3,2,52,50
Guyana,Estonia,0,0,0,108,0,135,0,0,191,282,276,160,219,179,2,8,7,6,39,5
Guyana,Iceland,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0
Guyana,Paraguay,377,56,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,3338,0
Guyana,Curaçao,,,,,,,,,,,,,,215,1995,287,524,,,
Guyana,Haiti,,,,,,,,,,9,0,0,0,0,,,,,,
Guyana,Myanmar,,,,,,,0,0,0,0,0,0,43,0,0,0,0,0,0,
Guyana,Nepal,,,,,,0,0,0,0,0,0,0,0,21,0,0,0,0,0,
Guyana,Congo,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,189,166,0,
Guyana,Nigeria,,,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,6,0,
Guyana,Antigua and Barbuda,,815,,92,,61,130,119,266,182,95,78,21,173,2,15,105,116,181,
Guyana,United Arab Emirates,,521,,2338,36,,,,1522,422,703,646,855,1506,2337,3327,6453,14698,13245,
Guyana,Aruba,,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Guyana,Netherlands Antilles,,623,1202,113,4,,,,,,,,,,,,,,,
Guyana,Papua New Guinea,0,,,,,,,0,0,,,,,,,0,258,0,,
Guyana,Andorra,8,,0,0,0,71,61,34,62,74,42,129,0,0,25,0,18,0,1,
Guyana,Kuwait,0,,0,0,0,0,0,0,0,0,11,17,0,1,0,116,12,0,4,
Guyana,Suriname,34057,27990,,42420,,71362,113706,137529,84022,95993,139824,13430,2317,114936,4088,36904,4176,56876,112299,
Guyana,Togo,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
Guyana,Cuba,107,182,1255,,,,,,,,,,2446,2570,906,1372,0,93,0,
Guyana,Seychelles,0,0,0,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Guyana,Angola,0,0,0,0,,0,0,0,0,0,0,17,0,17,12,12,4,0,1,
Guyana,Saint Lucia,550,905,499,459,1673,,,,3158,4360,2486,2787,2808,3359,5188,5346,4659,,,
Guyana,Grenada,424,705,401,388,629,,317,374,438,647,386,392,456,457,555,520,480,551,484,
Guyana,Montserrat,2,0,1,20,15,0,,,0,0,0,4,0,0,0,0,0,,0,
Guyana,Dominica,2554,2620,2874,1801,2062,1360,1965,2731,3523,3963,,,257,101,170,339,444,698,26,
Guyana,Bangladesh,25,72,4,29,48,17,5,16,41,79,,40,,,,,,,,
Guyana,Qatar,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,62,0,206,0,
Guyana,Sri Lanka,74,14,132,48,117,104,362,367,269,382,294,263,328,716,,275,390,490,394,
Guyana,Albania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,
Guyana,Azerbaijan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,99,17,
Guyana,Bahamas,6,0,0,14,45,31,49,30,25,13,1,180,7,55,18,7,1,0,0,
Guyana,Bahrain,0,0,0,0,0,3,0,0,27,25,118,50,23,247,158,0,235,272,242,
Guyana,Armenia,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,
Guyana,Barbados,6980,6239,6471,9181,13729,13094,14855,14036,15282,21439,25215,25680,23257,23930,26930,29944,26106,26269,28312,
Guyana,Botswana,3,93,62,21,14,46,0,7,9,0,1,0,1,0,0,0,0,0,0,
Guyana,Burundi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,
Guyana,Cambodia,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,36,48,
Guyana,Benin,0,195,0,0,2,0,0,0,23,0,0,0,0,0,0,0,0,0,0,
Guyana,Dominican Republic,1267,1301,2099,5963,8194,9337,8331,9891,13407,14362,12287,13711,9534,15667,17299,15251,14460,25237,42842,
Guyana,Ethiopia,0,6,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,
Guyana,Fiji,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,
Guyana,French Polynesia,0,0,8,0,0,0,0,1645,0,8,0,0,4,13,1,0,0,0,0,
Guyana,Indonesia,729,693,1675,1155,1446,1019,1016,1615,2923,2285,2333,1722,2032,2706,3005,4603,2506,3838,4676,
Guyana,"Iran, Islamic Republic of",0,0,12,7,310,145,27,0,0,0,0,0,2,0,0,0,8,23,0,
Guyana,Israel,380,137,185,505,113,592,678,3001,2585,1259,1286,1696,836,691,0,0,10417,24906,3990,
Guyana,Côte d'Ivoire,0,0,0,0,0,0,2,0,0,0,23,29,0,35,3,2,303,58,17,
Guyana,Jamaica,3838,2562,3741,5002,7041,5591,6719,6749,9791,7483,12182,7803,11777,9142,7930,8846,19640,13223,26817,
Guyana,Kazakhstan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,
Guyana,Kenya,448,17,0,0,46,0,3,19,2,21,52,12,42,10,162,2,0,1318,0,
Guyana,Lebanon,0,13,73,21,0,15,674,645,108,48,97,36,90,64,44,50,32,22,87,
Guyana,Malawi,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Guyana,Mauritius,0,279,17,37,10,23,17,9,9,9,69,18,24,0,14,0,0,5728,0,
Guyana,Mexico,1067,2531,1868,5157,4868,5397,7858,15134,11290,10548,9355,11372,13997,15052,31104,32202,87526,53139,118914,
Guyana,"Moldova, Republic of",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
Guyana,Morocco,19,110,0,43,157,28,918,1348,1129,1216,1529,1363,640,88,315,57,561,675,19278,
Guyana,Mozambique,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,45,0,
Guyana,Oman,18,2,66,0,1,0,0,0,2,183,6,0,0,0,0,6,0,130,0,
Guyana,Namibia,0,60,6,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,191,
Guyana,Nicaragua,5,0,0,2,0,616,320,681,483,844,665,428,243,0,714,57,0,974,139,
Guyana,Pakistan,769,852,575,454,980,367,524,858,460,589,656,561,656,492,761,737,1002,1649,950,
Guyana,Panama,149,127,27699,27885,31394,32543,40226,50427,61341,51400,45650,47472,45341,44673,45320,58506,54443,63349,83399,
Guyana,Philippines,3,0,0,0,0,0,0,0,1,0,0,0,186,793,51,55,255,0,448,
Guyana,Saint Vincent and the Grenadines,121,154,147,280,395,583,909,1050,450,803,258,160,98,241,109,91,105,190,156,
Guyana,Sao Tome and Principe,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Guyana,Saudi Arabia,0,155,63,0,0,0,0,0,36,218,0,0,0,0,59,342,1045,143,65,
Guyana,Senegal,0,0,0,0,10,0,0,0,3,301,12,0,0,0,8,13,5,0,0,
Guyana,India,5785,10911,10670,11973,13417,12914,16392,21133,21206,25145,23399,24804,19350,23174,31783,25019,24282,67368,65485,
Guyana,Viet Nam,36,156,2313,304,0,0,3422,0,0,0,0,0,0,0,0,0,0,0,0,
Guyana,Zimbabwe,0,0,33,0,1,14,0,25,0,0,0,0,0,0,0,0,0,0,0,
Guyana,Trinidad and Tobago,122771,276492,341586,242600,319329,171872,274046,294859,241162,368788,349450,231700,195802,334922,427847,408433,494414,574501,653130,
Guyana,Tunisia,409,47,134,97,366,0,0,116,282,0,160,238,0,0,33,29,60,37,0,
Guyana,Uganda,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Guyana,"Macedonia, North",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,14,8,
Guyana,Egypt,23,17,0,8,0,16,37,0,0,0,0,0,0,0,0,0,0,0,0,
Guyana,"Tanzania, United Republic of",0,0,2,0,0,8,1,0,0,0,0,0,0,0,0,0,0,3,0,
Guyana,Uruguay,0,0,0,16,234,1108,2025,4533,4509,3402,1880,2596,1309,3078,3438,4636,2095,4071,5280,
Guyana,Zambia,0,0,0,0,0,16,8,0,0,0,0,0,0,0,0,0,0,0,0,
Guyana,Belarus,0,0,0,0,117,0,0,164,617,429,1201,257,1266,107,740,581,197,0,,
Guyana,Cameroon,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Guyana,Gabon,0,0,0,0,50,0,94,52,37,0,0,0,4,0,0,0,44,37,,
Guyana,Honduras,0,692,0,0,0,0,0,0,208,0,0,0,0,572,351,642,0,159,,
Guyana,Russian Federation,2045,610,80,52,132,283,433,1378,1305,1284,489,440,731,1068,2683,2204,2655,2584,,
Guyana,Eswatini,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,
Guyana,Ghana,0,1,0,0,0,0,0,0,0,82,36,0,0,6,0,0,,,,
Guyana,Solomon Islands,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,,,,,
Guyana,Algeria,0,0,0,718,0,0,0,0,0,0,0,0,31,32,,,,,,
Guyana,Saint Kitts and Nevis,17,0,0,9,74,149,105,22,14,8,57,126,390,188,,,,,,
Guyana,Guinea,0,0,0,0,0,0,0,0,0,20,0,0,0,,,,,,,
Guyana,New Caledonia,0,0,268,68,0,0,73,26,226,33,49,2,,,,,,,,
Guyana,Yemen,0,0,0,0,0,0,0,0,0,47,0,0,,,,,,,,
Guyana,"Venezuela, Bolivarian Republic of",9941,7971,15919,4008,7180,3571,5762,4202,537,511,,,,,,,,,,
Guyana,Sudan (before 2012),0,0,0,0,20,0,0,0,,,,,,,,,,,,
Guyana,Mayotte,0,0,0,0,36,0,,,,,,,,,,,,,,
