reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Algeria,Burkina Faso,0,216,257,288,69,0,62,6,81,79,827,360,238,235,299,267,280,18,316,
Algeria,Uruguay,9775,15135,44556,16684,20929,26804,43457,40745,39991,54557,52735,71401,41666,140370,229619,210414,161842,189271,228579,
Algeria,Zambia,7,13,20,49,0,0,0,0,41,113,0,0,424,0,0,0,2335,497,0,
Algeria,Belarus,6244,4898,3768,1357,1392,4632,12418,5047,1834,2543,4808,1099,1024,863,11357,10302,13203,872,,
Algeria,Cameroon,3032,1728,6648,4205,4601,6720,1805,5738,2868,2469,3149,5406,4445,7917,2198,1009,6503,5840,,
Algeria,Gabon,1110,604,825,219,364,12,21,4,114,12,87,1540,7377,371,76,73,61,19134,,
Algeria,Honduras,0,0,0,0,0,0,0,0,0,1713,2186,528,0,213,183,130,0,38,,
Algeria,Russian Federation,183044,205980,643476,498636,1120545,1437000,1269614,1682938,2781550,1584801,798501,1975766,3966281,4621195,4801850,3384924,2957084,2989447,,
Algeria,Eswatini,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,,
Algeria,Ghana,1065,47,9,0,23,153,49,84,0,640,1532,4,0,3540,7789,14910,,,,
Algeria,Saint Kitts and Nevis,0,0,0,0,6,23,0,0,0,0,22,0,0,0,,,,,,
Algeria,Guinea,0,32,97,42,143,1112,514,264,111,38,195,90,8,,,,,,,
Algeria,Yemen,355,247,98,71,372,348,111,297,153,134,33,0,,,,,,,,
Algeria,"Venezuela, Bolivarian Republic of",5,1649,242,0,0,1,76,1,0,0,,,,,,,,,,
Algeria,Sudan (before 2012),805,1067,525,251,497,825,383,1366,,,,,,,,,,,,
Algeria,Syrian Arab Republic,178185,42358,195108,282701,496555,195816,157646,,,,,,,,,,,,,
Algeria,Faroe Islands,0,0,0,112,0,0,,,,,,,,,,,,,,
Algeria,Serbia and Montenegro,7248,,,,,,,,,,,,,,,,,,,
